"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21530848, SEN S/N: 21530848)"	"Acoplador separado (LGR S/N: 21530848, SEN S/N: 21530848)"	"Acoplador adjunto (LGR S/N: 21530848, SEN S/N: 21530848)"	"Host conectado (LGR S/N: 21530848, SEN S/N: 21530848)"	"Parado (LGR S/N: 21530848, SEN S/N: 21530848)"	"Final de archivo (LGR S/N: 21530848, SEN S/N: 21530848)"
713	24/09/25	07:00:00	15.772					
714	24/09/25	07:30:00	15.151					
715	24/09/25	08:00:00	15.127					
716	24/09/25	08:30:00	15.199					
717	24/09/25	09:00:00	15.079					
718	24/09/25	09:30:00	15.485					
719	24/09/25	10:00:00	15.485					
720	24/09/25	10:30:00	15.485					
721	24/09/25	11:00:00	15.485					
722	24/09/25	11:30:00	15.485					
723	24/09/25	12:00:00	15.438					
724	24/09/25	12:30:00	15.366					
725	24/09/25	13:00:00	15.390					
726	24/09/25	13:30:00	15.414					
727	24/09/25	14:00:00	15.342					
728	24/09/25	14:30:00	15.247					
729	24/09/25	15:00:00	15.294					
730	24/09/25	15:30:00	15.294					
731	24/09/25	16:00:00	15.223					
732	24/09/25	16:30:00	15.199					
733	24/09/25	17:00:00	15.175					
734	24/09/25	17:30:00	15.390					
735	24/09/25	18:00:00	15.223					
736	24/09/25	18:30:00	15.175					
737	24/09/25	19:00:00	15.223					
738	24/09/25	19:30:00	15.247					
739	24/09/25	20:00:00	15.342					
740	24/09/25	20:30:00	15.199					
741	24/09/25	21:00:00	15.175					
742	24/09/25	21:30:00	15.175					
743	24/09/25	22:00:00	15.318					
744	24/09/25	22:30:00	15.175					
745	24/09/25	23:00:00	15.151					
746	24/09/25	23:30:00	15.199					
747	25/09/25	00:00:00	15.175					
748	25/09/25	00:30:00	15.223					
749	25/09/25	01:00:00	15.247					
750	25/09/25	01:30:00	15.223					
751	25/09/25	02:00:00	15.223					
752	25/09/25	02:30:00	15.223					
753	25/09/25	03:00:00	15.199					
754	25/09/25	03:30:00	15.151					
755	25/09/25	04:00:00	15.127					
756	25/09/25	04:30:00	15.175					
757	25/09/25	05:00:00	15.175					
758	25/09/25	05:30:00	15.342					
759	25/09/25	06:00:00	15.294					
760	25/09/25	06:30:00	15.342					
761	25/09/25	07:00:00	15.318					
762	25/09/25	07:30:00	15.270					
763	25/09/25	08:00:00	15.199					
764	25/09/25	08:30:00	15.103					
765	25/09/25	09:00:00	15.079					
766	25/09/25	09:30:00	15.175					
767	25/09/25	10:00:00	15.581					
768	25/09/25	10:30:00	15.461					
769	25/09/25	11:00:00	15.366					
770	25/09/25	11:30:00	15.247					
771	25/09/25	12:00:00	15.055					
772	25/09/25	12:30:00	15.031					
773	25/09/25	13:00:00	15.031					
774	25/09/25	13:30:00	15.199					
775	25/09/25	14:00:00	15.199					
776	25/09/25	14:30:00	15.151					
777	25/09/25	15:00:00	15.127					
778	25/09/25	15:30:00	15.103					
779	25/09/25	16:00:00	15.199					
780	25/09/25	16:30:00	15.247					
781	25/09/25	17:00:00	15.270					
782	25/09/25	17:30:00	15.270					
783	25/09/25	18:00:00	15.294					
784	25/09/25	18:30:00	15.294					
785	25/09/25	19:00:00	15.247					
786	25/09/25	19:30:00	15.223					
787	25/09/25	20:00:00	15.270					
788	25/09/25	20:30:00	15.294					
789	25/09/25	21:00:00	15.366					
790	25/09/25	21:30:00	16.034					
791	25/09/25	22:00:00	15.867					
792	25/09/25	22:30:00	15.867					
793	25/09/25	23:00:00	15.963					
794	25/09/25	23:30:00	15.557					
795	26/09/25	00:00:00	15.676					
796	26/09/25	00:30:00	15.939					
797	26/09/25	01:00:00	15.533					
798	26/09/25	01:30:00	15.867					
799	26/09/25	02:00:00	15.867					
800	26/09/25	02:30:00	15.986					
801	26/09/25	03:00:00	15.867					
802	26/09/25	03:30:00	15.509					
803	26/09/25	04:00:00	15.294					
804	26/09/25	04:30:00	15.605					
805	26/09/25	05:00:00	15.270					
806	26/09/25	05:30:00	15.390					
807	26/09/25	06:00:00	15.724					
808	26/09/25	06:30:00	15.629					
809	26/09/25	07:00:00	16.034					
810	26/09/25	07:30:00	15.891					
811	26/09/25	08:00:00	15.700					
812	26/09/25	08:30:00	15.700					
813	26/09/25	09:00:00	15.772					
814	26/09/25	09:30:00	15.652					
815	26/09/25	10:00:00	15.605					
816	26/09/25	10:30:00	15.700					
817	26/09/25	11:00:00	15.724					
818	26/09/25	11:30:00	15.867					
819	26/09/25	12:00:00	15.843					
820	26/09/25	12:30:00	15.796					
821	26/09/25	13:00:00	15.796					
822	26/09/25	13:30:00	15.724					
823	26/09/25	14:00:00	15.796					
824	26/09/25	14:30:00	15.748					
825	26/09/25	15:00:00	15.772					
826	26/09/25	15:30:00	15.533					
827	26/09/25	16:00:00	15.485					
828	26/09/25	16:30:00	15.605					
829	26/09/25	17:00:00	15.843					
830	26/09/25	17:30:00	15.581					
831	26/09/25	18:00:00	15.676					
832	26/09/25	18:30:00	16.153					
833	26/09/25	19:00:00	16.201					
834	26/09/25	19:30:00	16.177					
835	26/09/25	20:00:00	16.153					
836	26/09/25	20:30:00	16.225					
837	26/09/25	21:00:00	16.272					
838	26/09/25	21:30:00	16.249					
839	26/09/25	22:00:00	16.129					
840	26/09/25	22:30:00	16.106					
841	26/09/25	23:00:00	16.177					
842	26/09/25	23:30:00	16.225					
843	27/09/25	00:00:00	16.106					
844	27/09/25	00:30:00	16.129					
845	27/09/25	01:00:00	16.034					
846	27/09/25	01:30:00	16.106					
847	27/09/25	02:00:00	15.986					
848	27/09/25	02:30:00	15.700					
849	27/09/25	03:00:00	15.724					
850	27/09/25	03:30:00	15.700					
851	27/09/25	04:00:00	15.772					
852	27/09/25	04:30:00	15.772					
853	27/09/25	05:00:00	15.772					
854	27/09/25	05:30:00	15.772					
855	27/09/25	06:00:00	15.867					
856	27/09/25	06:30:00	15.891					
857	27/09/25	07:00:00	15.915					
858	27/09/25	07:30:00	15.986					
859	27/09/25	08:00:00	16.010					
860	27/09/25	08:30:00	16.034					
861	27/09/25	09:00:00	16.058					
862	27/09/25	09:30:00	16.082					
863	27/09/25	10:00:00	16.034					
864	27/09/25	10:30:00	16.106					
865	27/09/25	11:00:00	16.106					
866	27/09/25	11:30:00	16.177					
867	27/09/25	12:00:00	16.201					
868	27/09/25	12:30:00	16.249					
869	27/09/25	13:00:00	16.249					
870	27/09/25	13:30:00	16.225					
871	27/09/25	14:00:00	16.272					
872	27/09/25	14:30:00	16.249					
873	27/09/25	15:00:00	16.201					
874	27/09/25	15:30:00	16.177					
875	27/09/25	16:00:00	16.487					
876	27/09/25	16:30:00	16.272					
877	27/09/25	17:00:00	16.249					
878	27/09/25	17:30:00	16.272					
879	27/09/25	18:00:00	16.296					
880	27/09/25	18:30:00	16.582					
881	27/09/25	19:00:00	16.558					
882	27/09/25	19:30:00	16.630					
883	27/09/25	20:00:00	16.677					
884	27/09/25	20:30:00	16.654					
885	27/09/25	21:00:00	16.582					
886	27/09/25	21:30:00	16.534					
887	27/09/25	22:00:00	16.249					
888	27/09/25	22:30:00	16.153					
889	27/09/25	23:00:00	16.106					
890	27/09/25	23:30:00	16.010					
891	28/09/25	00:00:00	16.010					
892	28/09/25	00:30:00	15.986					
893	28/09/25	01:00:00	16.010					
894	28/09/25	01:30:00	16.034					
895	28/09/25	02:00:00	16.058					
896	28/09/25	02:30:00	16.106					
897	28/09/25	03:00:00	16.249					
898	28/09/25	03:30:00	16.272					
899	28/09/25	04:00:00	16.272					
900	28/09/25	04:30:00	16.344					
901	28/09/25	05:00:00	16.177					
902	28/09/25	05:30:00	16.129					
903	28/09/25	06:00:00	16.153					
904	28/09/25	06:30:00	16.320					
905	28/09/25	07:00:00	16.296					
906	28/09/25	07:30:00	16.344					
907	28/09/25	08:00:00	16.368					
908	28/09/25	08:30:00	16.749					
909	28/09/25	09:00:00	16.368					
910	28/09/25	09:30:00	16.820					
911	28/09/25	10:00:00	16.677					
912	28/09/25	10:30:00	16.654					
913	28/09/25	11:00:00	16.582					
914	28/09/25	11:30:00	16.630					
915	28/09/25	12:00:00	16.582					
916	28/09/25	12:30:00	16.630					
917	28/09/25	13:00:00	16.630					
918	28/09/25	13:30:00	16.558					
919	28/09/25	14:00:00	16.796					
920	28/09/25	14:30:00	17.177					
921	28/09/25	15:00:00	17.011					
922	28/09/25	15:30:00	16.939					
923	28/09/25	16:00:00	16.701					
924	28/09/25	16:30:00	16.630					
925	28/09/25	17:00:00	16.630					
926	28/09/25	17:30:00	16.654					
927	28/09/25	18:00:00	16.534					
928	28/09/25	18:30:00	16.320					
929	28/09/25	19:00:00	16.654					
930	28/09/25	19:30:00	16.582					
931	28/09/25	20:00:00	16.701					
932	28/09/25	20:30:00	16.725					
933	28/09/25	21:00:00	16.511					
934	28/09/25	21:30:00	16.558					
935	28/09/25	22:00:00	16.606					
936	28/09/25	22:30:00	16.654					
937	28/09/25	23:00:00	16.558					
938	28/09/25	23:30:00	16.511					
939	29/09/25	00:00:00	16.558					
940	29/09/25	00:30:00	16.582					
941	29/09/25	01:00:00	16.487					
942	29/09/25	01:30:00	16.415					
943	29/09/25	02:00:00	16.320					
944	29/09/25	02:30:00	16.225					
945	29/09/25	03:00:00	16.249					
946	29/09/25	03:30:00	16.272					
947	29/09/25	04:00:00	16.439					
948	29/09/25	04:30:00	16.511					
949	29/09/25	05:00:00	16.773					
950	29/09/25	05:30:00	16.987					
951	29/09/25	06:00:00	17.153					
952	29/09/25	06:30:00	17.605					
953	29/09/25	07:00:00	17.558					
954	29/09/25	07:30:00	17.486					
955	29/09/25	08:00:00	17.391					
956	29/09/25	08:30:00	17.272					
957	29/09/25	09:00:00	17.225					
958	29/09/25	09:30:00	17.320					
959	29/09/25	10:00:00	17.249					
960	29/09/25	10:30:00	16.796					
961	29/09/25	11:00:00	16.582					
962	29/09/25	11:30:00	17.368					
963	29/09/25	12:00:00	17.724					
964	29/09/25	12:30:00	17.058					
965	29/09/25	13:00:00	16.796					
966	29/09/25	13:30:00	17.058					
967	29/09/25	14:00:00	16.915					
968	29/09/25	14:30:00	16.844					
969	29/09/25	15:00:00	16.868					
970	29/09/25	15:30:00	16.844					
971	29/09/25	16:00:00	17.272					
972	29/09/25	16:30:00	17.272					
973	29/09/25	17:00:00	17.629					
974	29/09/25	17:30:00	17.415					
975	29/09/25	18:00:00	17.463					
976	29/09/25	18:30:00	17.201					
977	29/09/25	19:00:00	17.153					
978	29/09/25	19:30:00	17.058					
979	29/09/25	20:00:00	17.296					
980	29/09/25	20:30:00	18.628					
981	29/09/25	21:00:00	18.723					
982	29/09/25	21:30:00	18.343					
983	29/09/25	22:00:00	18.580					
984	29/09/25	22:30:00	18.557					
985	29/09/25	23:00:00	18.485					
986	29/09/25	23:30:00	18.461					
987	30/09/25	00:00:00	18.343					
988	30/09/25	00:30:00	17.249					
989	30/09/25	01:00:00	17.796					
990	30/09/25	01:30:00	17.153					
991	30/09/25	02:00:00	17.082					
992	30/09/25	02:30:00	16.820					
993	30/09/25	03:00:00	16.868					
994	30/09/25	03:30:00	17.225					
995	30/09/25	04:00:00	17.368					
996	30/09/25	04:30:00	17.130					
997	30/09/25	05:00:00	17.034					
998	30/09/25	05:30:00	17.130					
999	30/09/25	06:00:00	17.058					
1000	30/09/25	06:30:00	17.153					
1001	30/09/25	07:00:00	17.296					
1002	30/09/25	07:30:00	17.415					
1003	30/09/25	08:00:00	17.439					
1004	30/09/25	08:30:00	17.463					
1005	30/09/25	09:00:00	17.582					
1006	30/09/25	09:30:00	17.439					
1007	30/09/25	10:00:00	17.391					
1008	30/09/25	10:30:00	17.486					
1009	30/09/25	11:00:00	17.534					
1010	30/09/25	11:30:00	17.534					
1011	30/09/25	12:00:00	17.510					
1012	30/09/25	12:30:00	17.486					
1013	30/09/25	13:00:00	17.701					
1014	30/09/25	13:30:00	17.796					
1015	30/09/25	14:00:00	17.796					
1016	30/09/25	14:30:00	17.843					
1017	30/09/25	15:00:00	17.439					
1018	30/09/25	15:30:00	17.796					
1019	30/09/25	16:00:00	17.130					
1020	30/09/25	16:30:00	17.249					
1021	30/09/25	17:00:00	17.772					
1022	30/09/25	17:30:00	17.629					
1023	30/09/25	18:00:00	17.701					
1024	30/09/25	18:30:00	18.152					
1025	30/09/25	19:00:00	18.200					
1026	30/09/25	19:30:00	17.915					
1027	30/09/25	20:00:00	18.033					
1028	30/09/25	20:30:00	17.106					
1029	30/09/25	21:00:00	16.892					
1030	30/09/25	21:30:00	16.725					
1031	30/09/25	22:00:00	17.058					
1032	30/09/25	22:30:00	17.653					
1033	30/09/25	23:00:00	17.011					
1034	30/09/25	23:30:00	16.963					
1035	01/10/25	00:00:00	17.034					
1036	01/10/25	00:30:00	16.987					
1037	01/10/25	01:00:00	17.034					
1038	01/10/25	01:30:00	17.177					
1039	01/10/25	02:00:00	17.130					
1040	01/10/25	02:30:00	17.177					
1041	01/10/25	03:00:00	17.272					
1042	01/10/25	03:30:00	17.296					
1043	01/10/25	04:00:00	17.272					
1044	01/10/25	04:30:00	17.344					
1045	01/10/25	05:00:00	17.391					
1046	01/10/25	05:30:00	17.463					
1047	01/10/25	06:00:00	17.463					
1048	01/10/25	06:30:00	17.415					
1049	01/10/25	07:00:00	17.534					
1050	01/10/25	07:30:00	17.534					
1051	01/10/25	08:00:00	17.605					
1052	01/10/25	08:30:00	17.748					
1053	01/10/25	09:00:00	18.010					
1054	01/10/25	09:30:00	18.129					
1055	01/10/25	10:00:00	18.247					
1056	01/10/25	10:30:00	18.081					
1057	01/10/25	11:00:00	17.106					
1058	01/10/25	11:30:00	17.011					
1059	01/10/25	12:00:00	16.915					
1060	01/10/25	12:30:00	16.987					
1061	01/10/25	13:00:00	17.130					
1062	01/10/25	13:30:00	17.130					
1063	01/10/25	14:00:00	17.296					
1064	01/10/25	14:30:00	17.748					
1065	01/10/25	15:00:00	17.915					
1066	01/10/25	15:30:00	17.677					
1067	01/10/25	16:00:00	17.796					
1068	01/10/25	16:30:00	17.772					
1069	01/10/25	17:00:00	17.748					
1070	01/10/25	17:30:00	17.582					
1071	01/10/25	18:00:00	17.724					
1072	01/10/25	18:30:00	17.701					
1073	01/10/25	19:00:00	17.534					
1074	01/10/25	19:30:00	17.344					
1075	01/10/25	20:00:00	16.939					
1076	01/10/25	20:30:00	16.987					
1077	01/10/25	21:00:00	16.939					
1078	01/10/25	21:30:00	17.106					
1079	01/10/25	22:00:00	16.915					
1080	01/10/25	22:30:00	16.820					
1081	01/10/25	23:00:00	16.820					
1082	01/10/25	23:30:00	16.820					
1083	02/10/25	00:00:00	16.677					
1084	02/10/25	00:30:00	16.606					
1085	02/10/25	01:00:00	16.606					
1086	02/10/25	01:30:00	16.844					
1087	02/10/25	02:00:00	17.249					
1088	02/10/25	02:30:00	16.820					
1089	02/10/25	03:00:00	16.725					
1090	02/10/25	03:30:00	16.773					
1091	02/10/25	04:00:00	16.844					
1092	02/10/25	04:30:00	17.320					
1093	02/10/25	05:00:00	17.320					
1094	02/10/25	05:30:00	17.534					
1095	02/10/25	06:00:00	17.582					
1096	02/10/25	06:30:00	17.558					
1097	02/10/25	07:00:00	17.534					
1098	02/10/25	07:30:00	17.653					
1099	02/10/25	08:00:00	17.986					
1100	02/10/25	08:30:00	18.010					
1101	02/10/25	09:00:00	18.010					
1102	02/10/25	09:30:00	17.867					
1103	02/10/25	10:00:00	18.319					
1104	02/10/25	10:30:00	17.796					
1105	02/10/25	11:00:00	17.486					
1106	02/10/25	11:30:00	17.463					
1107	02/10/25	12:00:00	18.295					
1108	02/10/25	12:30:00	18.675					
1109	02/10/25	13:00:00	19.103					
1110	02/10/25	13:30:00	19.318					
1111	02/10/25	14:00:00	19.341					
1112	02/10/25	14:30:00	19.318					
1113	02/10/25	15:00:00	19.246					
1114	02/10/25	15:30:00	19.294					
1115	02/10/25	16:00:00	19.127					
1116	02/10/25	16:30:00	19.056					
1117	02/10/25	17:00:00	18.747					
1118	02/10/25	17:30:00	18.533					
1119	02/10/25	18:00:00	18.794					
1120	02/10/25	18:30:00	19.460					
1121	02/10/25	19:00:00	19.365					
1122	02/10/25	19:30:00	18.557					
1123	02/10/25	20:00:00	19.199					
1124	02/10/25	20:30:00	19.127					
1125	02/10/25	21:00:00	19.056					
1126	02/10/25	21:30:00	17.439					
1127	02/10/25	22:00:00	18.152					
1128	02/10/25	22:30:00	17.986					
1129	02/10/25	23:00:00	17.344					
1130	02/10/25	23:30:00	18.771					
1131	03/10/25	00:00:00	19.199					
1132	03/10/25	00:30:00	19.222					
1133	03/10/25	01:00:00	19.199					
1134	03/10/25	01:30:00	19.246					
1135	03/10/25	02:00:00	19.460					
1136	03/10/25	02:30:00	19.436					
1137	03/10/25	03:00:00	19.389					
1138	03/10/25	03:30:00	19.460					
1139	03/10/25	04:00:00	19.341					
1140	03/10/25	04:30:00	19.341					
1141	03/10/25	05:00:00	19.365					
1142	03/10/25	05:30:00	19.365					
1143	03/10/25	06:00:00	19.365					
1144	03/10/25	06:30:00	19.365					
1145	03/10/25	07:00:00	19.365					
1146	03/10/25	07:30:00	19.460					
1147	03/10/25	08:00:00	19.389					
1148	03/10/25	08:30:00	19.365					
1149	03/10/25	09:00:00	19.365					
1150	03/10/25	09:30:00	19.294					
1151	03/10/25	10:00:00	19.413					
1152	03/10/25	10:30:00	19.555					
1153	03/10/25	11:00:00	19.579					
1154	03/10/25	11:30:00	19.579					
1155	03/10/25	12:00:00	19.579					
1156	03/10/25	12:30:00	19.579					
1157	03/10/25	13:00:00	19.555					
1158	03/10/25	13:30:00	19.579					
1159	03/10/25	14:00:00	19.603					
1160	03/10/25	14:30:00	19.175					
1161	03/10/25	15:00:00	19.294					
1162	03/10/25	15:30:00	19.460					
1163	03/10/25	16:00:00	19.436					
1164	03/10/25	16:30:00	19.436					
1165	03/10/25	17:00:00	18.628					
1166	03/10/25	17:30:00	18.961					
1167	03/10/25	18:00:00	19.080					
1168	03/10/25	18:30:00	19.246					
1169	03/10/25	19:00:00	19.270					
1170	03/10/25	19:30:00	19.341					
1171	03/10/25	20:00:00	19.318					
1172	03/10/25	20:30:00	19.246					
1173	03/10/25	21:00:00	19.222					
1174	03/10/25	21:30:00	19.246					
1175	03/10/25	22:00:00	19.532					
1176	03/10/25	22:30:00	19.436					
1177	03/10/25	23:00:00	19.555					
1178	03/10/25	23:30:00	19.389					
1179	04/10/25	00:00:00	19.484					
1180	04/10/25	00:30:00	19.865					
1181	04/10/25	01:00:00	20.031					
1182	04/10/25	01:30:00	20.055					
1183	04/10/25	02:00:00	20.055					
1184	04/10/25	02:30:00	20.031					
1185	04/10/25	03:00:00	20.007					
1186	04/10/25	03:30:00	19.865					
1187	04/10/25	04:00:00	19.793					
1188	04/10/25	04:30:00	19.936					
1189	04/10/25	05:00:00	19.698					
1190	04/10/25	05:30:00	19.770					
1191	04/10/25	06:00:00	19.722					
1192	04/10/25	06:30:00	19.341					
1193	04/10/25	07:00:00	19.770					
1194	04/10/25	07:30:00	19.770					
1195	04/10/25	08:00:00	19.722					
1196	04/10/25	08:30:00	19.103					
1197	04/10/25	09:00:00	19.817					
1198	04/10/25	09:30:00	19.484					
1199	04/10/25	10:00:00	19.888					
1200	04/10/25	10:30:00	19.722					
1201	04/10/25	11:00:00	19.817					
1202	04/10/25	11:30:00	19.770					
1203	04/10/25	12:00:00	19.841					
1204	04/10/25	12:30:00	19.817					
1205	04/10/25	13:00:00	19.341					
1206	04/10/25	13:30:00	19.365					
1207	04/10/25	14:00:00	19.603					
1208	04/10/25	14:30:00	20.103					
1209	04/10/25	15:00:00	20.269					
1210	04/10/25	15:30:00	20.269					
1211	04/10/25	16:00:00	19.627					
1212	04/10/25	16:30:00	19.555					
1213	04/10/25	17:00:00	19.651					
1214	04/10/25	17:30:00	18.485					
1215	04/10/25	18:00:00	16.177					
1216	04/10/25	18:30:00	15.796					
1217	04/10/25	19:00:00	16.534					
1218	04/10/25	19:30:00	16.439					
1219	04/10/25	20:00:00	16.129					
1220	04/10/25	20:30:00	15.963					
1221	04/10/25	21:00:00	15.986					
1222	04/10/25	21:30:00	15.986					
1223	04/10/25	22:00:00	15.939					
1224	04/10/25	22:30:00	15.915					
1225	04/10/25	23:00:00	15.939					
1226	04/10/25	23:30:00	15.986					
1227	05/10/25	00:00:00	15.963					
1228	05/10/25	00:30:00	15.843					
1229	05/10/25	01:00:00	15.867					
1230	05/10/25	01:30:00	15.867					
1231	05/10/25	02:00:00	15.819					
1232	05/10/25	02:30:00	15.772					
1233	05/10/25	03:00:00	15.772					
1234	05/10/25	03:30:00	15.748					
1235	05/10/25	04:00:00	15.652					
1236	05/10/25	04:30:00	15.581					
1237	05/10/25	05:00:00	15.652					
1238	05/10/25	05:30:00	15.629					
1239	05/10/25	06:00:00	15.605					
1240	05/10/25	06:30:00	15.581					
1241	05/10/25	07:00:00	15.581					
1242	05/10/25	07:30:00	15.605					
1243	05/10/25	08:00:00	15.581					
1244	05/10/25	08:30:00	15.557					
1245	05/10/25	09:00:00	15.581					
1246	05/10/25	09:30:00	15.605					
1247	05/10/25	10:00:00	15.629					
1248	05/10/25	10:30:00	15.629					
1249	05/10/25	11:00:00	15.581					
1250	05/10/25	11:30:00	15.629					
1251	05/10/25	12:00:00	15.509					
1252	05/10/25	12:30:00	15.414					
1253	05/10/25	13:00:00	15.509					
1254	05/10/25	13:30:00	15.390					
1255	05/10/25	14:00:00	15.485					
1256	05/10/25	14:30:00	15.581					
1257	05/10/25	15:00:00	15.557					
1258	05/10/25	15:30:00	15.438					
1259	05/10/25	16:00:00	15.509					
1260	05/10/25	16:30:00	15.557					
1261	05/10/25	17:00:00	15.509					
1262	05/10/25	17:30:00	15.438					
1263	05/10/25	18:00:00	15.390					
1264	05/10/25	18:30:00	15.390					
1265	05/10/25	19:00:00	15.342					
1266	05/10/25	19:30:00	15.342					
1267	05/10/25	20:00:00	15.342					
1268	05/10/25	20:30:00	15.318					
1269	05/10/25	21:00:00	15.247					
1270	05/10/25	21:30:00	15.223					
1271	05/10/25	22:00:00	15.127					
1272	05/10/25	22:30:00	15.079					
1273	05/10/25	23:00:00	15.055					
1274	05/10/25	23:30:00	15.031					
1275	06/10/25	00:00:00	15.031					
1276	06/10/25	00:30:00	15.031					
1277	06/10/25	01:00:00	15.175					
1278	06/10/25	01:30:00	15.247					
1279	06/10/25	02:00:00	15.294					
1280	06/10/25	02:30:00	15.461					
1281	06/10/25	03:00:00	15.485					
1282	06/10/25	03:30:00	15.485					
1283	06/10/25	04:00:00	15.270					
1284	06/10/25	04:30:00	15.103					
1285	06/10/25	05:00:00	15.008					
1286	06/10/25	05:30:00	14.960					
1287	06/10/25	06:00:00	14.960					
1288	06/10/25	06:30:00	14.984					
1289	06/10/25	07:00:00	14.984					
1290	06/10/25	07:30:00	14.936					
1291	06/10/25	08:00:00	14.912					
1292	06/10/25	08:30:00	14.888					
1293	06/10/25	09:00:00	14.960					
1294	06/10/25	09:30:00	14.960					
1295	06/10/25	10:00:00	14.960					
1296	06/10/25	10:30:00	14.936					
1297	06/10/25	11:00:00	14.864					
1298	06/10/25	11:30:00	15.175					
1299	06/10/25	12:00:00	14.912					
1300	06/10/25	12:30:00	14.888					
1301	06/10/25	13:00:00	15.223					
1302	06/10/25	13:30:00	15.461					
1303	06/10/25	14:00:00	15.270					
1304	06/10/25	14:30:00	15.247					
1305	06/10/25	15:00:00	15.294					
1306	06/10/25	15:30:00	15.318					
1307	06/10/25	16:00:00	15.509					
1308	06/10/25	16:30:00	15.557					
1309	06/10/25	17:00:00	15.963					
1310	06/10/25	17:30:00	15.843					
1311	06/10/25	18:00:00	15.676					
1312	06/10/25	18:30:00	15.939					
1313	06/10/25	19:00:00	15.772					
1314	06/10/25	19:30:00	15.127					
1315	06/10/25	20:00:00	15.151					
1316	06/10/25	20:30:00	15.247					
1317	06/10/25	21:00:00	15.318					
1318	06/10/25	21:30:00	15.629					
1319	06/10/25	22:00:00	15.366					
1320	06/10/25	22:30:00	16.177					
1321	06/10/25	23:00:00	15.366					
1322	06/10/25	23:30:00	15.700					
1323	07/10/25	00:00:00	15.724					
1324	07/10/25	00:30:00	15.294					
1325	07/10/25	01:00:00	15.748					
1326	07/10/25	01:30:00	15.318					
1327	07/10/25	02:00:00	15.652					
1328	07/10/25	02:30:00	15.843					
1329	07/10/25	03:00:00	15.700					
1330	07/10/25	03:30:00	15.891					
1331	07/10/25	04:00:00	15.581					
1332	07/10/25	04:30:00	15.963					
1333	07/10/25	05:00:00	15.533					
1334	07/10/25	05:30:00	15.700					
1335	07/10/25	06:00:00	15.891					
1336	07/10/25	06:30:00	15.939					
1337	07/10/25	07:00:00	16.201					
1338	07/10/25	07:30:00	15.772					
1339	07/10/25	08:00:00	15.605					
1340	07/10/25	08:30:00	15.748					
1341	07/10/25	09:00:00	15.676					
1342	07/10/25	09:30:00	15.652					
1343	07/10/25	10:00:00	15.629					
1344	07/10/25	10:30:00	15.438					
1345	07/10/25	11:00:00	15.366					
1346	07/10/25	11:30:00	15.581					
1347	07/10/25	12:00:00	15.843					
1348	07/10/25	12:30:00	15.461					
1349	07/10/25	13:00:00	15.414					
1350	07/10/25	13:30:00	15.318					
1351	07/10/25	14:00:00	15.223					
1352	07/10/25	14:30:00	15.294					
1353	07/10/25	15:00:00	15.605					
1354	07/10/25	15:30:00	15.724					
1355	07/10/25	16:00:00	15.605					
1356	07/10/25	16:30:00	15.509					
1357	07/10/25	17:00:00	15.819					
1358	07/10/25	17:30:00	15.390					
1359	07/10/25	18:00:00	15.509					
1360	07/10/25	18:30:00	16.129					
1361	07/10/25	19:00:00	15.796					
1362	07/10/25	19:30:00	15.724					
1363	07/10/25	20:00:00	15.581					
1364	07/10/25	20:30:00	16.272					
1365	07/10/25	21:00:00	16.296					
1366	07/10/25	21:30:00	16.320					
1367	07/10/25	22:00:00	16.129					
1368	07/10/25	22:30:00	16.129					
1369	07/10/25	23:00:00	15.867					
1370	07/10/25	23:30:00	16.129					
1371	08/10/25	00:00:00	16.749					
1372	08/10/25	00:30:00	17.915					
1373	08/10/25	01:00:00	16.153					
1374	08/10/25	01:30:00	16.153					
1375	08/10/25	02:00:00	16.892					
1376	08/10/25	02:30:00	16.558					
1377	08/10/25	03:00:00	16.344					
1378	08/10/25	03:30:00	16.201					
1379	08/10/25	04:00:00	16.392					
1380	08/10/25	04:30:00	15.915					
1381	08/10/25	05:00:00	15.796					
1382	08/10/25	05:30:00	15.915					
1383	08/10/25	06:00:00	16.177					
1384	08/10/25	06:30:00	16.415					
1385	08/10/25	07:00:00	15.915					
1386	08/10/25	07:30:00	15.724					
1387	08/10/25	08:00:00	15.700					
1388	08/10/25	08:30:00	15.772					
1389	08/10/25	09:00:00	15.700					
1390	08/10/25	09:30:00	16.201					
1391	08/10/25	10:00:00	15.915					
1392	08/10/25	10:30:00	15.939					
1393	08/10/25	11:00:00	17.011					
1394	08/10/25	11:30:00	15.867					
1395	08/10/25	12:00:00	15.986					
1396	08/10/25	12:30:00	16.820					
1397	08/10/25	13:00:00	17.106					
1398	08/10/25	13:30:00	16.773					
1399	08/10/25	14:00:00	17.058					
1400	08/10/25	14:30:00	17.510					
1401	08/10/25	15:00:00	16.939					
1402	08/10/25	15:30:00	17.225					
1403	08/10/25	16:00:00	16.963					
1404	08/10/25	16:30:00	17.677					
1405	08/10/25	17:00:00	17.748					
1406	08/10/25	17:30:00	18.105					
1407	08/10/25	18:00:00	17.439					
1408	08/10/25	18:30:00	17.272					
1409	08/10/25	19:00:00	17.582					
1410	08/10/25	19:30:00	17.153					
1411	08/10/25	20:00:00	17.249					
1412	08/10/25	20:30:00	17.082					
1413	08/10/25	21:00:00	17.106					
1414	08/10/25	21:30:00	15.963					
