"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21778999, SEN S/N: 21778999, LBL: Porros_10m_09042025)"	"Acoplador separado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Acoplador adjunto (LGR S/N: 21778999, SEN S/N: 21778999)"	"Host conectado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Parado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Final de archivo (LGR S/N: 21778999, SEN S/N: 21778999)"
2100	05/07/25	23:00:00	26.867					
2101	06/07/25	00:00:00	27.087					
2102	06/07/25	01:00:00	27.014					
2103	06/07/25	02:00:00	27.235					
2104	06/07/25	03:00:00	26.598					
2105	06/07/25	04:00:00	25.866					
2106	06/07/25	05:00:00	27.210					
2107	06/07/25	06:00:00	27.456					
2108	06/07/25	07:00:00	27.530					
2109	06/07/25	08:00:00	27.554					
2110	06/07/25	09:00:00	27.628					
2111	06/07/25	10:00:00	27.653					
2112	06/07/25	11:00:00	27.653					
2113	06/07/25	12:00:00	27.825					
2114	06/07/25	13:00:00	27.850					
2115	06/07/25	14:00:00	26.842					
2116	06/07/25	15:00:00	26.842					
2117	06/07/25	16:00:00	25.720					
2118	06/07/25	17:00:00	25.065					
2119	06/07/25	18:00:00	25.477					
2120	06/07/25	19:00:00	24.026					
2121	06/07/25	20:00:00	24.050					
2122	06/07/25	21:00:00	24.026					
2123	06/07/25	22:00:00	23.665					
2124	06/07/25	23:00:00	23.160					
2125	07/07/25	00:00:00	23.472					
2126	07/07/25	01:00:00	23.112					
2127	07/07/25	02:00:00	22.609					
2128	07/07/25	03:00:00	23.328					
2129	07/07/25	04:00:00	24.412					
2130	07/07/25	05:00:00	23.833					
2131	07/07/25	06:00:00	23.761					
2132	07/07/25	07:00:00	24.098					
2133	07/07/25	08:00:00	24.195					
2134	07/07/25	09:00:00	24.412					
2135	07/07/25	10:00:00	24.291					
2136	07/07/25	11:00:00	23.930					
2137	07/07/25	12:00:00	23.232					
2138	07/07/25	13:00:00	23.617					
2139	07/07/25	14:00:00	23.352					
2140	07/07/25	15:00:00	23.328					
2141	07/07/25	16:00:00	23.448					
2142	07/07/25	17:00:00	23.064					
2143	07/07/25	18:00:00	22.178					
2144	07/07/25	19:00:00	22.753					
2145	07/07/25	20:00:00	23.497					
2146	07/07/25	21:00:00	23.833					
2147	07/07/25	22:00:00	23.978					
2148	07/07/25	23:00:00	22.729					
2149	08/07/25	00:00:00	22.681					
2150	08/07/25	01:00:00	22.633					
2151	08/07/25	02:00:00	22.824					
2152	08/07/25	03:00:00	22.753					
2153	08/07/25	04:00:00	22.824					
2154	08/07/25	05:00:00	22.657					
2155	08/07/25	06:00:00	22.681					
2156	08/07/25	07:00:00	22.250					
2157	08/07/25	08:00:00	21.939					
2158	08/07/25	09:00:00	22.441					
2159	08/07/25	10:00:00	22.034					
2160	08/07/25	11:00:00	21.843					
2161	08/07/25	12:00:00	22.034					
2162	08/07/25	13:00:00	21.963					
2163	08/07/25	14:00:00	22.034					
2164	08/07/25	15:00:00	21.819					
2165	08/07/25	16:00:00	22.034					
2166	08/07/25	17:00:00	21.939					
2167	08/07/25	18:00:00	21.795					
2168	08/07/25	19:00:00	21.652					
2169	08/07/25	20:00:00	21.604					
2170	08/07/25	21:00:00	21.772					
2171	08/07/25	22:00:00	22.178					
2172	08/07/25	23:00:00	23.016					
2173	09/07/25	00:00:00	23.088					
2174	09/07/25	01:00:00	22.633					
2175	09/07/25	02:00:00	23.064					
2176	09/07/25	03:00:00	23.064					
2177	09/07/25	04:00:00	23.160					
2178	09/07/25	05:00:00	23.040					
2179	09/07/25	06:00:00	22.633					
2180	09/07/25	07:00:00	23.400					
2181	09/07/25	08:00:00	23.785					
2182	09/07/25	09:00:00	24.219					
2183	09/07/25	10:00:00	23.352					
2184	09/07/25	11:00:00	23.761					
2185	09/07/25	12:00:00	24.363					
2186	09/07/25	13:00:00	24.605					
2187	09/07/25	14:00:00	24.702					
2188	09/07/25	15:00:00	24.412					
2189	09/07/25	16:00:00	24.605					
2190	09/07/25	17:00:00	24.557					
2191	09/07/25	18:00:00	24.484					
2192	09/07/25	19:00:00	24.388					
2193	09/07/25	20:00:00	24.412					
2194	09/07/25	21:00:00	24.557					
2195	09/07/25	22:00:00	24.171					
2196	09/07/25	23:00:00	24.122					
2197	10/07/25	00:00:00	24.339					
2198	10/07/25	01:00:00	24.171					
2199	10/07/25	02:00:00	24.171					
2200	10/07/25	03:00:00	24.243					
2201	10/07/25	04:00:00	24.412					
2202	10/07/25	05:00:00	24.653					
2203	10/07/25	06:00:00	24.629					
2204	10/07/25	07:00:00	24.629					
2205	10/07/25	08:00:00	24.653					
2206	10/07/25	09:00:00	24.774					
2207	10/07/25	10:00:00	24.702					
2208	10/07/25	11:00:00	24.653					
2209	10/07/25	12:00:00	26.475					
2210	10/07/25	13:00:00	26.622					
2211	10/07/25	14:00:00	26.891					
2212	10/07/25	15:00:00	26.989					
2213	10/07/25	16:00:00	27.136					
2214	10/07/25	17:00:00	27.136					
2215	10/07/25	18:00:00	27.136					
2216	10/07/25	19:00:00	26.842					
2217	10/07/25	20:00:00	26.182					
2218	10/07/25	21:00:00	26.109					
2219	10/07/25	22:00:00	26.182					
2220	10/07/25	23:00:00	26.231					
2221	11/07/25	00:00:00	26.231					
2222	11/07/25	01:00:00	26.256					
2223	11/07/25	02:00:00	26.353					
2224	11/07/25	03:00:00	26.378					
2225	11/07/25	04:00:00	26.402					
2226	11/07/25	05:00:00	26.598					
2227	11/07/25	06:00:00	26.695					
2228	11/07/25	07:00:00	26.744					
2229	11/07/25	08:00:00	26.769					
2230	11/07/25	09:00:00	26.842					
2231	11/07/25	10:00:00	26.842					
2232	11/07/25	11:00:00	26.720					
2233	11/07/25	12:00:00	26.940					
2234	11/07/25	13:00:00	27.063					
2235	11/07/25	14:00:00	26.818					
2236	11/07/25	15:00:00	26.720					
2237	11/07/25	16:00:00	26.769					
2238	11/07/25	17:00:00	26.744					
2239	11/07/25	18:00:00	26.720					
2240	11/07/25	19:00:00	26.891					
2241	11/07/25	20:00:00	26.842					
2242	11/07/25	21:00:00	26.842					
2243	11/07/25	22:00:00	26.818					
2244	11/07/25	23:00:00	26.109					
2245	12/07/25	00:00:00	26.842					
2246	12/07/25	01:00:00	26.646					
2247	12/07/25	02:00:00	26.867					
2248	12/07/25	03:00:00	26.793					
2249	12/07/25	04:00:00	26.353					
2250	12/07/25	05:00:00	26.793					
2251	12/07/25	06:00:00	26.867					
2252	12/07/25	07:00:00	26.891					
2253	12/07/25	08:00:00	26.916					
2254	12/07/25	09:00:00	26.965					
2255	12/07/25	10:00:00	26.965					
2256	12/07/25	11:00:00	27.038					
2257	12/07/25	12:00:00	27.161					
2258	12/07/25	13:00:00	27.186					
2259	12/07/25	14:00:00	27.456					
2260	12/07/25	15:00:00	27.407					
2261	12/07/25	16:00:00	27.333					
2262	12/07/25	17:00:00	27.235					
2263	12/07/25	18:00:00	27.161					
2264	12/07/25	19:00:00	27.087					
2265	12/07/25	20:00:00	27.038					
2266	12/07/25	21:00:00	26.989					
2267	12/07/25	22:00:00	26.989					
2268	12/07/25	23:00:00	26.989					
2269	13/07/25	00:00:00	26.965					
2270	13/07/25	01:00:00	27.038					
2271	13/07/25	02:00:00	27.014					
2272	13/07/25	03:00:00	27.087					
2273	13/07/25	04:00:00	27.063					
2274	13/07/25	05:00:00	27.161					
2275	13/07/25	06:00:00	27.136					
2276	13/07/25	07:00:00	27.112					
2277	13/07/25	08:00:00	26.989					
2278	13/07/25	09:00:00	26.965					
2279	13/07/25	10:00:00	26.940					
2280	13/07/25	11:00:00	26.989					
2281	13/07/25	12:00:00	27.087					
2282	13/07/25	13:00:00	27.235					
2283	13/07/25	14:00:00	27.308					
2284	13/07/25	15:00:00	27.284					
2285	13/07/25	16:00:00	27.210					
2286	13/07/25	17:00:00	27.136					
2287	13/07/25	18:00:00	27.087					
2288	13/07/25	19:00:00	27.063					
2289	13/07/25	20:00:00	27.014					
2290	13/07/25	21:00:00	27.014					
2291	13/07/25	22:00:00	27.014					
2292	13/07/25	23:00:00	27.087					
2293	14/07/25	00:00:00	26.965					
2294	14/07/25	01:00:00	26.989					
2295	14/07/25	02:00:00	26.989					
2296	14/07/25	03:00:00	27.014					
2297	14/07/25	04:00:00	26.451					
2298	14/07/25	05:00:00	26.500					
2299	14/07/25	06:00:00	26.646					
2300	14/07/25	07:00:00	26.940					
2301	14/07/25	08:00:00	27.014					
2302	14/07/25	09:00:00	27.038					
2303	14/07/25	10:00:00	26.695					
2304	14/07/25	11:00:00	26.965					
2305	14/07/25	12:00:00	27.136					
2306	14/07/25	13:00:00	26.940					
2307	14/07/25	14:00:00	27.210					
2308	14/07/25	15:00:00	27.063					
2309	14/07/25	16:00:00	27.087					
2310	14/07/25	17:00:00	27.063					
2311	14/07/25	18:00:00	26.989					
2312	14/07/25	19:00:00	26.353					
2313	14/07/25	20:00:00	26.061					
2314	14/07/25	21:00:00	25.380					
2315	14/07/25	22:00:00	26.256					
2316	14/07/25	23:00:00	26.500					
2317	15/07/25	00:00:00	25.477					
2318	15/07/25	01:00:00	26.378					
2319	15/07/25	02:00:00	25.016					
2320	15/07/25	03:00:00	25.307					
2321	15/07/25	04:00:00	26.280					
2322	15/07/25	05:00:00	26.622					
2323	15/07/25	06:00:00	26.524					
2324	15/07/25	07:00:00	26.671					
2325	15/07/25	08:00:00	26.646					
2326	15/07/25	09:00:00	26.695					
2327	15/07/25	10:00:00	26.744					
2328	15/07/25	11:00:00	26.744					
2329	15/07/25	12:00:00	26.867					
2330	15/07/25	13:00:00	26.549					
2331	15/07/25	14:00:00	26.598					
2332	15/07/25	15:00:00	26.622					
2333	15/07/25	16:00:00	26.549					
2334	15/07/25	17:00:00	26.378					
2335	15/07/25	18:00:00	26.426					
2336	15/07/25	19:00:00	26.451					
2337	15/07/25	20:00:00	26.353					
2338	15/07/25	21:00:00	26.304					
2339	15/07/25	22:00:00	26.280					
2340	15/07/25	23:00:00	26.256					
2341	16/07/25	00:00:00	26.304					
2342	16/07/25	01:00:00	26.304					
2343	16/07/25	02:00:00	26.231					
2344	16/07/25	03:00:00	25.939					
2345	16/07/25	04:00:00	26.036					
2346	16/07/25	05:00:00	26.182					
2347	16/07/25	06:00:00	26.134					
2348	16/07/25	07:00:00	26.109					
2349	16/07/25	08:00:00	25.720					
2350	16/07/25	09:00:00	25.623					
2351	16/07/25	10:00:00	25.963					
2352	16/07/25	11:00:00	26.085					
2353	16/07/25	12:00:00	26.182					
2354	16/07/25	13:00:00	26.304					
2355	16/07/25	14:00:00	26.451					
2356	16/07/25	15:00:00	26.475					
2357	16/07/25	16:00:00	26.426					
2358	16/07/25	17:00:00	26.256					
2359	16/07/25	18:00:00	25.768					
2360	16/07/25	19:00:00	25.040					
2361	16/07/25	20:00:00	25.841					
2362	16/07/25	21:00:00	26.500					
2363	16/07/25	22:00:00	26.524					
2364	16/07/25	23:00:00	26.451					
2365	17/07/25	00:00:00	26.475					
2366	17/07/25	01:00:00	26.378					
2367	17/07/25	02:00:00	26.402					
2368	17/07/25	03:00:00	26.402					
2369	17/07/25	04:00:00	26.451					
2370	17/07/25	05:00:00	26.524					
2371	17/07/25	06:00:00	26.695					
2372	17/07/25	07:00:00	26.744					
2373	17/07/25	08:00:00	26.769					
2374	17/07/25	09:00:00	27.014					
2375	17/07/25	10:00:00	27.210					
2376	17/07/25	11:00:00	27.235					
2377	17/07/25	12:00:00	27.235					
2378	17/07/25	13:00:00	27.382					
2379	17/07/25	14:00:00	27.431					
2380	17/07/25	15:00:00	27.235					
2381	17/07/25	16:00:00	26.793					
2382	17/07/25	17:00:00	26.378					
2383	17/07/25	18:00:00	26.891					
2384	17/07/25	19:00:00	26.769					
2385	17/07/25	20:00:00	26.818					
2386	17/07/25	21:00:00	26.842					
2387	17/07/25	22:00:00	26.916					
2388	17/07/25	23:00:00	26.695					
2389	18/07/25	00:00:00	26.671					
2390	18/07/25	01:00:00	26.965					
2391	18/07/25	02:00:00	26.793					
2392	18/07/25	03:00:00	26.769					
2393	18/07/25	04:00:00	26.622					
2394	18/07/25	05:00:00	26.989					
2395	18/07/25	06:00:00	26.965					
2396	18/07/25	07:00:00	26.989					
2397	18/07/25	08:00:00	27.014					
2398	18/07/25	09:00:00	27.063					
2399	18/07/25	10:00:00	26.891					
2400	18/07/25	11:00:00	26.940					
2401	18/07/25	12:00:00	27.136					
2402	18/07/25	13:00:00	27.284					
2403	18/07/25	14:00:00	27.382					
2404	18/07/25	15:00:00	27.308					
2405	18/07/25	16:00:00	27.259					
2406	18/07/25	17:00:00	27.358					
2407	18/07/25	18:00:00	27.210					
2408	18/07/25	19:00:00	27.112					
2409	18/07/25	20:00:00	27.161					
2410	18/07/25	21:00:00	27.210					
2411	18/07/25	22:00:00	27.235					
2412	18/07/25	23:00:00	27.063					
2413	19/07/25	00:00:00	27.235					
2414	19/07/25	01:00:00	27.235					
2415	19/07/25	02:00:00	27.235					
2416	19/07/25	03:00:00	27.235					
2417	19/07/25	04:00:00	27.112					
2418	19/07/25	05:00:00	27.087					
2419	19/07/25	06:00:00	27.063					
2420	19/07/25	07:00:00	27.063					
2421	19/07/25	08:00:00	27.186					
2422	19/07/25	09:00:00	27.161					
2423	19/07/25	10:00:00	27.186					
2424	19/07/25	11:00:00	27.235					
2425	19/07/25	12:00:00	27.186					
2426	19/07/25	13:00:00	27.456					
2427	19/07/25	14:00:00	27.358					
2428	19/07/25	15:00:00	27.284					
2429	19/07/25	16:00:00	27.210					
2430	19/07/25	17:00:00	26.916					
2431	19/07/25	18:00:00	27.087					
2432	19/07/25	19:00:00	27.186					
2433	19/07/25	20:00:00	27.382					
2434	19/07/25	21:00:00	27.136					
2435	19/07/25	22:00:00	27.235					
2436	19/07/25	23:00:00	27.038					
2437	20/07/25	00:00:00	27.087					
2438	20/07/25	01:00:00	27.259					
2439	20/07/25	02:00:00	27.186					
2440	20/07/25	03:00:00	27.259					
2441	20/07/25	04:00:00	27.186					
2442	20/07/25	05:00:00	27.284					
2443	20/07/25	06:00:00	27.284					
2444	20/07/25	07:00:00	27.308					
2445	20/07/25	08:00:00	27.308					
2446	20/07/25	09:00:00	27.333					
2447	20/07/25	10:00:00	27.308					
2448	20/07/25	11:00:00	27.136					
2449	20/07/25	12:00:00	27.628					
2450	20/07/25	13:00:00	27.875					
2451	20/07/25	14:00:00	27.899					
2452	20/07/25	15:00:00	27.850					
2453	20/07/25	16:00:00	27.702					
2454	20/07/25	17:00:00	27.825					
2455	20/07/25	18:00:00	27.776					
2456	20/07/25	19:00:00	27.604					
2457	20/07/25	20:00:00	27.801					
2458	20/07/25	21:00:00	27.776					
2459	20/07/25	22:00:00	27.751					
2460	20/07/25	23:00:00	27.727					
2461	21/07/25	00:00:00	27.604					
2462	21/07/25	01:00:00	27.579					
2463	21/07/25	02:00:00	27.604					
2464	21/07/25	03:00:00	27.653					
2465	21/07/25	04:00:00	27.727					
2466	21/07/25	05:00:00	27.727					
2467	21/07/25	06:00:00	27.505					
2468	21/07/25	07:00:00	27.481					
2469	21/07/25	08:00:00	27.481					
2470	21/07/25	09:00:00	27.505					
2471	21/07/25	10:00:00	27.505					
2472	21/07/25	11:00:00	27.407					
2473	21/07/25	12:00:00	27.407					
2474	21/07/25	13:00:00	27.579					
2475	21/07/25	14:00:00	27.628					
2476	21/07/25	15:00:00	27.628					
2477	21/07/25	16:00:00	27.604					
2478	21/07/25	17:00:00	27.505					
2479	21/07/25	18:00:00	27.431					
2480	21/07/25	19:00:00	27.382					
2481	21/07/25	20:00:00	27.382					
2482	21/07/25	21:00:00	27.161					
2483	21/07/25	22:00:00	26.940					
2484	21/07/25	23:00:00	26.671					
2485	22/07/25	00:00:00	26.646					
2486	22/07/25	01:00:00	25.477					
2487	22/07/25	02:00:00	24.992					
2488	22/07/25	03:00:00	25.307					
2489	22/07/25	04:00:00	25.744					
2490	22/07/25	05:00:00	25.598					
2491	22/07/25	06:00:00	24.823					
2492	22/07/25	07:00:00	24.388					
2493	22/07/25	08:00:00	24.605					
2494	22/07/25	09:00:00	25.550					
2495	22/07/25	10:00:00	25.890					
2496	22/07/25	11:00:00	26.989					
2497	22/07/25	12:00:00	27.063					
2498	22/07/25	13:00:00	26.916					
2499	22/07/25	14:00:00	26.793					
2500	22/07/25	15:00:00	26.353					
2501	22/07/25	16:00:00	26.867					
2502	22/07/25	17:00:00	26.231					
2503	22/07/25	18:00:00	26.451					
2504	22/07/25	19:00:00	25.695					
2505	22/07/25	20:00:00	25.914					
2506	22/07/25	21:00:00	25.647					
2507	22/07/25	22:00:00	25.404					
2508	22/07/25	23:00:00	25.355					
2509	23/07/25	00:00:00	26.109					
2510	23/07/25	01:00:00	26.549					
2511	23/07/25	02:00:00	26.207					
2512	23/07/25	03:00:00	26.720					
2513	23/07/25	04:00:00	26.744					
2514	23/07/25	05:00:00	26.671					
2515	23/07/25	06:00:00	25.137					
2516	23/07/25	07:00:00	25.307					
2517	23/07/25	08:00:00	25.283					
2518	23/07/25	09:00:00	24.412					
2519	23/07/25	10:00:00	25.744					
2520	23/07/25	11:00:00	25.162					
2521	23/07/25	12:00:00	26.475					
2522	23/07/25	13:00:00	25.550					
2523	23/07/25	14:00:00	26.304					
2524	23/07/25	15:00:00	26.671					
2525	23/07/25	16:00:00	26.012					
2526	23/07/25	17:00:00	26.793					
2527	23/07/25	18:00:00	26.304					
2528	23/07/25	19:00:00	26.524					
2529	23/07/25	20:00:00	26.451					
2530	23/07/25	21:00:00	25.695					
2531	23/07/25	22:00:00	25.890					
2532	23/07/25	23:00:00	25.671					
2533	24/07/25	00:00:00	25.040					
2534	24/07/25	01:00:00	23.569					
2535	24/07/25	02:00:00	24.098					
2536	24/07/25	03:00:00	23.256					
2537	24/07/25	04:00:00	23.208					
2538	24/07/25	05:00:00	24.798					
2539	24/07/25	06:00:00	24.122					
2540	24/07/25	07:00:00	24.605					
2541	24/07/25	08:00:00	24.677					
2542	24/07/25	09:00:00	24.557					
2543	24/07/25	10:00:00	25.501					
2544	24/07/25	11:00:00	25.720					
2545	24/07/25	12:00:00	25.598					
2546	24/07/25	13:00:00	25.647					
2547	24/07/25	14:00:00	25.283					
2548	24/07/25	15:00:00	25.162					
2549	24/07/25	16:00:00	25.040					
2550	24/07/25	17:00:00	24.944					
2551	24/07/25	18:00:00	24.267					
2552	24/07/25	19:00:00	24.146					
2553	24/07/25	20:00:00	23.978					
2554	24/07/25	21:00:00	23.208					
2555	24/07/25	22:00:00	23.545					
2556	24/07/25	23:00:00	24.050					
2557	25/07/25	00:00:00	23.400					
2558	25/07/25	01:00:00	23.593					
2559	25/07/25	02:00:00	22.298					
2560	25/07/25	03:00:00	22.489					
2561	25/07/25	04:00:00	22.800					
2562	25/07/25	05:00:00	21.533					
2563	25/07/25	06:00:00	21.390					
2564	25/07/25	07:00:00	23.136					
2565	25/07/25	08:00:00	22.729					
2566	25/07/25	09:00:00	22.681					
2567	25/07/25	10:00:00	22.609					
2568	25/07/25	11:00:00	23.761					
2569	25/07/25	12:00:00	23.881					
2570	25/07/25	13:00:00	23.713					
2571	25/07/25	14:00:00	23.497					
2572	25/07/25	15:00:00	23.424					
2573	25/07/25	16:00:00	23.713					
2574	25/07/25	17:00:00	24.026					
2575	25/07/25	18:00:00	24.363					
2576	25/07/25	19:00:00	24.388					
2577	25/07/25	20:00:00	24.195					
2578	25/07/25	21:00:00	24.339					
2579	25/07/25	22:00:00	24.243					
2580	25/07/25	23:00:00	24.291					
2581	26/07/25	00:00:00	24.532					
2582	26/07/25	01:00:00	24.823					
2583	26/07/25	02:00:00	24.919					
2584	26/07/25	03:00:00	25.040					
2585	26/07/25	04:00:00	25.089					
2586	26/07/25	05:00:00	25.162					
2587	26/07/25	06:00:00	25.234					
2588	26/07/25	07:00:00	25.331					
2589	26/07/25	08:00:00	24.677					
2590	26/07/25	09:00:00	24.605					
2591	26/07/25	10:00:00	24.726					
2592	26/07/25	11:00:00	24.798					
2593	26/07/25	12:00:00	24.823					
2594	26/07/25	13:00:00	24.919					
2595	26/07/25	14:00:00	25.744					
2596	26/07/25	15:00:00	24.992					
2597	26/07/25	16:00:00	25.186					
2598	26/07/25	17:00:00	26.182					
2599	26/07/25	18:00:00	26.182					
2600	26/07/25	19:00:00	26.061					
2601	26/07/25	20:00:00	26.109					
2602	26/07/25	21:00:00	25.720					
2603	26/07/25	22:00:00	26.085					
2604	26/07/25	23:00:00	26.182					
2605	27/07/25	00:00:00	26.231					
2606	27/07/25	01:00:00	26.304					
2607	27/07/25	02:00:00	26.256					
2608	27/07/25	03:00:00	26.182					
2609	27/07/25	04:00:00	26.061					
2610	27/07/25	05:00:00	26.182					
2611	27/07/25	06:00:00	26.158					
2612	27/07/25	07:00:00	26.182					
2613	27/07/25	08:00:00	26.207					
2614	27/07/25	09:00:00	26.158					
2615	27/07/25	10:00:00	26.109					
2616	27/07/25	11:00:00	26.207					
2617	27/07/25	12:00:00	26.256					
2618	27/07/25	13:00:00	26.353					
2619	27/07/25	14:00:00	26.378					
2620	27/07/25	15:00:00	26.329					
2621	27/07/25	16:00:00	26.329					
2622	27/07/25	17:00:00	26.207					
2623	27/07/25	18:00:00	26.207					
2624	27/07/25	19:00:00	26.353					
2625	27/07/25	20:00:00	26.231					
2626	27/07/25	21:00:00	26.329					
2627	27/07/25	22:00:00	26.378					
2628	27/07/25	23:00:00	26.451					
2629	28/07/25	00:00:00	26.475					
2630	28/07/25	01:00:00	26.500					
2631	28/07/25	02:00:00	26.475					
2632	28/07/25	03:00:00	26.451					
2633	28/07/25	04:00:00	26.475					
2634	28/07/25	05:00:00	26.500					
2635	28/07/25	06:00:00	26.426					
2636	28/07/25	07:00:00	26.475					
2637	28/07/25	08:00:00	26.475					
2638	28/07/25	09:00:00	26.500					
2639	28/07/25	10:00:00	26.451					
2640	28/07/25	11:00:00	26.402					
2641	28/07/25	12:00:00	26.378					
2642	28/07/25	13:00:00	26.304					
2643	28/07/25	14:00:00	26.207					
2644	28/07/25	15:00:00	25.890					
2645	28/07/25	16:00:00	25.866					
2646	28/07/25	17:00:00	25.428					
2647	28/07/25	18:00:00	25.404					
2648	28/07/25	19:00:00	25.210					
2649	28/07/25	20:00:00	25.162					
2650	28/07/25	21:00:00	24.992					
2651	28/07/25	22:00:00	24.750					
2652	28/07/25	23:00:00	24.484					
2653	29/07/25	00:00:00	23.761					
2654	29/07/25	01:00:00	24.219					
2655	29/07/25	02:00:00	23.905					
2656	29/07/25	03:00:00	22.920					
2657	29/07/25	04:00:00	23.088					
2658	29/07/25	05:00:00	22.705					
2659	29/07/25	06:00:00	22.753					
2660	29/07/25	07:00:00	22.633					
2661	29/07/25	08:00:00	23.016					
2662	29/07/25	09:00:00	23.352					
2663	29/07/25	10:00:00	22.944					
2664	29/07/25	11:00:00	23.088					
2665	29/07/25	12:00:00	22.393					
2666	29/07/25	13:00:00	23.016					
2667	29/07/25	14:00:00	23.352					
2668	29/07/25	15:00:00	23.424					
2669	29/07/25	16:00:00	22.824					
2670	29/07/25	17:00:00	22.633					
2671	29/07/25	18:00:00	22.681					
2672	29/07/25	19:00:00	22.657					
2673	29/07/25	20:00:00	23.328					
2674	29/07/25	21:00:00	23.689					
2675	29/07/25	22:00:00	20.269					
2676	29/07/25	23:00:00	20.246					
2677	30/07/25	00:00:00	19.865					
2678	30/07/25	01:00:00	20.055					
2679	30/07/25	02:00:00	19.841					
2680	30/07/25	03:00:00	24.291					
2681	30/07/25	04:00:00	24.557					
2682	30/07/25	05:00:00	24.557					
2683	30/07/25	06:00:00	24.508					
2684	30/07/25	07:00:00	24.436					
2685	30/07/25	08:00:00	24.291					
2686	30/07/25	09:00:00	23.954					
2687	30/07/25	10:00:00	23.954					
2688	30/07/25	11:00:00	23.954					
2689	30/07/25	12:00:00	23.521					
2690	30/07/25	13:00:00	23.689					
2691	30/07/25	14:00:00	23.930					
2692	30/07/25	15:00:00	24.146					
2693	30/07/25	16:00:00	24.002					
2694	30/07/25	17:00:00	24.050					
2695	30/07/25	18:00:00	24.050					
2696	30/07/25	19:00:00	24.171					
2697	30/07/25	20:00:00	24.243					
2698	30/07/25	21:00:00	24.122					
2699	30/07/25	22:00:00	24.171					
2700	30/07/25	23:00:00	24.219					
2701	31/07/25	00:00:00	24.243					
2702	31/07/25	01:00:00	24.243					
2703	31/07/25	02:00:00	24.484					
2704	31/07/25	03:00:00	24.219					
2705	31/07/25	04:00:00	24.363					
2706	31/07/25	05:00:00	24.581					
2707	31/07/25	06:00:00	24.460					
2708	31/07/25	07:00:00	24.388					
2709	31/07/25	08:00:00	24.315					
2710	31/07/25	09:00:00	24.243					
2711	31/07/25	10:00:00	24.243					
2712	31/07/25	11:00:00	24.243					
2713	31/07/25	12:00:00	24.195					
2714	31/07/25	13:00:00	24.195					
2715	31/07/25	14:00:00	24.195					
2716	31/07/25	15:00:00	24.195					
2717	31/07/25	16:00:00	24.171					
2718	31/07/25	17:00:00	24.363					
2719	31/07/25	18:00:00	24.315					
2720	31/07/25	19:00:00	24.436					
2721	31/07/25	20:00:00	24.412					
2722	31/07/25	21:00:00	24.412					
2723	31/07/25	22:00:00	24.532					
2724	31/07/25	23:00:00	24.895					
2725	01/08/25	00:00:00	24.944					
2726	01/08/25	01:00:00	24.750					
2727	01/08/25	02:00:00	24.629					
2728	01/08/25	03:00:00	24.798					
2729	01/08/25	04:00:00	24.823					
2730	01/08/25	05:00:00	24.847					
2731	01/08/25	06:00:00	24.847					
2732	01/08/25	07:00:00	24.823					
2733	01/08/25	08:00:00	24.774					
2734	01/08/25	09:00:00	24.823					
2735	01/08/25	10:00:00	24.871					
2736	01/08/25	11:00:00	25.089					
2737	01/08/25	12:00:00	25.210					
2738	01/08/25	13:00:00	25.380					
2739	01/08/25	14:00:00	25.477					
2740	01/08/25	15:00:00	25.355					
2741	01/08/25	16:00:00	25.283					
2742	01/08/25	17:00:00	25.234					
2743	01/08/25	18:00:00	25.113					
2744	01/08/25	19:00:00	25.089					
2745	01/08/25	20:00:00	25.065					
2746	01/08/25	21:00:00	25.065					
2747	01/08/25	22:00:00	25.113					
2748	01/08/25	23:00:00	25.137					
2749	02/08/25	00:00:00	25.162					
2750	02/08/25	01:00:00	25.113					
2751	02/08/25	02:00:00	24.895					
2752	02/08/25	03:00:00	24.895					
2753	02/08/25	04:00:00	24.895					
2754	02/08/25	05:00:00	24.968					
2755	02/08/25	06:00:00	25.040					
2756	02/08/25	07:00:00	25.016					
2757	02/08/25	08:00:00	25.016					
2758	02/08/25	09:00:00	25.089					
2759	02/08/25	10:00:00	25.089					
2760	02/08/25	11:00:00	25.113					
2761	02/08/25	12:00:00	25.283					
2762	02/08/25	13:00:00	25.331					
2763	02/08/25	14:00:00	25.307					
2764	02/08/25	15:00:00	25.283					
2765	02/08/25	16:00:00	25.210					
2766	02/08/25	17:00:00	24.944					
2767	02/08/25	18:00:00	24.919					
2768	02/08/25	19:00:00	24.871					
2769	02/08/25	20:00:00	24.581					
2770	02/08/25	21:00:00	24.702					
2771	02/08/25	22:00:00	24.677					
2772	02/08/25	23:00:00	24.702					
2773	03/08/25	00:00:00	24.460					
2774	03/08/25	01:00:00	24.508					
2775	03/08/25	02:00:00	24.532					
2776	03/08/25	03:00:00	24.581					
2777	03/08/25	04:00:00	24.919					
2778	03/08/25	05:00:00	24.702					
2779	03/08/25	06:00:00	24.847					
2780	03/08/25	07:00:00	24.919					
2781	03/08/25	08:00:00	24.992					
2782	03/08/25	09:00:00	25.137					
2783	03/08/25	10:00:00	25.016					
2784	03/08/25	11:00:00	25.210					
2785	03/08/25	12:00:00	25.307					
2786	03/08/25	13:00:00	25.283					
