"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 22089575, SEN S/N: 22089575, LBL: Aire_10m_08042025)"	"Acoplador separado (LGR S/N: 22089575, SEN S/N: 22089575)"	"Acoplador adjunto (LGR S/N: 22089575, SEN S/N: 22089575)"	"Host conectado (LGR S/N: 22089575, SEN S/N: 22089575)"	"Parado (LGR S/N: 22089575, SEN S/N: 22089575)"	"Final de archivo (LGR S/N: 22089575, SEN S/N: 22089575)"
2787	02/08/25	14:00:00	25.866					
2788	02/08/25	15:00:00	25.695					
2789	02/08/25	16:00:00	25.720					
2790	02/08/25	17:00:00	25.671					
2791	02/08/25	18:00:00	25.089					
2792	02/08/25	19:00:00	25.574					
2793	02/08/25	20:00:00	25.841					
2794	02/08/25	21:00:00	26.085					
2795	02/08/25	22:00:00	25.428					
2796	02/08/25	23:00:00	25.793					
2797	03/08/25	00:00:00	25.695					
2798	03/08/25	01:00:00	25.890					
2799	03/08/25	02:00:00	25.987					
2800	03/08/25	03:00:00	25.866					
2801	03/08/25	04:00:00	25.793					
2802	03/08/25	05:00:00	25.817					
2803	03/08/25	06:00:00	25.574					
2804	03/08/25	07:00:00	25.525					
2805	03/08/25	08:00:00	25.283					
2806	03/08/25	09:00:00	25.210					
2807	03/08/25	10:00:00	25.113					
2808	03/08/25	11:00:00	25.234					
2809	03/08/25	12:00:00	25.671					
2810	03/08/25	13:00:00	25.793					
2811	03/08/25	14:00:00	26.061					
2812	03/08/25	15:00:00	25.841					
2813	03/08/25	16:00:00	26.109					
2814	03/08/25	17:00:00	26.061					
2815	03/08/25	18:00:00	25.939					
2816	03/08/25	19:00:00	25.841					
2817	03/08/25	20:00:00	25.793					
2818	03/08/25	21:00:00	25.428					
2819	03/08/25	22:00:00	25.380					
2820	03/08/25	23:00:00	25.404					
2821	04/08/25	00:00:00	25.404					
2822	04/08/25	01:00:00	25.574					
2823	04/08/25	02:00:00	25.186					
2824	04/08/25	03:00:00	25.065					
2825	04/08/25	04:00:00	25.113					
2826	04/08/25	05:00:00	24.605					
2827	04/08/25	06:00:00	24.919					
2828	04/08/25	07:00:00	24.774					
2829	04/08/25	08:00:00	24.726					
2830	04/08/25	09:00:00	24.677					
2831	04/08/25	10:00:00	24.605					
2832	04/08/25	11:00:00	25.162					
2833	04/08/25	12:00:00	25.186					
2834	04/08/25	13:00:00	25.065					
2835	04/08/25	14:00:00	25.210					
2836	04/08/25	15:00:00	25.210					
2837	04/08/25	16:00:00	25.258					
2838	04/08/25	17:00:00	25.210					
2839	04/08/25	18:00:00	25.210					
2840	04/08/25	19:00:00	25.283					
2841	04/08/25	20:00:00	25.283					
2842	04/08/25	21:00:00	25.258					
2843	04/08/25	22:00:00	25.234					
2844	04/08/25	23:00:00	25.065					
2845	05/08/25	00:00:00	25.016					
2846	05/08/25	01:00:00	24.992					
2847	05/08/25	02:00:00	25.016					
2848	05/08/25	03:00:00	25.040					
2849	05/08/25	04:00:00	25.089					
2850	05/08/25	05:00:00	25.113					
2851	05/08/25	06:00:00	25.137					
2852	05/08/25	07:00:00	25.089					
2853	05/08/25	08:00:00	25.186					
2854	05/08/25	09:00:00	25.040					
2855	05/08/25	10:00:00	24.968					
2856	05/08/25	11:00:00	25.113					
2857	05/08/25	12:00:00	25.307					
2858	05/08/25	13:00:00	25.428					
2859	05/08/25	14:00:00	25.501					
2860	05/08/25	15:00:00	25.598					
2861	05/08/25	16:00:00	25.574					
2862	05/08/25	17:00:00	25.501					
2863	05/08/25	18:00:00	25.501					
2864	05/08/25	19:00:00	25.428					
2865	05/08/25	20:00:00	25.428					
2866	05/08/25	21:00:00	25.380					
2867	05/08/25	22:00:00	25.355					
2868	05/08/25	23:00:00	25.404					
2869	06/08/25	00:00:00	25.355					
2870	06/08/25	01:00:00	25.307					
2871	06/08/25	02:00:00	25.162					
2872	06/08/25	03:00:00	25.258					
2873	06/08/25	04:00:00	25.258					
2874	06/08/25	05:00:00	25.234					
2875	06/08/25	06:00:00	25.186					
2876	06/08/25	07:00:00	25.210					
2877	06/08/25	08:00:00	25.210					
2878	06/08/25	09:00:00	25.210					
2879	06/08/25	10:00:00	25.283					
2880	06/08/25	11:00:00	25.380					
2881	06/08/25	12:00:00	25.501					
2882	06/08/25	13:00:00	25.720					
2883	06/08/25	14:00:00	25.768					
2884	06/08/25	15:00:00	25.817					
2885	06/08/25	16:00:00	25.671					
2886	06/08/25	17:00:00	25.477					
2887	06/08/25	18:00:00	25.380					
2888	06/08/25	19:00:00	25.331					
2889	06/08/25	20:00:00	25.283					
2890	06/08/25	21:00:00	25.380					
2891	06/08/25	22:00:00	25.380					
2892	06/08/25	23:00:00	25.453					
2893	07/08/25	00:00:00	25.453					
2894	07/08/25	01:00:00	25.574					
2895	07/08/25	02:00:00	25.720					
2896	07/08/25	03:00:00	25.841					
2897	07/08/25	04:00:00	25.671					
2898	07/08/25	05:00:00	25.744					
2899	07/08/25	06:00:00	25.695					
2900	07/08/25	07:00:00	25.647					
2901	07/08/25	08:00:00	25.647					
2902	07/08/25	09:00:00	25.647					
2903	07/08/25	10:00:00	25.671					
2904	07/08/25	11:00:00	25.720					
2905	07/08/25	12:00:00	25.963					
2906	07/08/25	13:00:00	26.109					
2907	07/08/25	14:00:00	26.061					
2908	07/08/25	15:00:00	25.914					
2909	07/08/25	16:00:00	25.914					
2910	07/08/25	17:00:00	25.671					
2911	07/08/25	18:00:00	26.036					
2912	07/08/25	19:00:00	26.182					
2913	07/08/25	20:00:00	26.182					
2914	07/08/25	21:00:00	26.134					
2915	07/08/25	22:00:00	26.280					
2916	07/08/25	23:00:00	26.304					
2917	08/08/25	00:00:00	26.207					
2918	08/08/25	01:00:00	25.963					
2919	08/08/25	02:00:00	25.623					
2920	08/08/25	03:00:00	25.695					
2921	08/08/25	04:00:00	25.695					
2922	08/08/25	05:00:00	25.768					
2923	08/08/25	06:00:00	25.817					
2924	08/08/25	07:00:00	25.793					
2925	08/08/25	08:00:00	25.574					
2926	08/08/25	09:00:00	25.477					
2927	08/08/25	10:00:00	25.428					
2928	08/08/25	11:00:00	25.477					
2929	08/08/25	12:00:00	25.720					
2930	08/08/25	13:00:00	26.061					
2931	08/08/25	14:00:00	26.378					
2932	08/08/25	15:00:00	26.573					
2933	08/08/25	16:00:00	26.720					
2934	08/08/25	17:00:00	26.622					
2935	08/08/25	18:00:00	26.573					
2936	08/08/25	19:00:00	26.646					
2937	08/08/25	20:00:00	26.426					
2938	08/08/25	21:00:00	26.158					
2939	08/08/25	22:00:00	26.109					
2940	08/08/25	23:00:00	25.939					
2941	09/08/25	00:00:00	25.647					
2942	09/08/25	01:00:00	25.525					
2943	09/08/25	02:00:00	25.574					
2944	09/08/25	03:00:00	25.501					
2945	09/08/25	04:00:00	25.453					
2946	09/08/25	05:00:00	25.501					
2947	09/08/25	06:00:00	25.501					
2948	09/08/25	07:00:00	25.525					
2949	09/08/25	08:00:00	25.574					
2950	09/08/25	09:00:00	25.793					
2951	09/08/25	10:00:00	25.866					
2952	09/08/25	11:00:00	25.987					
2953	09/08/25	12:00:00	26.256					
2954	09/08/25	13:00:00	26.524					
2955	09/08/25	14:00:00	26.573					
2956	09/08/25	15:00:00	26.622					
2957	09/08/25	16:00:00	26.573					
2958	09/08/25	17:00:00	26.598					
2959	09/08/25	18:00:00	26.549					
2960	09/08/25	19:00:00	26.524					
2961	09/08/25	20:00:00	26.475					
2962	09/08/25	21:00:00	26.109					
2963	09/08/25	22:00:00	25.817					
2964	09/08/25	23:00:00	25.939					
2965	10/08/25	00:00:00	25.550					
2966	10/08/25	01:00:00	26.012					
2967	10/08/25	02:00:00	26.036					
2968	10/08/25	03:00:00	25.647					
2969	10/08/25	04:00:00	25.647					
2970	10/08/25	05:00:00	25.914					
2971	10/08/25	06:00:00	25.866					
2972	10/08/25	07:00:00	25.963					
2973	10/08/25	08:00:00	26.036					
2974	10/08/25	09:00:00	26.085					
2975	10/08/25	10:00:00	26.182					
2976	10/08/25	11:00:00	26.304					
2977	10/08/25	12:00:00	26.329					
2978	10/08/25	13:00:00	26.304					
2979	10/08/25	14:00:00	26.451					
2980	10/08/25	15:00:00	26.451					
2981	10/08/25	16:00:00	26.426					
2982	10/08/25	17:00:00	26.329					
2983	10/08/25	18:00:00	26.280					
2984	10/08/25	19:00:00	26.012					
2985	10/08/25	20:00:00	25.720					
2986	10/08/25	21:00:00	25.914					
2987	10/08/25	22:00:00	26.378					
2988	10/08/25	23:00:00	26.304					
2989	11/08/25	00:00:00	26.256					
2990	11/08/25	01:00:00	26.304					
2991	11/08/25	02:00:00	26.304					
2992	11/08/25	03:00:00	26.012					
2993	11/08/25	04:00:00	26.256					
2994	11/08/25	05:00:00	26.231					
2995	11/08/25	06:00:00	26.231					
2996	11/08/25	07:00:00	26.304					
2997	11/08/25	08:00:00	26.304					
2998	11/08/25	09:00:00	26.329					
2999	11/08/25	10:00:00	26.231					
3000	11/08/25	11:00:00	26.280					
3001	11/08/25	12:00:00	26.231					
3002	11/08/25	13:00:00	26.671					
3003	11/08/25	14:00:00	26.842					
3004	11/08/25	15:00:00	26.256					
3005	11/08/25	16:00:00	26.061					
3006	11/08/25	17:00:00	26.891					
3007	11/08/25	18:00:00	26.622					
3008	11/08/25	19:00:00	26.329					
3009	11/08/25	20:00:00	26.134					
3010	11/08/25	21:00:00	26.061					
3011	11/08/25	22:00:00	26.085					
3012	11/08/25	23:00:00	26.378					
3013	12/08/25	00:00:00	26.475					
3014	12/08/25	01:00:00	26.061					
3015	12/08/25	02:00:00	25.866					
3016	12/08/25	03:00:00	25.817					
3017	12/08/25	04:00:00	25.793					
3018	12/08/25	05:00:00	25.768					
3019	12/08/25	06:00:00	25.671					
3020	12/08/25	07:00:00	25.914					
3021	12/08/25	08:00:00	26.012					
3022	12/08/25	09:00:00	26.109					
3023	12/08/25	10:00:00	26.109					
3024	12/08/25	11:00:00	26.426					
3025	12/08/25	12:00:00	26.671					
3026	12/08/25	13:00:00	26.842					
3027	12/08/25	14:00:00	26.891					
3028	12/08/25	15:00:00	26.622					
3029	12/08/25	16:00:00	26.353					
3030	12/08/25	17:00:00	26.720					
3031	12/08/25	18:00:00	26.426					
3032	12/08/25	19:00:00	26.329					
3033	12/08/25	20:00:00	26.207					
3034	12/08/25	21:00:00	26.256					
3035	12/08/25	22:00:00	26.256					
3036	12/08/25	23:00:00	26.353					
3037	13/08/25	00:00:00	26.329					
3038	13/08/25	01:00:00	26.304					
3039	13/08/25	02:00:00	26.256					
3040	13/08/25	03:00:00	26.231					
3041	13/08/25	04:00:00	26.280					
3042	13/08/25	05:00:00	26.329					
3043	13/08/25	06:00:00	26.207					
3044	13/08/25	07:00:00	26.378					
3045	13/08/25	08:00:00	26.451					
3046	13/08/25	09:00:00	26.304					
3047	13/08/25	10:00:00	26.378					
3048	13/08/25	11:00:00	26.475					
3049	13/08/25	12:00:00	26.793					
3050	13/08/25	13:00:00	26.598					
3051	13/08/25	14:00:00	26.622					
3052	13/08/25	15:00:00	26.695					
3053	13/08/25	16:00:00	27.284					
3054	13/08/25	17:00:00	27.136					
3055	13/08/25	18:00:00	26.158					
3056	13/08/25	19:00:00	26.182					
3057	13/08/25	20:00:00	26.109					
3058	13/08/25	21:00:00	26.353					
3059	13/08/25	22:00:00	26.451					
3060	13/08/25	23:00:00	26.378					
3061	14/08/25	00:00:00	26.475					
3062	14/08/25	01:00:00	26.426					
3063	14/08/25	02:00:00	26.451					
3064	14/08/25	03:00:00	26.402					
3065	14/08/25	04:00:00	26.378					
3066	14/08/25	05:00:00	26.598					
3067	14/08/25	06:00:00	26.158					
3068	14/08/25	07:00:00	26.085					
3069	14/08/25	08:00:00	26.182					
3070	14/08/25	09:00:00	26.378					
3071	14/08/25	10:00:00	26.622					
3072	14/08/25	11:00:00	26.769					
3073	14/08/25	12:00:00	26.916					
3074	14/08/25	13:00:00	27.087					
3075	14/08/25	14:00:00	27.136					
3076	14/08/25	15:00:00	27.161					
3077	14/08/25	16:00:00	26.989					
3078	14/08/25	17:00:00	26.965					
3079	14/08/25	18:00:00	26.573					
3080	14/08/25	19:00:00	26.524					
3081	14/08/25	20:00:00	26.426					
3082	14/08/25	21:00:00	26.402					
3083	14/08/25	22:00:00	26.549					
3084	14/08/25	23:00:00	26.744					
3085	15/08/25	00:00:00	26.769					
3086	15/08/25	01:00:00	26.842					
3087	15/08/25	02:00:00	26.867					
3088	15/08/25	03:00:00	26.622					
3089	15/08/25	04:00:00	26.695					
3090	15/08/25	05:00:00	26.426					
3091	15/08/25	06:00:00	26.549					
3092	15/08/25	07:00:00	26.256					
3093	15/08/25	08:00:00	26.329					
3094	15/08/25	09:00:00	26.500					
3095	15/08/25	10:00:00	26.622					
3096	15/08/25	11:00:00	26.744					
3097	15/08/25	12:00:00	27.063					
3098	15/08/25	13:00:00	27.382					
3099	15/08/25	14:00:00	27.456					
3100	15/08/25	15:00:00	26.842					
3101	15/08/25	16:00:00	26.720					
3102	15/08/25	17:00:00	26.646					
3103	15/08/25	18:00:00	26.451					
3104	15/08/25	19:00:00	26.744					
3105	15/08/25	20:00:00	26.549					
3106	15/08/25	21:00:00	26.549					
3107	15/08/25	22:00:00	26.451					
3108	15/08/25	23:00:00	27.087					
3109	16/08/25	00:00:00	27.308					
3110	16/08/25	01:00:00	27.087					
3111	16/08/25	02:00:00	27.038					
3112	16/08/25	03:00:00	27.407					
3113	16/08/25	04:00:00	26.891					
3114	16/08/25	05:00:00	27.382					
3115	16/08/25	06:00:00	27.112					
3116	16/08/25	07:00:00	27.014					
3117	16/08/25	08:00:00	26.965					
3118	16/08/25	09:00:00	26.426					
3119	16/08/25	10:00:00	26.378					
3120	16/08/25	11:00:00	26.671					
3121	16/08/25	12:00:00	27.136					
3122	16/08/25	13:00:00	27.456					
3123	16/08/25	14:00:00	27.604					
3124	16/08/25	15:00:00	27.727					
3125	16/08/25	16:00:00	27.677					
3126	16/08/25	17:00:00	27.382					
3127	16/08/25	18:00:00	26.940					
3128	16/08/25	19:00:00	27.087					
3129	16/08/25	20:00:00	27.087					
3130	16/08/25	21:00:00	27.186					
3131	16/08/25	22:00:00	27.112					
3132	16/08/25	23:00:00	27.358					
3133	17/08/25	00:00:00	27.505					
3134	17/08/25	01:00:00	27.530					
3135	17/08/25	02:00:00	26.769					
3136	17/08/25	03:00:00	26.598					
3137	17/08/25	04:00:00	26.622					
3138	17/08/25	05:00:00	26.524					
3139	17/08/25	06:00:00	26.989					
3140	17/08/25	07:00:00	26.965					
3141	17/08/25	08:00:00	26.867					
3142	17/08/25	09:00:00	26.744					
3143	17/08/25	10:00:00	26.940					
3144	17/08/25	11:00:00	27.014					
3145	17/08/25	12:00:00	26.891					
3146	17/08/25	13:00:00	27.161					
3147	17/08/25	14:00:00	27.038					
3148	17/08/25	15:00:00	26.916					
3149	17/08/25	16:00:00	26.378					
3150	17/08/25	17:00:00	26.891					
3151	17/08/25	18:00:00	27.038					
3152	17/08/25	19:00:00	26.695					
3153	17/08/25	20:00:00	26.524					
3154	17/08/25	21:00:00	26.891					
3155	17/08/25	22:00:00	26.646					
3156	17/08/25	23:00:00	27.014					
3157	18/08/25	00:00:00	27.063					
3158	18/08/25	01:00:00	27.161					
3159	18/08/25	02:00:00	27.235					
3160	18/08/25	03:00:00	27.161					
3161	18/08/25	04:00:00	27.235					
3162	18/08/25	05:00:00	27.235					
3163	18/08/25	06:00:00	27.136					
3164	18/08/25	07:00:00	27.210					
3165	18/08/25	08:00:00	27.161					
3166	18/08/25	09:00:00	27.259					
3167	18/08/25	10:00:00	27.112					
3168	18/08/25	11:00:00	27.333					
3169	18/08/25	12:00:00	27.677					
3170	18/08/25	13:00:00	27.850					
3171	18/08/25	14:00:00	27.825					
3172	18/08/25	15:00:00	27.974					
3173	18/08/25	16:00:00	27.899					
3174	18/08/25	17:00:00	27.727					
3175	18/08/25	18:00:00	27.776					
3176	18/08/25	19:00:00	27.653					
3177	18/08/25	20:00:00	27.702					
3178	18/08/25	21:00:00	27.579					
3179	18/08/25	22:00:00	27.530					
3180	18/08/25	23:00:00	27.505					
3181	19/08/25	00:00:00	27.505					
3182	19/08/25	01:00:00	27.481					
3183	19/08/25	02:00:00	27.530					
3184	19/08/25	03:00:00	27.554					
3185	19/08/25	04:00:00	27.554					
3186	19/08/25	05:00:00	27.505					
3187	19/08/25	06:00:00	27.554					
3188	19/08/25	07:00:00	27.554					
3189	19/08/25	08:00:00	27.186					
3190	19/08/25	09:00:00	27.530					
3191	19/08/25	10:00:00	27.579					
3192	19/08/25	11:00:00	27.628					
3193	19/08/25	12:00:00	27.677					
3194	19/08/25	13:00:00	27.677					
3195	19/08/25	14:00:00	27.677					
3196	19/08/25	15:00:00	27.702					
3197	19/08/25	16:00:00	27.653					
3198	19/08/25	17:00:00	27.653					
3199	19/08/25	18:00:00	27.653					
3200	19/08/25	19:00:00	27.628					
3201	19/08/25	20:00:00	27.579					
3202	19/08/25	21:00:00	27.554					
3203	19/08/25	22:00:00	27.530					
3204	19/08/25	23:00:00	27.505					
3205	20/08/25	00:00:00	27.505					
3206	20/08/25	01:00:00	27.481					
3207	20/08/25	02:00:00	27.358					
3208	20/08/25	03:00:00	27.186					
3209	20/08/25	04:00:00	26.842					
3210	20/08/25	05:00:00	26.867					
3211	20/08/25	06:00:00	27.087					
3212	20/08/25	07:00:00	27.333					
3213	20/08/25	08:00:00	27.308					
3214	20/08/25	09:00:00	27.333					
3215	20/08/25	10:00:00	27.063					
3216	20/08/25	11:00:00	26.842					
3217	20/08/25	12:00:00	26.475					
3218	20/08/25	13:00:00	26.475					
3219	20/08/25	14:00:00	27.431					
3220	20/08/25	15:00:00	27.604					
3221	20/08/25	16:00:00	27.554					
3222	20/08/25	17:00:00	27.505					
3223	20/08/25	18:00:00	27.456					
3224	20/08/25	19:00:00	27.481					
3225	20/08/25	20:00:00	27.431					
3226	20/08/25	21:00:00	27.112					
3227	20/08/25	22:00:00	27.333					
3228	20/08/25	23:00:00	27.259					
3229	21/08/25	00:00:00	27.259					
3230	21/08/25	01:00:00	27.333					
3231	21/08/25	02:00:00	27.308					
3232	21/08/25	03:00:00	27.284					
3233	21/08/25	04:00:00	27.259					
3234	21/08/25	05:00:00	27.235					
3235	21/08/25	06:00:00	27.112					
3236	21/08/25	07:00:00	27.087					
3237	21/08/25	08:00:00	27.136					
3238	21/08/25	09:00:00	27.161					
3239	21/08/25	10:00:00	27.210					
3240	21/08/25	11:00:00	27.235					
3241	21/08/25	12:00:00	27.259					
3242	21/08/25	13:00:00	27.333					
3243	21/08/25	14:00:00	27.431					
3244	21/08/25	15:00:00	27.554					
3245	21/08/25	16:00:00	27.530					
3246	21/08/25	17:00:00	27.284					
3247	21/08/25	18:00:00	27.333					
3248	21/08/25	19:00:00	27.333					
3249	21/08/25	20:00:00	27.308					
3250	21/08/25	21:00:00	26.891					
3251	21/08/25	22:00:00	26.744					
3252	21/08/25	23:00:00	26.012					
3253	22/08/25	00:00:00	26.182					
3254	22/08/25	01:00:00	26.793					
3255	22/08/25	02:00:00	26.598					
3256	22/08/25	03:00:00	26.989					
3257	22/08/25	04:00:00	26.891					
3258	22/08/25	05:00:00	26.965					
3259	22/08/25	06:00:00	27.038					
3260	22/08/25	07:00:00	27.112					
3261	22/08/25	08:00:00	27.161					
3262	22/08/25	09:00:00	27.210					
3263	22/08/25	10:00:00	27.333					
3264	22/08/25	11:00:00	27.333					
3265	22/08/25	12:00:00	27.407					
3266	22/08/25	13:00:00	27.382					
3267	22/08/25	14:00:00	27.456					
3268	22/08/25	15:00:00	27.431					
3269	22/08/25	16:00:00	27.038					
3270	22/08/25	17:00:00	27.161					
3271	22/08/25	18:00:00	27.112					
3272	22/08/25	19:00:00	27.112					
3273	22/08/25	20:00:00	27.235					
3274	22/08/25	21:00:00	27.235					
3275	22/08/25	22:00:00	27.235					
3276	22/08/25	23:00:00	27.259					
3277	23/08/25	00:00:00	27.235					
3278	23/08/25	01:00:00	27.235					
3279	23/08/25	02:00:00	26.818					
3280	23/08/25	03:00:00	27.186					
3281	23/08/25	04:00:00	27.186					
3282	23/08/25	05:00:00	27.161					
3283	23/08/25	06:00:00	27.210					
3284	23/08/25	07:00:00	27.210					
3285	23/08/25	08:00:00	27.186					
3286	23/08/25	09:00:00	27.210					
3287	23/08/25	10:00:00	27.235					
3288	23/08/25	11:00:00	27.284					
3289	23/08/25	12:00:00	27.431					
3290	23/08/25	13:00:00	27.431					
3291	23/08/25	14:00:00	27.431					
3292	23/08/25	15:00:00	27.481					
3293	23/08/25	16:00:00	27.702					
3294	23/08/25	17:00:00	27.899					
3295	23/08/25	18:00:00	27.579					
3296	23/08/25	19:00:00	27.530					
3297	23/08/25	20:00:00	27.554					
3298	23/08/25	21:00:00	27.554					
3299	23/08/25	22:00:00	27.407					
3300	23/08/25	23:00:00	27.333					
3301	24/08/25	00:00:00	27.284					
3302	24/08/25	01:00:00	27.284					
3303	24/08/25	02:00:00	27.112					
3304	24/08/25	03:00:00	27.161					
3305	24/08/25	04:00:00	27.038					
3306	24/08/25	05:00:00	26.965					
3307	24/08/25	06:00:00	26.916					
3308	24/08/25	07:00:00	26.989					
3309	24/08/25	08:00:00	26.989					
3310	24/08/25	09:00:00	27.063					
3311	24/08/25	10:00:00	27.063					
3312	24/08/25	11:00:00	27.136					
3313	24/08/25	12:00:00	27.136					
3314	24/08/25	13:00:00	27.284					
3315	24/08/25	14:00:00	27.308					
3316	24/08/25	15:00:00	27.186					
3317	24/08/25	16:00:00	27.235					
3318	24/08/25	17:00:00	27.186					
3319	24/08/25	18:00:00	27.407					
3320	24/08/25	19:00:00	27.431					
3321	24/08/25	20:00:00	27.407					
3322	24/08/25	21:00:00	27.333					
3323	24/08/25	22:00:00	27.284					
3324	24/08/25	23:00:00	27.259					
3325	25/08/25	00:00:00	27.259					
3326	25/08/25	01:00:00	27.186					
3327	25/08/25	02:00:00	27.186					
3328	25/08/25	03:00:00	27.161					
3329	25/08/25	04:00:00	27.112					
3330	25/08/25	05:00:00	27.014					
3331	25/08/25	06:00:00	26.965					
3332	25/08/25	07:00:00	26.940					
3333	25/08/25	08:00:00	26.940					
3334	25/08/25	09:00:00	27.014					
3335	25/08/25	10:00:00	27.014					
3336	25/08/25	11:00:00	27.112					
3337	25/08/25	12:00:00	27.136					
3338	25/08/25	13:00:00	27.136					
3339	25/08/25	14:00:00	27.186					
3340	25/08/25	15:00:00	27.038					
3341	25/08/25	16:00:00	27.112					
3342	25/08/25	17:00:00	27.161					
3343	25/08/25	18:00:00	27.210					
3344	25/08/25	19:00:00	27.210					
3345	25/08/25	20:00:00	27.259					
3346	25/08/25	21:00:00	27.087					
3347	25/08/25	22:00:00	27.210					
3348	25/08/25	23:00:00	27.235					
3349	26/08/25	00:00:00	27.210					
3350	26/08/25	01:00:00	27.186					
3351	26/08/25	02:00:00	27.186					
3352	26/08/25	03:00:00	26.965					
3353	26/08/25	04:00:00	26.940					
3354	26/08/25	05:00:00	26.695					
3355	26/08/25	06:00:00	26.793					
3356	26/08/25	07:00:00	26.916					
3357	26/08/25	08:00:00	26.842					
3358	26/08/25	09:00:00	26.891					
3359	26/08/25	10:00:00	26.989					
3360	26/08/25	11:00:00	26.989					
3361	26/08/25	12:00:00	27.136					
3362	26/08/25	13:00:00	27.186					
3363	26/08/25	14:00:00	27.136					
3364	26/08/25	15:00:00	27.063					
3365	26/08/25	16:00:00	27.186					
3366	26/08/25	17:00:00	27.235					
3367	26/08/25	18:00:00	27.284					
3368	26/08/25	19:00:00	27.358					
3369	26/08/25	20:00:00	27.382					
3370	26/08/25	21:00:00	27.358					
3371	26/08/25	22:00:00	27.333					
3372	26/08/25	23:00:00	27.308					
3373	27/08/25	00:00:00	27.259					
3374	27/08/25	01:00:00	27.063					
3375	27/08/25	02:00:00	26.744					
3376	27/08/25	03:00:00	26.989					
3377	27/08/25	04:00:00	26.989					
3378	27/08/25	05:00:00	27.136					
3379	27/08/25	06:00:00	27.161					
3380	27/08/25	07:00:00	27.161					
3381	27/08/25	08:00:00	27.136					
3382	27/08/25	09:00:00	27.186					
3383	27/08/25	10:00:00	27.210					
3384	27/08/25	11:00:00	27.259					
3385	27/08/25	12:00:00	27.284					
3386	27/08/25	13:00:00	27.308					
3387	27/08/25	14:00:00	27.284					
3388	27/08/25	15:00:00	27.284					
3389	27/08/25	16:00:00	27.259					
3390	27/08/25	17:00:00	27.333					
3391	27/08/25	18:00:00	27.431					
3392	27/08/25	19:00:00	27.481					
3393	27/08/25	20:00:00	27.407					
3394	27/08/25	21:00:00	27.382					
3395	27/08/25	22:00:00	27.358					
3396	27/08/25	23:00:00	27.431					
3397	28/08/25	00:00:00	27.431					
3398	28/08/25	01:00:00	27.407					
3399	28/08/25	02:00:00	27.407					
3400	28/08/25	03:00:00	27.358					
3401	28/08/25	04:00:00	27.186					
3402	28/08/25	05:00:00	26.818					
3403	28/08/25	06:00:00	26.451					
3404	28/08/25	07:00:00	26.134					
3405	28/08/25	08:00:00	25.939					
3406	28/08/25	09:00:00	26.256					
3407	28/08/25	10:00:00	26.329					
3408	28/08/25	11:00:00	26.598					
3409	28/08/25	12:00:00	26.867					
3410	28/08/25	13:00:00	26.744					
3411	28/08/25	14:00:00	26.622					
3412	28/08/25	15:00:00	26.891					
3413	28/08/25	16:00:00	26.793					
3414	28/08/25	17:00:00	26.916					
3415	28/08/25	18:00:00	26.744					
3416	28/08/25	19:00:00	26.916					
3417	28/08/25	20:00:00	26.940					
3418	28/08/25	21:00:00	27.210					
3419	28/08/25	22:00:00	27.235					
3420	28/08/25	23:00:00	27.235					
3421	29/08/25	00:00:00	27.235					
3422	29/08/25	01:00:00	27.210					
3423	29/08/25	02:00:00	26.989					
3424	29/08/25	03:00:00	27.112					
3425	29/08/25	04:00:00	27.087					
3426	29/08/25	05:00:00	27.112					
3427	29/08/25	06:00:00	26.842					
3428	29/08/25	07:00:00	26.842					
3429	29/08/25	08:00:00	26.842					
3430	29/08/25	09:00:00	26.867					
3431	29/08/25	10:00:00	26.867					
3432	29/08/25	11:00:00	26.646					
3433	29/08/25	12:00:00	26.793					
3434	29/08/25	13:00:00	26.916					
3435	29/08/25	14:00:00	26.891					
3436	29/08/25	15:00:00	26.818					
3437	29/08/25	16:00:00	27.063					
3438	29/08/25	17:00:00	27.161					
3439	29/08/25	18:00:00	27.186					
3440	29/08/25	19:00:00	27.112					
3441	29/08/25	20:00:00	27.112					
3442	29/08/25	21:00:00	27.087					
3443	29/08/25	22:00:00	27.038					
3444	29/08/25	23:00:00	26.916					
3445	30/08/25	00:00:00	26.769					
3446	30/08/25	01:00:00	26.818					
3447	30/08/25	02:00:00	26.818					
3448	30/08/25	03:00:00	26.353					
3449	30/08/25	04:00:00	26.402					
3450	30/08/25	05:00:00	26.695					
3451	30/08/25	06:00:00	26.598					
3452	30/08/25	07:00:00	26.646					
3453	30/08/25	08:00:00	26.671					
3454	30/08/25	09:00:00	26.891					
3455	30/08/25	10:00:00	27.014					
3456	30/08/25	11:00:00	27.087					
3457	30/08/25	12:00:00	27.186					
3458	30/08/25	13:00:00	27.136					
3459	30/08/25	14:00:00	27.210					
3460	30/08/25	15:00:00	26.818					
3461	30/08/25	16:00:00	26.646					
3462	30/08/25	17:00:00	26.622					
3463	30/08/25	18:00:00	26.598					
3464	30/08/25	19:00:00	26.598					
3465	30/08/25	20:00:00	26.549					
3466	30/08/25	21:00:00	26.598					
3467	30/08/25	22:00:00	26.549					
3468	30/08/25	23:00:00	26.573					
3469	31/08/25	00:00:00	26.622					
3470	31/08/25	01:00:00	26.695					
3471	31/08/25	02:00:00	26.818					
3472	31/08/25	03:00:00	26.818					
3473	31/08/25	04:00:00	26.793					
