"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20852767, SEN S/N: 20852767)"	"Acoplador separado (LGR S/N: 20852767, SEN S/N: 20852767)"	"Acoplador adjunto (LGR S/N: 20852767, SEN S/N: 20852767)"	"Host conectado (LGR S/N: 20852767, SEN S/N: 20852767)"	"Parado (LGR S/N: 20852767, SEN S/N: 20852767)"	"Final de archivo (LGR S/N: 20852767, SEN S/N: 20852767)"
713	24/09/25	07:00:00	16.201					
714	24/09/25	07:30:00	15.986					
715	24/09/25	08:00:00	16.129					
716	24/09/25	08:30:00	16.177					
717	24/09/25	09:00:00	16.129					
718	24/09/25	09:30:00	16.129					
719	24/09/25	10:00:00	16.082					
720	24/09/25	10:30:00	16.058					
721	24/09/25	11:00:00	16.010					
722	24/09/25	11:30:00	15.915					
723	24/09/25	12:00:00	15.796					
724	24/09/25	12:30:00	15.676					
725	24/09/25	13:00:00	16.010					
726	24/09/25	13:30:00	16.034					
727	24/09/25	14:00:00	15.939					
728	24/09/25	14:30:00	15.915					
729	24/09/25	15:00:00	15.819					
730	24/09/25	15:30:00	15.819					
731	24/09/25	16:00:00	15.843					
732	24/09/25	16:30:00	15.772					
733	24/09/25	17:00:00	15.843					
734	24/09/25	17:30:00	15.867					
735	24/09/25	18:00:00	15.748					
736	24/09/25	18:30:00	15.605					
737	24/09/25	19:00:00	15.533					
738	24/09/25	19:30:00	15.915					
739	24/09/25	20:00:00	15.963					
740	24/09/25	20:30:00	15.819					
741	24/09/25	21:00:00	15.676					
742	24/09/25	21:30:00	15.676					
743	24/09/25	22:00:00	15.867					
744	24/09/25	22:30:00	15.605					
745	24/09/25	23:00:00	15.557					
746	24/09/25	23:30:00	15.485					
747	25/09/25	00:00:00	15.390					
748	25/09/25	00:30:00	15.294					
749	25/09/25	01:00:00	15.294					
750	25/09/25	01:30:00	15.270					
751	25/09/25	02:00:00	15.247					
752	25/09/25	02:30:00	15.270					
753	25/09/25	03:00:00	15.247					
754	25/09/25	03:30:00	15.247					
755	25/09/25	04:00:00	15.294					
756	25/09/25	04:30:00	15.294					
757	25/09/25	05:00:00	15.342					
758	25/09/25	05:30:00	15.438					
759	25/09/25	06:00:00	15.557					
760	25/09/25	06:30:00	15.581					
761	25/09/25	07:00:00	15.533					
762	25/09/25	07:30:00	15.533					
763	25/09/25	08:00:00	15.581					
764	25/09/25	08:30:00	15.676					
765	25/09/25	09:00:00	15.724					
766	25/09/25	09:30:00	15.772					
767	25/09/25	10:00:00	15.652					
768	25/09/25	10:30:00	15.557					
769	25/09/25	11:00:00	15.581					
770	25/09/25	11:30:00	15.533					
771	25/09/25	12:00:00	15.485					
772	25/09/25	12:30:00	15.700					
773	25/09/25	13:00:00	15.748					
774	25/09/25	13:30:00	15.772					
775	25/09/25	14:00:00	15.819					
776	25/09/25	14:30:00	15.819					
777	25/09/25	15:00:00	15.772					
778	25/09/25	15:30:00	15.748					
779	25/09/25	16:00:00	15.772					
780	25/09/25	16:30:00	16.082					
781	25/09/25	17:00:00	16.153					
782	25/09/25	17:30:00	15.915					
783	25/09/25	18:00:00	15.867					
784	25/09/25	18:30:00	15.986					
785	25/09/25	19:00:00	16.106					
786	25/09/25	19:30:00	16.296					
787	25/09/25	20:00:00	16.272					
788	25/09/25	20:30:00	16.177					
789	25/09/25	21:00:00	16.201					
790	25/09/25	21:30:00	16.153					
791	25/09/25	22:00:00	16.034					
792	25/09/25	22:30:00	16.010					
793	25/09/25	23:00:00	15.963					
794	25/09/25	23:30:00	16.034					
795	26/09/25	00:00:00	16.106					
796	26/09/25	00:30:00	16.034					
797	26/09/25	01:00:00	16.106					
798	26/09/25	01:30:00	16.153					
799	26/09/25	02:00:00	16.082					
800	26/09/25	02:30:00	16.415					
801	26/09/25	03:00:00	16.511					
802	26/09/25	03:30:00	16.558					
803	26/09/25	04:00:00	16.630					
804	26/09/25	04:30:00	16.677					
805	26/09/25	05:00:00	16.677					
806	26/09/25	05:30:00	16.630					
807	26/09/25	06:00:00	16.677					
808	26/09/25	06:30:00	16.844					
809	26/09/25	07:00:00	17.011					
810	26/09/25	07:30:00	17.034					
811	26/09/25	08:00:00	17.011					
812	26/09/25	08:30:00	17.034					
813	26/09/25	09:00:00	16.963					
814	26/09/25	09:30:00	16.939					
815	26/09/25	10:00:00	16.701					
816	26/09/25	10:30:00	16.511					
817	26/09/25	11:00:00	16.582					
818	26/09/25	11:30:00	16.415					
819	26/09/25	12:00:00	15.963					
820	26/09/25	12:30:00	15.963					
821	26/09/25	13:00:00	16.034					
822	26/09/25	13:30:00	15.867					
823	26/09/25	14:00:00	15.891					
824	26/09/25	14:30:00	15.891					
825	26/09/25	15:00:00	15.939					
826	26/09/25	15:30:00	15.986					
827	26/09/25	16:00:00	15.915					
828	26/09/25	16:30:00	15.963					
829	26/09/25	17:00:00	16.153					
830	26/09/25	17:30:00	16.106					
831	26/09/25	18:00:00	16.153					
832	26/09/25	18:30:00	16.344					
833	26/09/25	19:00:00	16.320					
834	26/09/25	19:30:00	16.201					
835	26/09/25	20:00:00	16.225					
836	26/09/25	20:30:00	16.249					
837	26/09/25	21:00:00	16.296					
838	26/09/25	21:30:00	16.296					
839	26/09/25	22:00:00	16.344					
840	26/09/25	22:30:00	16.344					
841	26/09/25	23:00:00	16.296					
842	26/09/25	23:30:00	16.320					
843	27/09/25	00:00:00	16.296					
844	27/09/25	00:30:00	16.344					
845	27/09/25	01:00:00	16.272					
846	27/09/25	01:30:00	16.320					
847	27/09/25	02:00:00	16.249					
848	27/09/25	02:30:00	16.344					
849	27/09/25	03:00:00	16.368					
850	27/09/25	03:30:00	16.296					
851	27/09/25	04:00:00	16.106					
852	27/09/25	04:30:00	15.915					
853	27/09/25	05:00:00	15.963					
854	27/09/25	05:30:00	16.654					
855	27/09/25	06:00:00	16.630					
856	27/09/25	06:30:00	16.534					
857	27/09/25	07:00:00	16.225					
858	27/09/25	07:30:00	16.249					
859	27/09/25	08:00:00	16.368					
860	27/09/25	08:30:00	16.296					
861	27/09/25	09:00:00	16.249					
862	27/09/25	09:30:00	16.249					
863	27/09/25	10:00:00	16.249					
864	27/09/25	10:30:00	16.272					
865	27/09/25	11:00:00	16.392					
866	27/09/25	11:30:00	16.439					
867	27/09/25	12:00:00	16.439					
868	27/09/25	12:30:00	16.439					
869	27/09/25	13:00:00	16.439					
870	27/09/25	13:30:00	16.630					
871	27/09/25	14:00:00	16.749					
872	27/09/25	14:30:00	16.773					
873	27/09/25	15:00:00	16.844					
874	27/09/25	15:30:00	16.796					
875	27/09/25	16:00:00	17.201					
876	27/09/25	16:30:00	17.177					
877	27/09/25	17:00:00	17.225					
878	27/09/25	17:30:00	17.296					
879	27/09/25	18:00:00	17.344					
880	27/09/25	18:30:00	17.272					
881	27/09/25	19:00:00	17.130					
882	27/09/25	19:30:00	17.201					
883	27/09/25	20:00:00	17.201					
884	27/09/25	20:30:00	17.225					
885	27/09/25	21:00:00	17.415					
886	27/09/25	21:30:00	17.034					
887	27/09/25	22:00:00	16.654					
888	27/09/25	22:30:00	16.511					
889	27/09/25	23:00:00	16.511					
890	27/09/25	23:30:00	16.677					
891	28/09/25	00:00:00	16.725					
892	28/09/25	00:30:00	16.677					
893	28/09/25	01:00:00	16.582					
894	28/09/25	01:30:00	16.677					
895	28/09/25	02:00:00	16.796					
896	28/09/25	02:30:00	16.939					
897	28/09/25	03:00:00	16.987					
898	28/09/25	03:30:00	16.939					
899	28/09/25	04:00:00	16.892					
900	28/09/25	04:30:00	16.820					
901	28/09/25	05:00:00	16.796					
902	28/09/25	05:30:00	16.701					
903	28/09/25	06:00:00	16.701					
904	28/09/25	06:30:00	16.725					
905	28/09/25	07:00:00	16.844					
906	28/09/25	07:30:00	17.177					
907	28/09/25	08:00:00	17.249					
908	28/09/25	08:30:00	17.486					
909	28/09/25	09:00:00	17.629					
910	28/09/25	09:30:00	17.962					
911	28/09/25	10:00:00	17.938					
912	28/09/25	10:30:00	18.010					
913	28/09/25	11:00:00	17.534					
914	28/09/25	11:30:00	17.296					
915	28/09/25	12:00:00	17.272					
916	28/09/25	12:30:00	17.249					
917	28/09/25	13:00:00	17.344					
918	28/09/25	13:30:00	17.344					
919	28/09/25	14:00:00	17.415					
920	28/09/25	14:30:00	17.629					
921	28/09/25	15:00:00	17.415					
922	28/09/25	15:30:00	17.320					
923	28/09/25	16:00:00	17.272					
924	28/09/25	16:30:00	17.249					
925	28/09/25	17:00:00	17.225					
926	28/09/25	17:30:00	17.320					
927	28/09/25	18:00:00	17.344					
928	28/09/25	18:30:00	17.201					
929	28/09/25	19:00:00	17.272					
930	28/09/25	19:30:00	17.130					
931	28/09/25	20:00:00	17.344					
932	28/09/25	20:30:00	17.724					
933	28/09/25	21:00:00	17.510					
934	28/09/25	21:30:00	17.582					
935	28/09/25	22:00:00	17.819					
936	28/09/25	22:30:00	17.796					
937	28/09/25	23:00:00	17.772					
938	28/09/25	23:30:00	17.724					
939	29/09/25	00:00:00	17.677					
940	29/09/25	00:30:00	17.819					
941	29/09/25	01:00:00	17.843					
942	29/09/25	01:30:00	17.867					
943	29/09/25	02:00:00	18.010					
944	29/09/25	02:30:00	18.105					
945	29/09/25	03:00:00	18.343					
946	29/09/25	03:30:00	18.628					
947	29/09/25	04:00:00	18.818					
948	29/09/25	04:30:00	19.056					
949	29/09/25	05:00:00	19.151					
950	29/09/25	05:30:00	19.246					
951	29/09/25	06:00:00	19.294					
952	29/09/25	06:30:00	19.318					
953	29/09/25	07:00:00	19.270					
954	29/09/25	07:30:00	19.389					
955	29/09/25	08:00:00	19.365					
956	29/09/25	08:30:00	19.341					
957	29/09/25	09:00:00	19.222					
958	29/09/25	09:30:00	18.961					
959	29/09/25	10:00:00	18.794					
960	29/09/25	10:30:00	18.723					
961	29/09/25	11:00:00	18.771					
962	29/09/25	11:30:00	18.747					
963	29/09/25	12:00:00	18.652					
964	29/09/25	12:30:00	18.699					
965	29/09/25	13:00:00	18.675					
966	29/09/25	13:30:00	18.628					
967	29/09/25	14:00:00	18.652					
968	29/09/25	14:30:00	18.604					
969	29/09/25	15:00:00	18.533					
970	29/09/25	15:30:00	18.533					
971	29/09/25	16:00:00	18.533					
972	29/09/25	16:30:00	18.485					
973	29/09/25	17:00:00	18.509					
974	29/09/25	17:30:00	18.461					
975	29/09/25	18:00:00	18.438					
976	29/09/25	18:30:00	18.485					
977	29/09/25	19:00:00	18.461					
978	29/09/25	19:30:00	18.628					
979	29/09/25	20:00:00	18.866					
980	29/09/25	20:30:00	18.913					
981	29/09/25	21:00:00	19.032					
982	29/09/25	21:30:00	19.032					
983	29/09/25	22:00:00	19.008					
984	29/09/25	22:30:00	18.961					
985	29/09/25	23:00:00	18.842					
986	29/09/25	23:30:00	18.961					
987	30/09/25	00:00:00	19.080					
988	30/09/25	00:30:00	18.866					
989	30/09/25	01:00:00	18.675					
990	30/09/25	01:30:00	18.628					
991	30/09/25	02:00:00	18.604					
992	30/09/25	02:30:00	18.557					
993	30/09/25	03:00:00	18.461					
994	30/09/25	03:30:00	18.580					
995	30/09/25	04:00:00	19.222					
996	30/09/25	04:30:00	19.270					
997	30/09/25	05:00:00	19.318					
998	30/09/25	05:30:00	19.341					
999	30/09/25	06:00:00	19.436					
1000	30/09/25	06:30:00	19.484					
1001	30/09/25	07:00:00	19.508					
1002	30/09/25	07:30:00	19.460					
1003	30/09/25	08:00:00	19.555					
1004	30/09/25	08:30:00	19.318					
1005	30/09/25	09:00:00	19.318					
1006	30/09/25	09:30:00	19.127					
1007	30/09/25	10:00:00	19.032					
1008	30/09/25	10:30:00	19.127					
1009	30/09/25	11:00:00	19.246					
1010	30/09/25	11:30:00	19.389					
1011	30/09/25	12:00:00	19.484					
1012	30/09/25	12:30:00	19.651					
1013	30/09/25	13:00:00	19.365					
1014	30/09/25	13:30:00	19.341					
1015	30/09/25	14:00:00	18.961					
1016	30/09/25	14:30:00	18.889					
1017	30/09/25	15:00:00	18.723					
1018	30/09/25	15:30:00	18.557					
1019	30/09/25	16:00:00	18.295					
1020	30/09/25	16:30:00	18.414					
1021	30/09/25	17:00:00	18.675					
1022	30/09/25	17:30:00	18.818					
1023	30/09/25	18:00:00	19.222					
1024	30/09/25	18:30:00	19.270					
1025	30/09/25	19:00:00	19.246					
1026	30/09/25	19:30:00	19.151					
1027	30/09/25	20:00:00	19.318					
1028	30/09/25	20:30:00	19.413					
1029	30/09/25	21:00:00	19.436					
1030	30/09/25	21:30:00	19.389					
1031	30/09/25	22:00:00	19.579					
1032	30/09/25	22:30:00	19.579					
1033	30/09/25	23:00:00	19.413					
1034	30/09/25	23:30:00	18.961					
1035	01/10/25	00:00:00	19.056					
1036	01/10/25	00:30:00	19.199					
1037	01/10/25	01:00:00	19.008					
1038	01/10/25	01:30:00	19.151					
1039	01/10/25	02:00:00	18.913					
1040	01/10/25	02:30:00	19.151					
1041	01/10/25	03:00:00	19.175					
1042	01/10/25	03:30:00	19.270					
1043	01/10/25	04:00:00	19.365					
1044	01/10/25	04:30:00	19.674					
1045	01/10/25	05:00:00	19.674					
1046	01/10/25	05:30:00	19.674					
1047	01/10/25	06:00:00	19.698					
1048	01/10/25	06:30:00	19.698					
1049	01/10/25	07:00:00	19.698					
1050	01/10/25	07:30:00	19.698					
1051	01/10/25	08:00:00	19.698					
1052	01/10/25	08:30:00	19.722					
1053	01/10/25	09:00:00	19.722					
1054	01/10/25	09:30:00	19.722					
1055	01/10/25	10:00:00	19.722					
1056	01/10/25	10:30:00	19.865					
1057	01/10/25	11:00:00	19.865					
1058	01/10/25	11:30:00	19.746					
1059	01/10/25	12:00:00	19.722					
1060	01/10/25	12:30:00	19.698					
1061	01/10/25	13:00:00	19.912					
1062	01/10/25	13:30:00	20.126					
1063	01/10/25	14:00:00	20.007					
1064	01/10/25	14:30:00	20.412					
1065	01/10/25	15:00:00	20.674					
1066	01/10/25	15:30:00	20.746					
1067	01/10/25	16:00:00	20.793					
1068	01/10/25	16:30:00	20.388					
1069	01/10/25	17:00:00	20.198					
1070	01/10/25	17:30:00	19.746					
1071	01/10/25	18:00:00	19.555					
1072	01/10/25	18:30:00	19.222					
1073	01/10/25	19:00:00	18.913					
1074	01/10/25	19:30:00	18.842					
1075	01/10/25	20:00:00	18.675					
1076	01/10/25	20:30:00	18.699					
1077	01/10/25	21:00:00	19.222					
1078	01/10/25	21:30:00	19.199					
1079	01/10/25	22:00:00	19.080					
1080	01/10/25	22:30:00	19.151					
1081	01/10/25	23:00:00	18.699					
1082	01/10/25	23:30:00	18.485					
1083	02/10/25	00:00:00	18.485					
1084	02/10/25	00:30:00	18.295					
1085	02/10/25	01:00:00	18.319					
1086	02/10/25	01:30:00	18.557					
1087	02/10/25	02:00:00	18.794					
1088	02/10/25	02:30:00	18.866					
1089	02/10/25	03:00:00	18.818					
1090	02/10/25	03:30:00	18.794					
1091	02/10/25	04:00:00	18.794					
1092	02/10/25	04:30:00	18.866					
1093	02/10/25	05:00:00	18.913					
1094	02/10/25	05:30:00	19.080					
1095	02/10/25	06:00:00	19.246					
1096	02/10/25	06:30:00	19.341					
1097	02/10/25	07:00:00	19.365					
1098	02/10/25	07:30:00	19.508					
1099	02/10/25	08:00:00	19.817					
1100	02/10/25	08:30:00	19.841					
1101	02/10/25	09:00:00	19.841					
1102	02/10/25	09:30:00	19.865					
1103	02/10/25	10:00:00	19.555					
1104	02/10/25	10:30:00	19.532					
1105	02/10/25	11:00:00	19.722					
1106	02/10/25	11:30:00	19.888					
1107	02/10/25	12:00:00	20.484					
1108	02/10/25	12:30:00	20.627					
1109	02/10/25	13:00:00	20.722					
1110	02/10/25	13:30:00	20.722					
1111	02/10/25	14:00:00	20.698					
1112	02/10/25	14:30:00	20.793					
1113	02/10/25	15:00:00	20.722					
1114	02/10/25	15:30:00	20.698					
1115	02/10/25	16:00:00	20.746					
1116	02/10/25	16:30:00	20.817					
1117	02/10/25	17:00:00	20.793					
1118	02/10/25	17:30:00	20.746					
1119	02/10/25	18:00:00	20.817					
1120	02/10/25	18:30:00	20.627					
1121	02/10/25	19:00:00	20.698					
1122	02/10/25	19:30:00	20.507					
1123	02/10/25	20:00:00	20.484					
1124	02/10/25	20:30:00	20.627					
1125	02/10/25	21:00:00	20.412					
1126	02/10/25	21:30:00	20.317					
1127	02/10/25	22:00:00	20.341					
1128	02/10/25	22:30:00	20.246					
1129	02/10/25	23:00:00	20.222					
1130	02/10/25	23:30:00	20.174					
1131	03/10/25	00:00:00	20.126					
1132	03/10/25	00:30:00	20.103					
1133	03/10/25	01:00:00	20.126					
1134	03/10/25	01:30:00	20.460					
1135	03/10/25	02:00:00	20.841					
1136	03/10/25	02:30:00	20.650					
1137	03/10/25	03:00:00	20.579					
1138	03/10/25	03:30:00	20.460					
1139	03/10/25	04:00:00	20.484					
1140	03/10/25	04:30:00	20.579					
1141	03/10/25	05:00:00	20.603					
1142	03/10/25	05:30:00	20.555					
1143	03/10/25	06:00:00	20.531					
1144	03/10/25	06:30:00	20.507					
1145	03/10/25	07:00:00	20.507					
1146	03/10/25	07:30:00	20.555					
1147	03/10/25	08:00:00	20.722					
1148	03/10/25	08:30:00	20.889					
1149	03/10/25	09:00:00	21.056					
1150	03/10/25	09:30:00	21.079					
1151	03/10/25	10:00:00	21.008					
1152	03/10/25	10:30:00	20.388					
1153	03/10/25	11:00:00	20.079					
1154	03/10/25	11:30:00	20.198					
1155	03/10/25	12:00:00	20.650					
1156	03/10/25	12:30:00	20.579					
1157	03/10/25	13:00:00	20.770					
1158	03/10/25	13:30:00	20.793					
1159	03/10/25	14:00:00	20.817					
1160	03/10/25	14:30:00	20.770					
1161	03/10/25	15:00:00	20.770					
1162	03/10/25	15:30:00	20.817					
1163	03/10/25	16:00:00	20.865					
1164	03/10/25	16:30:00	20.889					
1165	03/10/25	17:00:00	20.889					
1166	03/10/25	17:30:00	20.889					
1167	03/10/25	18:00:00	20.913					
1168	03/10/25	18:30:00	20.889					
1169	03/10/25	19:00:00	20.913					
1170	03/10/25	19:30:00	20.913					
1171	03/10/25	20:00:00	20.913					
1172	03/10/25	20:30:00	20.889					
1173	03/10/25	21:00:00	20.865					
1174	03/10/25	21:30:00	20.793					
1175	03/10/25	22:00:00	20.841					
1176	03/10/25	22:30:00	20.865					
1177	03/10/25	23:00:00	20.865					
1178	03/10/25	23:30:00	20.841					
1179	04/10/25	00:00:00	20.817					
1180	04/10/25	00:30:00	20.698					
1181	04/10/25	01:00:00	20.817					
1182	04/10/25	01:30:00	20.865					
1183	04/10/25	02:00:00	20.865					
1184	04/10/25	02:30:00	20.865					
1185	04/10/25	03:00:00	20.936					
1186	04/10/25	03:30:00	20.984					
1187	04/10/25	04:00:00	20.698					
1188	04/10/25	04:30:00	20.603					
1189	04/10/25	05:00:00	20.531					
1190	04/10/25	05:30:00	20.746					
1191	04/10/25	06:00:00	20.913					
1192	04/10/25	06:30:00	20.960					
1193	04/10/25	07:00:00	21.079					
1194	04/10/25	07:30:00	21.127					
1195	04/10/25	08:00:00	21.127					
1196	04/10/25	08:30:00	21.175					
1197	04/10/25	09:00:00	21.175					
1198	04/10/25	09:30:00	21.199					
1199	04/10/25	10:00:00	21.199					
1200	04/10/25	10:30:00	21.223					
1201	04/10/25	11:00:00	21.223					
1202	04/10/25	11:30:00	21.199					
1203	04/10/25	12:00:00	21.175					
1204	04/10/25	12:30:00	21.151					
1205	04/10/25	13:00:00	20.865					
1206	04/10/25	13:30:00	20.793					
1207	04/10/25	14:00:00	20.770					
1208	04/10/25	14:30:00	20.817					
1209	04/10/25	15:00:00	20.841					
1210	04/10/25	15:30:00	20.889					
1211	04/10/25	16:00:00	20.889					
1212	04/10/25	16:30:00	20.865					
1213	04/10/25	17:00:00	20.913					
1214	04/10/25	17:30:00	20.913					
1215	04/10/25	18:00:00	20.865					
1216	04/10/25	18:30:00	20.627					
1217	04/10/25	19:00:00	20.817					
1218	04/10/25	19:30:00	20.650					
1219	04/10/25	20:00:00	20.460					
1220	04/10/25	20:30:00	20.341					
1221	04/10/25	21:00:00	20.388					
1222	04/10/25	21:30:00	20.412					
1223	04/10/25	22:00:00	20.436					
1224	04/10/25	22:30:00	20.341					
1225	04/10/25	23:00:00	20.103					
1226	04/10/25	23:30:00	18.343					
1227	05/10/25	00:00:00	17.225					
1228	05/10/25	00:30:00	16.582					
1229	05/10/25	01:00:00	16.368					
1230	05/10/25	01:30:00	16.201					
1231	05/10/25	02:00:00	16.201					
1232	05/10/25	02:30:00	15.939					
1233	05/10/25	03:00:00	15.963					
1234	05/10/25	03:30:00	15.939					
1235	05/10/25	04:00:00	15.963					
1236	05/10/25	04:30:00	15.915					
1237	05/10/25	05:00:00	15.915					
1238	05/10/25	05:30:00	15.986					
1239	05/10/25	06:00:00	15.963					
1240	05/10/25	06:30:00	15.867					
1241	05/10/25	07:00:00	15.819					
1242	05/10/25	07:30:00	15.891					
1243	05/10/25	08:00:00	15.867					
1244	05/10/25	08:30:00	15.867					
1245	05/10/25	09:00:00	15.867					
1246	05/10/25	09:30:00	15.867					
1247	05/10/25	10:00:00	15.819					
1248	05/10/25	10:30:00	15.796					
1249	05/10/25	11:00:00	15.867					
1250	05/10/25	11:30:00	15.915					
1251	05/10/25	12:00:00	15.915					
1252	05/10/25	12:30:00	15.867					
1253	05/10/25	13:00:00	15.819					
1254	05/10/25	13:30:00	15.796					
1255	05/10/25	14:00:00	15.796					
1256	05/10/25	14:30:00	15.819					
1257	05/10/25	15:00:00	15.772					
1258	05/10/25	15:30:00	15.796					
1259	05/10/25	16:00:00	15.819					
1260	05/10/25	16:30:00	15.796					
1261	05/10/25	17:00:00	15.772					
1262	05/10/25	17:30:00	15.724					
1263	05/10/25	18:00:00	15.629					
1264	05/10/25	18:30:00	15.557					
1265	05/10/25	19:00:00	15.533					
1266	05/10/25	19:30:00	15.485					
1267	05/10/25	20:00:00	15.485					
1268	05/10/25	20:30:00	15.461					
1269	05/10/25	21:00:00	15.509					
1270	05/10/25	21:30:00	15.461					
1271	05/10/25	22:00:00	15.438					
1272	05/10/25	22:30:00	15.414					
1273	05/10/25	23:00:00	15.414					
1274	05/10/25	23:30:00	15.342					
1275	06/10/25	00:00:00	15.247					
1276	06/10/25	00:30:00	15.294					
1277	06/10/25	01:00:00	15.438					
1278	06/10/25	01:30:00	15.461					
1279	06/10/25	02:00:00	15.533					
1280	06/10/25	02:30:00	15.533					
1281	06/10/25	03:00:00	15.557					
1282	06/10/25	03:30:00	15.581					
1283	06/10/25	04:00:00	15.581					
1284	06/10/25	04:30:00	15.366					
1285	06/10/25	05:00:00	15.461					
1286	06/10/25	05:30:00	15.748					
1287	06/10/25	06:00:00	15.772					
1288	06/10/25	06:30:00	15.652					
1289	06/10/25	07:00:00	15.557					
1290	06/10/25	07:30:00	15.939					
1291	06/10/25	08:00:00	16.010					
1292	06/10/25	08:30:00	15.819					
1293	06/10/25	09:00:00	16.010					
1294	06/10/25	09:30:00	16.201					
1295	06/10/25	10:00:00	16.153					
1296	06/10/25	10:30:00	16.153					
1297	06/10/25	11:00:00	15.939					
1298	06/10/25	11:30:00	15.796					
1299	06/10/25	12:00:00	15.915					
1300	06/10/25	12:30:00	15.915					
1301	06/10/25	13:00:00	15.867					
1302	06/10/25	13:30:00	15.867					
1303	06/10/25	14:00:00	15.843					
1304	06/10/25	14:30:00	15.772					
1305	06/10/25	15:00:00	15.605					
1306	06/10/25	15:30:00	15.581					
1307	06/10/25	16:00:00	16.010					
1308	06/10/25	16:30:00	16.177					
1309	06/10/25	17:00:00	16.082					
1310	06/10/25	17:30:00	16.129					
1311	06/10/25	18:00:00	16.225					
1312	06/10/25	18:30:00	16.249					
1313	06/10/25	19:00:00	16.010					
1314	06/10/25	19:30:00	15.891					
1315	06/10/25	20:00:00	15.772					
1316	06/10/25	20:30:00	15.724					
1317	06/10/25	21:00:00	16.177					
1318	06/10/25	21:30:00	16.963					
1319	06/10/25	22:00:00	17.106					
1320	06/10/25	22:30:00	16.915					
1321	06/10/25	23:00:00	16.272					
1322	06/10/25	23:30:00	16.106					
1323	07/10/25	00:00:00	16.487					
1324	07/10/25	00:30:00	16.106					
1325	07/10/25	01:00:00	16.082					
1326	07/10/25	01:30:00	15.843					
1327	07/10/25	02:00:00	16.034					
1328	07/10/25	02:30:00	16.487					
1329	07/10/25	03:00:00	16.558					
1330	07/10/25	03:30:00	16.677					
1331	07/10/25	04:00:00	16.249					
1332	07/10/25	04:30:00	16.439					
1333	07/10/25	05:00:00	16.129					
1334	07/10/25	05:30:00	16.201					
1335	07/10/25	06:00:00	16.296					
1336	07/10/25	06:30:00	16.368					
1337	07/10/25	07:00:00	16.415					
1338	07/10/25	07:30:00	16.487					
1339	07/10/25	08:00:00	16.320					
1340	07/10/25	08:30:00	16.225					
1341	07/10/25	09:00:00	16.225					
1342	07/10/25	09:30:00	16.249					
1343	07/10/25	10:00:00	16.153					
1344	07/10/25	10:30:00	16.082					
1345	07/10/25	11:00:00	15.629					
1346	07/10/25	11:30:00	16.058					
1347	07/10/25	12:00:00	16.010					
1348	07/10/25	12:30:00	15.819					
1349	07/10/25	13:00:00	15.819					
1350	07/10/25	13:30:00	15.986					
1351	07/10/25	14:00:00	16.225					
1352	07/10/25	14:30:00	16.201					
1353	07/10/25	15:00:00	16.606					
1354	07/10/25	15:30:00	16.654					
1355	07/10/25	16:00:00	16.630					
1356	07/10/25	16:30:00	17.177					
1357	07/10/25	17:00:00	17.034					
1358	07/10/25	17:30:00	16.487					
1359	07/10/25	18:00:00	16.534					
1360	07/10/25	18:30:00	16.487					
1361	07/10/25	19:00:00	16.868					
1362	07/10/25	19:30:00	16.963					
1363	07/10/25	20:00:00	16.987					
1364	07/10/25	20:30:00	16.677					
1365	07/10/25	21:00:00	16.796					
1366	07/10/25	21:30:00	16.606					
1367	07/10/25	22:00:00	17.058					
1368	07/10/25	22:30:00	17.272					
1369	07/10/25	23:00:00	17.296					
1370	07/10/25	23:30:00	17.344					
1371	08/10/25	00:00:00	17.986					
1372	08/10/25	00:30:00	18.628					
1373	08/10/25	01:00:00	18.438					
1374	08/10/25	01:30:00	18.129					
1375	08/10/25	02:00:00	18.723					
1376	08/10/25	02:30:00	18.295					
1377	08/10/25	03:00:00	18.010					
1378	08/10/25	03:30:00	17.558					
1379	08/10/25	04:00:00	18.033					
1380	08/10/25	04:30:00	18.010					
1381	08/10/25	05:00:00	17.558					
1382	08/10/25	05:30:00	16.892					
1383	08/10/25	06:00:00	17.439					
1384	08/10/25	06:30:00	16.534					
1385	08/10/25	07:00:00	16.463					
1386	08/10/25	07:30:00	16.582					
1387	08/10/25	08:00:00	16.677					
1388	08/10/25	08:30:00	16.939					
1389	08/10/25	09:00:00	16.725					
1390	08/10/25	09:30:00	17.653					
1391	08/10/25	10:00:00	17.677					
1392	08/10/25	10:30:00	18.247					
1393	08/10/25	11:00:00	18.414					
1394	08/10/25	11:30:00	18.438					
1395	08/10/25	12:00:00	18.580					
1396	08/10/25	12:30:00	18.675					
1397	08/10/25	13:00:00	18.366					
1398	08/10/25	13:30:00	18.771					
1399	08/10/25	14:00:00	19.080					
1400	08/10/25	14:30:00	18.889					
1401	08/10/25	15:00:00	18.937					
1402	08/10/25	15:30:00	18.961					
1403	08/10/25	16:00:00	19.127					
1404	08/10/25	16:30:00	19.175					
1405	08/10/25	17:00:00	19.127					
1406	08/10/25	17:30:00	18.818					
1407	08/10/25	18:00:00	18.485					
1408	08/10/25	18:30:00	18.961					
1409	08/10/25	19:00:00	18.842					
1410	08/10/25	19:30:00	18.866					
1411	08/10/25	20:00:00	18.866					
1412	08/10/25	20:30:00	18.794					
1413	08/10/25	21:00:00	19.246					
1414	08/10/25	21:30:00	19.341					
