"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20852775, SEN S/N: 20852775)"	"Acoplador separado (LGR S/N: 20852775, SEN S/N: 20852775)"	"Acoplador adjunto (LGR S/N: 20852775, SEN S/N: 20852775)"	"Host conectado (LGR S/N: 20852775, SEN S/N: 20852775)"	"Parado (LGR S/N: 20852775, SEN S/N: 20852775)"	"Final de archivo (LGR S/N: 20852775, SEN S/N: 20852775)"
84	11/09/25	04:30:00	20.317					
85	11/09/25	05:00:00	20.007					
86	11/09/25	05:30:00	20.031					
87	11/09/25	06:00:00	20.126					
88	11/09/25	06:30:00	19.175					
89	11/09/25	07:00:00	18.937					
90	11/09/25	07:30:00	18.604					
91	11/09/25	08:00:00	18.033					
92	11/09/25	08:30:00	17.938					
93	11/09/25	09:00:00	17.891					
94	11/09/25	09:30:00	17.534					
95	11/09/25	10:00:00	17.582					
96	11/09/25	10:30:00	17.391					
97	11/09/25	11:00:00	17.391					
98	11/09/25	11:30:00	17.415					
99	11/09/25	12:00:00	17.463					
100	11/09/25	12:30:00	17.439					
101	11/09/25	13:00:00	17.582					
102	11/09/25	13:30:00	17.677					
103	11/09/25	14:00:00	17.677					
104	11/09/25	14:30:00	17.915					
105	11/09/25	15:00:00	17.724					
106	11/09/25	15:30:00	17.701					
107	11/09/25	16:00:00	17.415					
108	11/09/25	16:30:00	17.320					
109	11/09/25	17:00:00	17.272					
110	11/09/25	17:30:00	17.225					
111	11/09/25	18:00:00	17.225					
112	11/09/25	18:30:00	17.058					
113	11/09/25	19:00:00	16.987					
114	11/09/25	19:30:00	17.034					
115	11/09/25	20:00:00	17.058					
116	11/09/25	20:30:00	17.177					
117	11/09/25	21:00:00	17.249					
118	11/09/25	21:30:00	17.225					
119	11/09/25	22:00:00	17.201					
120	11/09/25	22:30:00	17.201					
121	11/09/25	23:00:00	17.106					
122	11/09/25	23:30:00	17.034					
123	12/09/25	00:00:00	16.892					
124	12/09/25	00:30:00	16.749					
125	12/09/25	01:00:00	16.701					
126	12/09/25	01:30:00	16.392					
127	12/09/25	02:00:00	16.082					
128	12/09/25	02:30:00	16.058					
129	12/09/25	03:00:00	16.058					
130	12/09/25	03:30:00	16.177					
131	12/09/25	04:00:00	16.201					
132	12/09/25	04:30:00	16.630					
133	12/09/25	05:00:00	16.701					
134	12/09/25	05:30:00	16.915					
135	12/09/25	06:00:00	17.130					
136	12/09/25	06:30:00	17.177					
137	12/09/25	07:00:00	17.249					
138	12/09/25	07:30:00	17.201					
139	12/09/25	08:00:00	17.225					
140	12/09/25	08:30:00	17.320					
141	12/09/25	09:00:00	16.844					
142	12/09/25	09:30:00	16.439					
143	12/09/25	10:00:00	16.439					
144	12/09/25	10:30:00	16.439					
145	12/09/25	11:00:00	16.534					
146	12/09/25	11:30:00	17.558					
147	12/09/25	12:00:00	17.439					
148	12/09/25	12:30:00	16.773					
149	12/09/25	13:00:00	16.344					
150	12/09/25	13:30:00	17.415					
151	12/09/25	14:00:00	17.891					
152	12/09/25	14:30:00	17.938					
153	12/09/25	15:00:00	18.580					
154	12/09/25	15:30:00	18.010					
155	12/09/25	16:00:00	17.058					
156	12/09/25	16:30:00	17.582					
157	12/09/25	17:00:00	17.938					
158	12/09/25	17:30:00	17.153					
159	12/09/25	18:00:00	17.272					
160	12/09/25	18:30:00	16.415					
161	12/09/25	19:00:00	16.534					
162	12/09/25	19:30:00	16.320					
163	12/09/25	20:00:00	16.249					
164	12/09/25	20:30:00	16.272					
165	12/09/25	21:00:00	16.272					
166	12/09/25	21:30:00	16.177					
167	12/09/25	22:00:00	16.296					
168	12/09/25	22:30:00	16.296					
169	12/09/25	23:00:00	16.249					
170	12/09/25	23:30:00	16.201					
171	13/09/25	00:00:00	16.368					
172	13/09/25	00:30:00	16.392					
173	13/09/25	01:00:00	16.511					
174	13/09/25	01:30:00	16.749					
175	13/09/25	02:00:00	16.630					
176	13/09/25	02:30:00	16.701					
177	13/09/25	03:00:00	16.892					
178	13/09/25	03:30:00	17.153					
179	13/09/25	04:00:00	17.130					
180	13/09/25	04:30:00	17.463					
181	13/09/25	05:00:00	17.510					
182	13/09/25	05:30:00	18.152					
183	13/09/25	06:00:00	18.057					
184	13/09/25	06:30:00	18.033					
185	13/09/25	07:00:00	17.915					
186	13/09/25	07:30:00	17.891					
187	13/09/25	08:00:00	17.986					
188	13/09/25	08:30:00	18.152					
189	13/09/25	09:00:00	18.343					
190	13/09/25	09:30:00	18.247					
191	13/09/25	10:00:00	18.866					
192	13/09/25	10:30:00	18.224					
193	13/09/25	11:00:00	17.391					
194	13/09/25	11:30:00	17.368					
195	13/09/25	12:00:00	17.344					
196	13/09/25	12:30:00	17.748					
197	13/09/25	13:00:00	17.867					
198	13/09/25	13:30:00	17.153					
199	13/09/25	14:00:00	16.963					
200	13/09/25	14:30:00	16.868					
201	13/09/25	15:00:00	16.749					
202	13/09/25	15:30:00	16.677					
203	13/09/25	16:00:00	16.534					
204	13/09/25	16:30:00	16.296					
205	13/09/25	17:00:00	16.153					
206	13/09/25	17:30:00	16.415					
207	13/09/25	18:00:00	16.296					
208	13/09/25	18:30:00	16.129					
209	13/09/25	19:00:00	16.487					
210	13/09/25	19:30:00	17.249					
211	13/09/25	20:00:00	17.819					
212	13/09/25	20:30:00	17.986					
213	13/09/25	21:00:00	17.344					
214	13/09/25	21:30:00	17.272					
215	13/09/25	22:00:00	17.082					
216	13/09/25	22:30:00	17.368					
217	13/09/25	23:00:00	17.796					
218	13/09/25	23:30:00	18.081					
219	14/09/25	00:00:00	18.390					
220	14/09/25	00:30:00	18.675					
221	14/09/25	01:00:00	18.842					
222	14/09/25	01:30:00	19.032					
223	14/09/25	02:00:00	19.056					
224	14/09/25	02:30:00	19.222					
225	14/09/25	03:00:00	19.151					
226	14/09/25	03:30:00	18.747					
227	14/09/25	04:00:00	18.604					
228	14/09/25	04:30:00	18.461					
229	14/09/25	05:00:00	18.343					
230	14/09/25	05:30:00	17.486					
231	14/09/25	06:00:00	16.987					
232	14/09/25	06:30:00	16.534					
233	14/09/25	07:00:00	16.463					
234	14/09/25	07:30:00	16.344					
235	14/09/25	08:00:00	16.487					
236	14/09/25	08:30:00	16.820					
237	14/09/25	09:00:00	16.749					
238	14/09/25	09:30:00	16.868					
239	14/09/25	10:00:00	17.082					
240	14/09/25	10:30:00	17.439					
241	14/09/25	11:00:00	17.130					
242	14/09/25	11:30:00	16.582					
243	14/09/25	12:00:00	16.820					
244	14/09/25	12:30:00	17.629					
245	14/09/25	13:00:00	18.247					
246	14/09/25	13:30:00	18.200					
247	14/09/25	14:00:00	18.343					
248	14/09/25	14:30:00	18.010					
249	14/09/25	15:00:00	17.915					
250	14/09/25	15:30:00	18.295					
251	14/09/25	16:00:00	17.867					
252	14/09/25	16:30:00	17.867					
253	14/09/25	17:00:00	17.938					
254	14/09/25	17:30:00	18.105					
255	14/09/25	18:00:00	17.701					
256	14/09/25	18:30:00	17.677					
257	14/09/25	19:00:00	17.558					
258	14/09/25	19:30:00	17.344					
259	14/09/25	20:00:00	17.415					
260	14/09/25	20:30:00	17.344					
261	14/09/25	21:00:00	17.463					
262	14/09/25	21:30:00	17.819					
263	14/09/25	22:00:00	17.653					
264	14/09/25	22:30:00	17.558					
265	14/09/25	23:00:00	17.582					
266	14/09/25	23:30:00	17.724					
267	15/09/25	00:00:00	18.414					
268	15/09/25	00:30:00	18.152					
269	15/09/25	01:00:00	17.677					
270	15/09/25	01:30:00	17.819					
271	15/09/25	02:00:00	18.081					
272	15/09/25	02:30:00	18.033					
273	15/09/25	03:00:00	18.461					
274	15/09/25	03:30:00	17.558					
275	15/09/25	04:00:00	17.867					
276	15/09/25	04:30:00	17.986					
277	15/09/25	05:00:00	18.675					
278	15/09/25	05:30:00	18.985					
279	15/09/25	06:00:00	19.032					
280	15/09/25	06:30:00	19.008					
281	15/09/25	07:00:00	18.937					
282	15/09/25	07:30:00	18.961					
283	15/09/25	08:00:00	19.032					
284	15/09/25	08:30:00	19.032					
285	15/09/25	09:00:00	19.056					
286	15/09/25	09:30:00	19.032					
287	15/09/25	10:00:00	19.032					
288	15/09/25	10:30:00	19.032					
289	15/09/25	11:00:00	19.175					
290	15/09/25	11:30:00	19.436					
291	15/09/25	12:00:00	19.341					
292	15/09/25	12:30:00	19.341					
293	15/09/25	13:00:00	19.365					
294	15/09/25	13:30:00	19.436					
295	15/09/25	14:00:00	20.126					
296	15/09/25	14:30:00	20.079					
297	15/09/25	15:00:00	20.222					
298	15/09/25	15:30:00	20.412					
299	15/09/25	16:00:00	20.460					
300	15/09/25	16:30:00	20.388					
301	15/09/25	17:00:00	19.960					
302	15/09/25	17:30:00	18.913					
303	15/09/25	18:00:00	18.985					
304	15/09/25	18:30:00	19.103					
305	15/09/25	19:00:00	19.127					
306	15/09/25	19:30:00	18.913					
307	15/09/25	20:00:00	18.961					
308	15/09/25	20:30:00	19.008					
309	15/09/25	21:00:00	19.008					
310	15/09/25	21:30:00	19.008					
311	15/09/25	22:00:00	19.008					
312	15/09/25	22:30:00	18.913					
313	15/09/25	23:00:00	18.200					
314	15/09/25	23:30:00	18.271					
315	16/09/25	00:00:00	18.794					
316	16/09/25	00:30:00	18.794					
317	16/09/25	01:00:00	18.985					
318	16/09/25	01:30:00	19.270					
319	16/09/25	02:00:00	19.674					
320	16/09/25	02:30:00	19.960					
321	16/09/25	03:00:00	20.317					
322	16/09/25	03:30:00	20.222					
323	16/09/25	04:00:00	20.055					
324	16/09/25	04:30:00	20.079					
325	16/09/25	05:00:00	20.103					
326	16/09/25	05:30:00	20.246					
327	16/09/25	06:00:00	20.317					
328	16/09/25	06:30:00	20.507					
329	16/09/25	07:00:00	20.436					
330	16/09/25	07:30:00	20.388					
331	16/09/25	08:00:00	20.269					
332	16/09/25	08:30:00	20.388					
333	16/09/25	09:00:00	20.126					
334	16/09/25	09:30:00	19.841					
335	16/09/25	10:00:00	19.746					
336	16/09/25	10:30:00	19.484					
337	16/09/25	11:00:00	19.436					
338	16/09/25	11:30:00	19.365					
339	16/09/25	12:00:00	19.436					
340	16/09/25	12:30:00	19.484					
341	16/09/25	13:00:00	19.484					
342	16/09/25	13:30:00	19.484					
343	16/09/25	14:00:00	19.555					
344	16/09/25	14:30:00	19.627					
345	16/09/25	15:00:00	19.698					
346	16/09/25	15:30:00	19.793					
347	16/09/25	16:00:00	19.936					
348	16/09/25	16:30:00	19.722					
349	16/09/25	17:00:00	19.936					
350	16/09/25	17:30:00	19.912					
351	16/09/25	18:00:00	20.007					
352	16/09/25	18:30:00	19.770					
353	16/09/25	19:00:00	19.865					
354	16/09/25	19:30:00	19.389					
355	16/09/25	20:00:00	19.270					
356	16/09/25	20:30:00	19.175					
357	16/09/25	21:00:00	19.103					
358	16/09/25	21:30:00	18.866					
359	16/09/25	22:00:00	19.151					
360	16/09/25	22:30:00	19.175					
361	16/09/25	23:00:00	18.937					
362	16/09/25	23:30:00	18.675					
363	17/09/25	00:00:00	18.580					
364	17/09/25	00:30:00	18.461					
365	17/09/25	01:00:00	18.057					
366	17/09/25	01:30:00	18.033					
367	17/09/25	02:00:00	17.938					
368	17/09/25	02:30:00	17.915					
369	17/09/25	03:00:00	17.938					
370	17/09/25	03:30:00	17.819					
371	17/09/25	04:00:00	17.819					
372	17/09/25	04:30:00	17.796					
373	17/09/25	05:00:00	17.772					
374	17/09/25	05:30:00	17.772					
375	17/09/25	06:00:00	17.796					
376	17/09/25	06:30:00	17.772					
377	17/09/25	07:00:00	17.772					
378	17/09/25	07:30:00	17.772					
379	17/09/25	08:00:00	17.843					
380	17/09/25	08:30:00	17.819					
381	17/09/25	09:00:00	17.915					
382	17/09/25	09:30:00	17.867					
383	17/09/25	10:00:00	17.819					
384	17/09/25	10:30:00	17.724					
385	17/09/25	11:00:00	17.724					
386	17/09/25	11:30:00	18.010					
387	17/09/25	12:00:00	18.129					
388	17/09/25	12:30:00	18.105					
389	17/09/25	13:00:00	18.105					
390	17/09/25	13:30:00	18.723					
391	17/09/25	14:00:00	18.913					
392	17/09/25	14:30:00	18.747					
393	17/09/25	15:00:00	18.461					
394	17/09/25	15:30:00	18.414					
395	17/09/25	16:00:00	18.794					
396	17/09/25	16:30:00	18.794					
397	17/09/25	17:00:00	18.985					
398	17/09/25	17:30:00	18.985					
399	17/09/25	18:00:00	18.889					
400	17/09/25	18:30:00	18.866					
401	17/09/25	19:00:00	19.246					
402	17/09/25	19:30:00	19.246					
403	17/09/25	20:00:00	19.341					
404	17/09/25	20:30:00	19.413					
405	17/09/25	21:00:00	19.532					
406	17/09/25	21:30:00	19.722					
407	17/09/25	22:00:00	19.770					
408	17/09/25	22:30:00	19.008					
409	17/09/25	23:00:00	19.151					
410	17/09/25	23:30:00	19.056					
411	18/09/25	00:00:00	18.794					
412	18/09/25	00:30:00	18.533					
413	18/09/25	01:00:00	18.509					
414	18/09/25	01:30:00	18.533					
415	18/09/25	02:00:00	19.413					
416	18/09/25	02:30:00	19.436					
417	18/09/25	03:00:00	19.436					
418	18/09/25	03:30:00	19.127					
419	18/09/25	04:00:00	19.674					
420	18/09/25	04:30:00	19.508					
421	18/09/25	05:00:00	19.484					
422	18/09/25	05:30:00	19.175					
423	18/09/25	06:00:00	19.484					
424	18/09/25	06:30:00	19.603					
425	18/09/25	07:00:00	19.341					
426	18/09/25	07:30:00	19.080					
427	18/09/25	08:00:00	19.056					
428	18/09/25	08:30:00	19.627					
429	18/09/25	09:00:00	19.674					
430	18/09/25	09:30:00	19.579					
431	18/09/25	10:00:00	19.199					
432	18/09/25	10:30:00	19.341					
433	18/09/25	11:00:00	19.508					
434	18/09/25	11:30:00	19.508					
435	18/09/25	12:00:00	19.270					
436	18/09/25	12:30:00	19.341					
437	18/09/25	13:00:00	19.579					
438	18/09/25	13:30:00	19.817					
439	18/09/25	14:00:00	19.627					
440	18/09/25	14:30:00	19.912					
441	18/09/25	15:00:00	20.055					
442	18/09/25	15:30:00	20.150					
443	18/09/25	16:00:00	20.198					
444	18/09/25	16:30:00	20.246					
445	18/09/25	17:00:00	20.317					
446	18/09/25	17:30:00	20.865					
447	18/09/25	18:00:00	21.199					
448	18/09/25	18:30:00	21.557					
449	18/09/25	19:00:00	21.724					
450	18/09/25	19:30:00	21.533					
451	18/09/25	20:00:00	22.011					
452	18/09/25	20:30:00	22.729					
453	18/09/25	21:00:00	22.848					
454	18/09/25	21:30:00	22.968					
455	18/09/25	22:00:00	22.992					
456	18/09/25	22:30:00	23.016					
457	18/09/25	23:00:00	23.088					
458	18/09/25	23:30:00	23.136					
459	19/09/25	00:00:00	23.208					
460	19/09/25	00:30:00	23.208					
461	19/09/25	01:00:00	23.232					
462	19/09/25	01:30:00	23.184					
463	19/09/25	02:00:00	23.208					
464	19/09/25	02:30:00	23.208					
465	19/09/25	03:00:00	23.256					
466	19/09/25	03:30:00	23.256					
467	19/09/25	04:00:00	23.256					
468	19/09/25	04:30:00	23.352					
469	19/09/25	05:00:00	23.448					
470	19/09/25	05:30:00	23.472					
471	19/09/25	06:00:00	23.064					
472	19/09/25	06:30:00	22.920					
473	19/09/25	07:00:00	22.681					
474	19/09/25	07:30:00	22.609					
475	19/09/25	08:00:00	22.585					
476	19/09/25	08:30:00	22.417					
477	19/09/25	09:00:00	22.345					
478	19/09/25	09:30:00	22.321					
479	19/09/25	10:00:00	22.345					
480	19/09/25	10:30:00	22.321					
481	19/09/25	11:00:00	22.298					
482	19/09/25	11:30:00	22.298					
483	19/09/25	12:00:00	22.274					
484	19/09/25	12:30:00	22.345					
485	19/09/25	13:00:00	22.417					
486	19/09/25	13:30:00	22.465					
487	19/09/25	14:00:00	22.513					
488	19/09/25	14:30:00	22.609					
489	19/09/25	15:00:00	22.681					
490	19/09/25	15:30:00	22.705					
491	19/09/25	16:00:00	22.705					
492	19/09/25	16:30:00	22.800					
493	19/09/25	17:00:00	23.064					
494	19/09/25	17:30:00	23.136					
495	19/09/25	18:00:00	23.208					
496	19/09/25	18:30:00	23.256					
497	19/09/25	19:00:00	23.304					
498	19/09/25	19:30:00	23.304					
499	19/09/25	20:00:00	23.304					
500	19/09/25	20:30:00	23.328					
501	19/09/25	21:00:00	23.400					
502	19/09/25	21:30:00	23.376					
503	19/09/25	22:00:00	23.352					
504	19/09/25	22:30:00	23.569					
505	19/09/25	23:00:00	23.424					
506	19/09/25	23:30:00	23.160					
507	20/09/25	00:00:00	23.208					
508	20/09/25	00:30:00	23.136					
509	20/09/25	01:00:00	23.184					
510	20/09/25	01:30:00	23.112					
511	20/09/25	02:00:00	23.184					
512	20/09/25	02:30:00	22.944					
513	20/09/25	03:00:00	23.016					
514	20/09/25	03:30:00	22.992					
515	20/09/25	04:00:00	22.968					
516	20/09/25	04:30:00	23.064					
517	20/09/25	05:00:00	23.112					
518	20/09/25	05:30:00	23.064					
519	20/09/25	06:00:00	23.040					
520	20/09/25	06:30:00	22.920					
521	20/09/25	07:00:00	23.112					
522	20/09/25	07:30:00	23.160					
523	20/09/25	08:00:00	23.160					
524	20/09/25	08:30:00	23.136					
525	20/09/25	09:00:00	23.136					
526	20/09/25	09:30:00	23.112					
527	20/09/25	10:00:00	23.112					
528	20/09/25	10:30:00	23.112					
529	20/09/25	11:00:00	23.088					
530	20/09/25	11:30:00	23.112					
531	20/09/25	12:00:00	23.112					
532	20/09/25	12:30:00	23.136					
533	20/09/25	13:00:00	23.184					
534	20/09/25	13:30:00	23.208					
535	20/09/25	14:00:00	23.208					
536	20/09/25	14:30:00	23.232					
537	20/09/25	15:00:00	23.256					
538	20/09/25	15:30:00	23.232					
539	20/09/25	16:00:00	23.232					
540	20/09/25	16:30:00	23.328					
541	20/09/25	17:00:00	23.545					
542	20/09/25	17:30:00	23.593					
543	20/09/25	18:00:00	23.569					
544	20/09/25	18:30:00	23.617					
545	20/09/25	19:00:00	23.641					
546	20/09/25	19:30:00	23.617					
547	20/09/25	20:00:00	23.617					
548	20/09/25	20:30:00	23.593					
549	20/09/25	21:00:00	23.593					
550	20/09/25	21:30:00	23.569					
551	20/09/25	22:00:00	23.545					
552	20/09/25	22:30:00	23.545					
553	20/09/25	23:00:00	23.521					
554	20/09/25	23:30:00	23.497					
555	21/09/25	00:00:00	23.497					
556	21/09/25	00:30:00	23.497					
557	21/09/25	01:00:00	23.088					
558	21/09/25	01:30:00	21.987					
559	21/09/25	02:00:00	22.154					
560	21/09/25	02:30:00	22.321					
561	21/09/25	03:00:00	22.393					
562	21/09/25	03:30:00	22.369					
563	21/09/25	04:00:00	22.082					
564	21/09/25	04:30:00	22.154					
565	21/09/25	05:00:00	21.772					
566	21/09/25	05:30:00	21.748					
567	21/09/25	06:00:00	22.274					
568	21/09/25	06:30:00	22.609					
569	21/09/25	07:00:00	22.705					
570	21/09/25	07:30:00	22.753					
571	21/09/25	08:00:00	22.729					
572	21/09/25	08:30:00	22.729					
573	21/09/25	09:00:00	22.968					
574	21/09/25	09:30:00	23.016					
575	21/09/25	10:00:00	23.208					
576	21/09/25	10:30:00	23.280					
577	21/09/25	11:00:00	23.352					
578	21/09/25	11:30:00	23.328					
579	21/09/25	12:00:00	23.208					
580	21/09/25	12:30:00	23.184					
581	21/09/25	13:00:00	23.160					
582	21/09/25	13:30:00	22.776					
583	21/09/25	14:00:00	22.944					
584	21/09/25	14:30:00	23.328					
585	21/09/25	15:00:00	23.352					
586	21/09/25	15:30:00	23.521					
587	21/09/25	16:00:00	23.497					
588	21/09/25	16:30:00	23.497					
589	21/09/25	17:00:00	23.497					
590	21/09/25	17:30:00	23.472					
591	21/09/25	18:00:00	23.472					
592	21/09/25	18:30:00	23.472					
593	21/09/25	19:00:00	23.472					
594	21/09/25	19:30:00	23.472					
595	21/09/25	20:00:00	23.472					
596	21/09/25	20:30:00	23.472					
597	21/09/25	21:00:00	23.472					
598	21/09/25	21:30:00	23.448					
599	21/09/25	22:00:00	23.448					
600	21/09/25	22:30:00	23.448					
601	21/09/25	23:00:00	23.448					
602	21/09/25	23:30:00	23.448					
603	22/09/25	00:00:00	23.448					
604	22/09/25	00:30:00	23.424					
605	22/09/25	01:00:00	23.424					
606	22/09/25	01:30:00	23.424					
607	22/09/25	02:00:00	23.424					
608	22/09/25	02:30:00	23.424					
609	22/09/25	03:00:00	23.424					
610	22/09/25	03:30:00	23.400					
611	22/09/25	04:00:00	23.376					
612	22/09/25	04:30:00	23.352					
613	22/09/25	05:00:00	23.400					
614	22/09/25	05:30:00	23.376					
615	22/09/25	06:00:00	23.400					
616	22/09/25	06:30:00	23.376					
617	22/09/25	07:00:00	23.376					
618	22/09/25	07:30:00	23.376					
619	22/09/25	08:00:00	23.376					
620	22/09/25	08:30:00	23.400					
621	22/09/25	09:00:00	23.400					
622	22/09/25	09:30:00	23.424					
623	22/09/25	10:00:00	23.448					
624	22/09/25	10:30:00	23.352					
625	22/09/25	11:00:00	23.352					
626	22/09/25	11:30:00	23.376					
627	22/09/25	12:00:00	23.304					
628	22/09/25	12:30:00	23.208					
629	22/09/25	13:00:00	23.256					
630	22/09/25	13:30:00	23.256					
631	22/09/25	14:00:00	23.256					
632	22/09/25	14:30:00	23.328					
633	22/09/25	15:00:00	23.304					
634	22/09/25	15:30:00	22.944					
635	22/09/25	16:00:00	23.040					
636	22/09/25	16:30:00	22.944					
637	22/09/25	17:00:00	22.992					
638	22/09/25	17:30:00	23.112					
639	22/09/25	18:00:00	23.040					
640	22/09/25	18:30:00	22.968					
641	22/09/25	19:00:00	22.824					
642	22/09/25	19:30:00	22.753					
643	22/09/25	20:00:00	22.657					
644	22/09/25	20:30:00	22.657					
645	22/09/25	21:00:00	22.130					
646	22/09/25	21:30:00	21.366					
647	22/09/25	22:00:00	21.246					
648	22/09/25	22:30:00	21.342					
649	22/09/25	23:00:00	21.056					
650	22/09/25	23:30:00	20.913					
651	23/09/25	00:00:00	20.865					
652	23/09/25	00:30:00	21.079					
653	23/09/25	01:00:00	20.865					
654	23/09/25	01:30:00	21.175					
655	23/09/25	02:00:00	21.127					
656	23/09/25	02:30:00	21.366					
657	23/09/25	03:00:00	21.772					
658	23/09/25	03:30:00	22.369					
659	23/09/25	04:00:00	22.489					
660	23/09/25	04:30:00	22.489					
661	23/09/25	05:00:00	22.920					
662	23/09/25	05:30:00	23.136					
663	23/09/25	06:00:00	23.112					
664	23/09/25	06:30:00	22.944					
665	23/09/25	07:00:00	22.944					
666	23/09/25	07:30:00	22.848					
667	23/09/25	08:00:00	22.824					
668	23/09/25	08:30:00	22.920					
669	23/09/25	09:00:00	22.920					
670	23/09/25	09:30:00	22.968					
671	23/09/25	10:00:00	22.968					
672	23/09/25	10:30:00	22.968					
673	23/09/25	11:00:00	22.944					
674	23/09/25	11:30:00	22.872					
675	23/09/25	12:00:00	22.753					
676	23/09/25	12:30:00	22.633					
677	23/09/25	13:00:00	22.537					
678	23/09/25	13:30:00	22.465					
679	23/09/25	14:00:00	22.561					
680	23/09/25	14:30:00	22.393					
681	23/09/25	15:00:00	22.250					
682	23/09/25	15:30:00	21.867					
683	23/09/25	16:00:00	21.413					
684	23/09/25	16:30:00	21.103					
685	23/09/25	17:00:00	20.436					
686	23/09/25	17:30:00	20.531					
687	23/09/25	18:00:00	20.770					
688	23/09/25	18:30:00	20.698					
689	23/09/25	19:00:00	20.913					
690	23/09/25	19:30:00	20.889					
691	23/09/25	20:00:00	20.770					
692	23/09/25	20:30:00	20.770					
693	23/09/25	21:00:00	20.770					
694	23/09/25	21:30:00	20.793					
695	23/09/25	22:00:00	20.650					
696	23/09/25	22:30:00	20.770					
697	23/09/25	23:00:00	20.817					
698	23/09/25	23:30:00	20.913					
699	24/09/25	00:00:00	20.936					
700	24/09/25	00:30:00	20.841					
701	24/09/25	01:00:00	20.817					
702	24/09/25	01:30:00	20.793					
703	24/09/25	02:00:00	21.127					
704	24/09/25	02:30:00	21.079					
705	24/09/25	03:00:00	20.722					
706	24/09/25	03:30:00	20.150					
707	24/09/25	04:00:00	18.652					
708	24/09/25	04:30:00	18.414					
709	24/09/25	05:00:00	18.628					
710	24/09/25	05:30:00	18.390					
711	24/09/25	06:00:00	17.582					
712	24/09/25	06:30:00	17.249					
