"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20852771, SEN S/N: 20852771)"	"Acoplador separado (LGR S/N: 20852771, SEN S/N: 20852771)"	"Acoplador adjunto (LGR S/N: 20852771, SEN S/N: 20852771)"	"Host conectado (LGR S/N: 20852771, SEN S/N: 20852771)"	"Parado (LGR S/N: 20852771, SEN S/N: 20852771)"	"Final de archivo (LGR S/N: 20852771, SEN S/N: 20852771)"
713	24/09/25	07:00:00	15.796					
714	24/09/25	07:30:00	15.819					
715	24/09/25	08:00:00	15.796					
716	24/09/25	08:30:00	15.676					
717	24/09/25	09:00:00	15.724					
718	24/09/25	09:30:00	15.748					
719	24/09/25	10:00:00	15.700					
720	24/09/25	10:30:00	15.629					
721	24/09/25	11:00:00	15.605					
722	24/09/25	11:30:00	15.605					
723	24/09/25	12:00:00	15.557					
724	24/09/25	12:30:00	15.438					
725	24/09/25	13:00:00	15.533					
726	24/09/25	13:30:00	15.772					
727	24/09/25	14:00:00	15.724					
728	24/09/25	14:30:00	15.772					
729	24/09/25	15:00:00	15.724					
730	24/09/25	15:30:00	15.509					
731	24/09/25	16:00:00	15.461					
732	24/09/25	16:30:00	15.485					
733	24/09/25	17:00:00	15.485					
734	24/09/25	17:30:00	15.461					
735	24/09/25	18:00:00	15.438					
736	24/09/25	18:30:00	15.342					
737	24/09/25	19:00:00	15.438					
738	24/09/25	19:30:00	15.557					
739	24/09/25	20:00:00	15.724					
740	24/09/25	20:30:00	15.509					
741	24/09/25	21:00:00	15.461					
742	24/09/25	21:30:00	15.438					
743	24/09/25	22:00:00	15.414					
744	24/09/25	22:30:00	15.366					
745	24/09/25	23:00:00	15.318					
746	24/09/25	23:30:00	15.223					
747	25/09/25	00:00:00	15.247					
748	25/09/25	00:30:00	15.223					
749	25/09/25	01:00:00	15.247					
750	25/09/25	01:30:00	15.223					
751	25/09/25	02:00:00	15.223					
752	25/09/25	02:30:00	15.247					
753	25/09/25	03:00:00	15.199					
754	25/09/25	03:30:00	15.175					
755	25/09/25	04:00:00	15.247					
756	25/09/25	04:30:00	15.247					
757	25/09/25	05:00:00	15.294					
758	25/09/25	05:30:00	15.342					
759	25/09/25	06:00:00	15.414					
760	25/09/25	06:30:00	15.557					
761	25/09/25	07:00:00	15.438					
762	25/09/25	07:30:00	15.342					
763	25/09/25	08:00:00	15.294					
764	25/09/25	08:30:00	15.318					
765	25/09/25	09:00:00	15.581					
766	25/09/25	09:30:00	15.676					
767	25/09/25	10:00:00	15.605					
768	25/09/25	10:30:00	15.533					
769	25/09/25	11:00:00	15.485					
770	25/09/25	11:30:00	15.461					
771	25/09/25	12:00:00	15.151					
772	25/09/25	12:30:00	15.103					
773	25/09/25	13:00:00	15.390					
774	25/09/25	13:30:00	15.342					
775	25/09/25	14:00:00	15.438					
776	25/09/25	14:30:00	15.438					
777	25/09/25	15:00:00	15.652					
778	25/09/25	15:30:00	15.676					
779	25/09/25	16:00:00	15.676					
780	25/09/25	16:30:00	15.796					
781	25/09/25	17:00:00	15.915					
782	25/09/25	17:30:00	15.748					
783	25/09/25	18:00:00	15.772					
784	25/09/25	18:30:00	15.819					
785	25/09/25	19:00:00	15.867					
786	25/09/25	19:30:00	15.963					
787	25/09/25	20:00:00	16.225					
788	25/09/25	20:30:00	16.129					
789	25/09/25	21:00:00	16.058					
790	25/09/25	21:30:00	16.058					
791	25/09/25	22:00:00	15.986					
792	25/09/25	22:30:00	15.963					
793	25/09/25	23:00:00	15.915					
794	25/09/25	23:30:00	15.915					
795	26/09/25	00:00:00	16.058					
796	26/09/25	00:30:00	16.010					
797	26/09/25	01:00:00	16.010					
798	26/09/25	01:30:00	16.058					
799	26/09/25	02:00:00	15.963					
800	26/09/25	02:30:00	16.225					
801	26/09/25	03:00:00	16.463					
802	26/09/25	03:30:00	16.534					
803	26/09/25	04:00:00	16.415					
804	26/09/25	04:30:00	16.606					
805	26/09/25	05:00:00	16.630					
806	26/09/25	05:30:00	16.582					
807	26/09/25	06:00:00	16.582					
808	26/09/25	06:30:00	16.773					
809	26/09/25	07:00:00	16.915					
810	26/09/25	07:30:00	16.987					
811	26/09/25	08:00:00	16.892					
812	26/09/25	08:30:00	16.939					
813	26/09/25	09:00:00	16.773					
814	26/09/25	09:30:00	16.606					
815	26/09/25	10:00:00	15.891					
816	26/09/25	10:30:00	15.819					
817	26/09/25	11:00:00	16.010					
818	26/09/25	11:30:00	16.082					
819	26/09/25	12:00:00	15.867					
820	26/09/25	12:30:00	15.867					
821	26/09/25	13:00:00	15.915					
822	26/09/25	13:30:00	15.724					
823	26/09/25	14:00:00	15.796					
824	26/09/25	14:30:00	15.819					
825	26/09/25	15:00:00	15.819					
826	26/09/25	15:30:00	15.581					
827	26/09/25	16:00:00	15.652					
828	26/09/25	16:30:00	15.819					
829	26/09/25	17:00:00	15.939					
830	26/09/25	17:30:00	15.939					
831	26/09/25	18:00:00	16.010					
832	26/09/25	18:30:00	16.201					
833	26/09/25	19:00:00	16.201					
834	26/09/25	19:30:00	16.153					
835	26/09/25	20:00:00	16.201					
836	26/09/25	20:30:00	16.225					
837	26/09/25	21:00:00	16.272					
838	26/09/25	21:30:00	16.249					
839	26/09/25	22:00:00	16.296					
840	26/09/25	22:30:00	16.320					
841	26/09/25	23:00:00	16.249					
842	26/09/25	23:30:00	16.201					
843	27/09/25	00:00:00	16.201					
844	27/09/25	00:30:00	16.225					
845	27/09/25	01:00:00	16.129					
846	27/09/25	01:30:00	16.225					
847	27/09/25	02:00:00	16.201					
848	27/09/25	02:30:00	16.225					
849	27/09/25	03:00:00	16.201					
850	27/09/25	03:30:00	15.963					
851	27/09/25	04:00:00	15.891					
852	27/09/25	04:30:00	15.748					
853	27/09/25	05:00:00	15.796					
854	27/09/25	05:30:00	16.439					
855	27/09/25	06:00:00	16.034					
856	27/09/25	06:30:00	16.010					
857	27/09/25	07:00:00	16.106					
858	27/09/25	07:30:00	16.082					
859	27/09/25	08:00:00	16.153					
860	27/09/25	08:30:00	16.153					
861	27/09/25	09:00:00	16.106					
862	27/09/25	09:30:00	16.082					
863	27/09/25	10:00:00	16.201					
864	27/09/25	10:30:00	16.225					
865	27/09/25	11:00:00	16.249					
866	27/09/25	11:30:00	16.249					
867	27/09/25	12:00:00	16.249					
868	27/09/25	12:30:00	16.320					
869	27/09/25	13:00:00	16.296					
870	27/09/25	13:30:00	16.415					
871	27/09/25	14:00:00	16.654					
872	27/09/25	14:30:00	16.606					
873	27/09/25	15:00:00	16.606					
874	27/09/25	15:30:00	16.654					
875	27/09/25	16:00:00	16.915					
876	27/09/25	16:30:00	17.058					
877	27/09/25	17:00:00	17.153					
878	27/09/25	17:30:00	17.201					
879	27/09/25	18:00:00	17.034					
880	27/09/25	18:30:00	16.963					
881	27/09/25	19:00:00	16.892					
882	27/09/25	19:30:00	16.963					
883	27/09/25	20:00:00	16.868					
884	27/09/25	20:30:00	16.939					
885	27/09/25	21:00:00	16.701					
886	27/09/25	21:30:00	16.749					
887	27/09/25	22:00:00	16.487					
888	27/09/25	22:30:00	16.415					
889	27/09/25	23:00:00	16.249					
890	27/09/25	23:30:00	16.177					
891	28/09/25	00:00:00	16.201					
892	28/09/25	00:30:00	16.225					
893	28/09/25	01:00:00	16.082					
894	28/09/25	01:30:00	16.344					
895	28/09/25	02:00:00	16.582					
896	28/09/25	02:30:00	16.558					
897	28/09/25	03:00:00	16.654					
898	28/09/25	03:30:00	16.654					
899	28/09/25	04:00:00	16.630					
900	28/09/25	04:30:00	16.654					
901	28/09/25	05:00:00	16.582					
902	28/09/25	05:30:00	16.558					
903	28/09/25	06:00:00	16.582					
904	28/09/25	06:30:00	16.606					
905	28/09/25	07:00:00	16.677					
906	28/09/25	07:30:00	16.868					
907	28/09/25	08:00:00	17.034					
908	28/09/25	08:30:00	17.225					
909	28/09/25	09:00:00	17.320					
910	28/09/25	09:30:00	17.415					
911	28/09/25	10:00:00	17.249					
912	28/09/25	10:30:00	17.344					
913	28/09/25	11:00:00	16.915					
914	28/09/25	11:30:00	16.773					
915	28/09/25	12:00:00	16.820					
916	28/09/25	12:30:00	16.963					
917	28/09/25	13:00:00	17.106					
918	28/09/25	13:30:00	17.153					
919	28/09/25	14:00:00	17.177					
920	28/09/25	14:30:00	17.201					
921	28/09/25	15:00:00	17.201					
922	28/09/25	15:30:00	17.201					
923	28/09/25	16:00:00	17.106					
924	28/09/25	16:30:00	17.082					
925	28/09/25	17:00:00	17.082					
926	28/09/25	17:30:00	17.130					
927	28/09/25	18:00:00	16.963					
928	28/09/25	18:30:00	16.915					
929	28/09/25	19:00:00	16.915					
930	28/09/25	19:30:00	16.892					
931	28/09/25	20:00:00	16.915					
932	28/09/25	20:30:00	16.963					
933	28/09/25	21:00:00	16.844					
934	28/09/25	21:30:00	16.820					
935	28/09/25	22:00:00	16.892					
936	28/09/25	22:30:00	17.011					
937	28/09/25	23:00:00	16.939					
938	28/09/25	23:30:00	16.963					
939	29/09/25	00:00:00	16.939					
940	29/09/25	00:30:00	17.058					
941	29/09/25	01:00:00	17.296					
942	29/09/25	01:30:00	16.987					
943	29/09/25	02:00:00	16.892					
944	29/09/25	02:30:00	16.892					
945	29/09/25	03:00:00	17.510					
946	29/09/25	03:30:00	17.867					
947	29/09/25	04:00:00	17.843					
948	29/09/25	04:30:00	17.867					
949	29/09/25	05:00:00	17.915					
950	29/09/25	05:30:00	18.224					
951	29/09/25	06:00:00	18.961					
952	29/09/25	06:30:00	19.294					
953	29/09/25	07:00:00	19.222					
954	29/09/25	07:30:00	19.246					
955	29/09/25	08:00:00	19.246					
956	29/09/25	08:30:00	19.056					
957	29/09/25	09:00:00	19.008					
958	29/09/25	09:30:00	18.699					
959	29/09/25	10:00:00	18.176					
960	29/09/25	10:30:00	18.343					
961	29/09/25	11:00:00	18.485					
962	29/09/25	11:30:00	18.438					
963	29/09/25	12:00:00	18.485					
964	29/09/25	12:30:00	18.485					
965	29/09/25	13:00:00	18.461					
966	29/09/25	13:30:00	18.461					
967	29/09/25	14:00:00	18.414					
968	29/09/25	14:30:00	18.319					
969	29/09/25	15:00:00	18.366					
970	29/09/25	15:30:00	18.247					
971	29/09/25	16:00:00	18.366					
972	29/09/25	16:30:00	18.129					
973	29/09/25	17:00:00	18.105					
974	29/09/25	17:30:00	18.176					
975	29/09/25	18:00:00	18.247					
976	29/09/25	18:30:00	18.247					
977	29/09/25	19:00:00	18.271					
978	29/09/25	19:30:00	18.295					
979	29/09/25	20:00:00	18.628					
980	29/09/25	20:30:00	18.818					
981	29/09/25	21:00:00	18.889					
982	29/09/25	21:30:00	18.985					
983	29/09/25	22:00:00	18.937					
984	29/09/25	22:30:00	18.794					
985	29/09/25	23:00:00	18.675					
986	29/09/25	23:30:00	18.652					
987	30/09/25	00:00:00	18.628					
988	30/09/25	00:30:00	18.485					
989	30/09/25	01:00:00	18.414					
990	30/09/25	01:30:00	18.366					
991	30/09/25	02:00:00	18.295					
992	30/09/25	02:30:00	18.176					
993	30/09/25	03:00:00	17.986					
994	30/09/25	03:30:00	18.200					
995	30/09/25	04:00:00	18.438					
996	30/09/25	04:30:00	17.915					
997	30/09/25	05:00:00	18.771					
998	30/09/25	05:30:00	19.103					
999	30/09/25	06:00:00	18.889					
1000	30/09/25	06:30:00	19.341					
1001	30/09/25	07:00:00	19.436					
1002	30/09/25	07:30:00	19.389					
1003	30/09/25	08:00:00	19.151					
1004	30/09/25	08:30:00	18.604					
1005	30/09/25	09:00:00	18.699					
1006	30/09/25	09:30:00	18.652					
1007	30/09/25	10:00:00	18.628					
1008	30/09/25	10:30:00	18.771					
1009	30/09/25	11:00:00	18.818					
1010	30/09/25	11:30:00	18.913					
1011	30/09/25	12:00:00	19.008					
1012	30/09/25	12:30:00	18.485					
1013	30/09/25	13:00:00	18.319					
1014	30/09/25	13:30:00	18.438					
1015	30/09/25	14:00:00	18.200					
1016	30/09/25	14:30:00	18.247					
1017	30/09/25	15:00:00	17.938					
1018	30/09/25	15:30:00	18.010					
1019	30/09/25	16:00:00	18.105					
1020	30/09/25	16:30:00	18.200					
1021	30/09/25	17:00:00	18.295					
1022	30/09/25	17:30:00	18.295					
1023	30/09/25	18:00:00	18.295					
1024	30/09/25	18:30:00	18.295					
1025	30/09/25	19:00:00	18.533					
1026	30/09/25	19:30:00	18.390					
1027	30/09/25	20:00:00	18.533					
1028	30/09/25	20:30:00	18.438					
1029	30/09/25	21:00:00	18.343					
1030	30/09/25	21:30:00	18.319					
1031	30/09/25	22:00:00	18.319					
1032	30/09/25	22:30:00	18.438					
1033	30/09/25	23:00:00	18.295					
1034	30/09/25	23:30:00	18.200					
1035	01/10/25	00:00:00	18.366					
1036	01/10/25	00:30:00	18.390					
1037	01/10/25	01:00:00	18.438					
1038	01/10/25	01:30:00	18.438					
1039	01/10/25	02:00:00	18.438					
1040	01/10/25	02:30:00	18.438					
1041	01/10/25	03:00:00	18.438					
1042	01/10/25	03:30:00	18.485					
1043	01/10/25	04:00:00	18.937					
1044	01/10/25	04:30:00	19.222					
1045	01/10/25	05:00:00	19.175					
1046	01/10/25	05:30:00	19.175					
1047	01/10/25	06:00:00	19.294					
1048	01/10/25	06:30:00	19.318					
1049	01/10/25	07:00:00	19.151					
1050	01/10/25	07:30:00	19.080					
1051	01/10/25	08:00:00	19.270					
1052	01/10/25	08:30:00	19.199					
1053	01/10/25	09:00:00	19.199					
1054	01/10/25	09:30:00	19.151					
1055	01/10/25	10:00:00	19.175					
1056	01/10/25	10:30:00	18.794					
1057	01/10/25	11:00:00	18.675					
1058	01/10/25	11:30:00	18.461					
1059	01/10/25	12:00:00	18.485					
1060	01/10/25	12:30:00	18.509					
1061	01/10/25	13:00:00	18.533					
1062	01/10/25	13:30:00	18.485					
1063	01/10/25	14:00:00	18.961					
1064	01/10/25	14:30:00	18.961					
1065	01/10/25	15:00:00	19.318					
1066	01/10/25	15:30:00	19.436					
1067	01/10/25	16:00:00	19.579					
1068	01/10/25	16:30:00	19.294					
1069	01/10/25	17:00:00	19.222					
1070	01/10/25	17:30:00	18.319					
1071	01/10/25	18:00:00	18.295					
1072	01/10/25	18:30:00	18.247					
1073	01/10/25	19:00:00	18.200					
1074	01/10/25	19:30:00	18.200					
1075	01/10/25	20:00:00	18.176					
1076	01/10/25	20:30:00	17.915					
1077	01/10/25	21:00:00	18.057					
1078	01/10/25	21:30:00	18.010					
1079	01/10/25	22:00:00	18.152					
1080	01/10/25	22:30:00	18.033					
1081	01/10/25	23:00:00	18.105					
1082	01/10/25	23:30:00	18.010					
1083	02/10/25	00:00:00	17.938					
1084	02/10/25	00:30:00	17.391					
1085	02/10/25	01:00:00	17.296					
1086	02/10/25	01:30:00	17.510					
1087	02/10/25	02:00:00	18.081					
1088	02/10/25	02:30:00	18.152					
1089	02/10/25	03:00:00	17.938					
1090	02/10/25	03:30:00	17.938					
1091	02/10/25	04:00:00	18.224					
1092	02/10/25	04:30:00	18.557					
1093	02/10/25	05:00:00	18.485					
1094	02/10/25	05:30:00	18.533					
1095	02/10/25	06:00:00	18.747					
1096	02/10/25	06:30:00	18.723					
1097	02/10/25	07:00:00	18.485					
1098	02/10/25	07:30:00	18.866					
1099	02/10/25	08:00:00	19.056					
1100	02/10/25	08:30:00	19.103					
1101	02/10/25	09:00:00	19.103					
1102	02/10/25	09:30:00	19.175					
1103	02/10/25	10:00:00	19.294					
1104	02/10/25	10:30:00	19.341					
1105	02/10/25	11:00:00	19.484					
1106	02/10/25	11:30:00	19.603					
1107	02/10/25	12:00:00	19.936					
1108	02/10/25	12:30:00	20.055					
1109	02/10/25	13:00:00	20.269					
1110	02/10/25	13:30:00	20.293					
1111	02/10/25	14:00:00	20.365					
1112	02/10/25	14:30:00	20.365					
1113	02/10/25	15:00:00	20.198					
1114	02/10/25	15:30:00	20.246					
1115	02/10/25	16:00:00	20.246					
1116	02/10/25	16:30:00	20.246					
1117	02/10/25	17:00:00	20.293					
1118	02/10/25	17:30:00	20.293					
1119	02/10/25	18:00:00	20.293					
1120	02/10/25	18:30:00	20.222					
1121	02/10/25	19:00:00	20.198					
1122	02/10/25	19:30:00	20.103					
1123	02/10/25	20:00:00	20.103					
1124	02/10/25	20:30:00	20.103					
1125	02/10/25	21:00:00	20.103					
1126	02/10/25	21:30:00	20.055					
1127	02/10/25	22:00:00	20.198					
1128	02/10/25	22:30:00	20.174					
1129	02/10/25	23:00:00	20.103					
1130	02/10/25	23:30:00	20.031					
1131	03/10/25	00:00:00	20.031					
1132	03/10/25	00:30:00	19.936					
1133	03/10/25	01:00:00	19.912					
1134	03/10/25	01:30:00	19.936					
1135	03/10/25	02:00:00	20.031					
1136	03/10/25	02:30:00	20.007					
1137	03/10/25	03:00:00	20.103					
1138	03/10/25	03:30:00	20.007					
1139	03/10/25	04:00:00	19.984					
1140	03/10/25	04:30:00	20.031					
1141	03/10/25	05:00:00	20.103					
1142	03/10/25	05:30:00	20.055					
1143	03/10/25	06:00:00	19.984					
1144	03/10/25	06:30:00	19.936					
1145	03/10/25	07:00:00	20.007					
1146	03/10/25	07:30:00	20.079					
1147	03/10/25	08:00:00	20.484					
1148	03/10/25	08:30:00	20.388					
1149	03/10/25	09:00:00	20.317					
1150	03/10/25	09:30:00	20.246					
1151	03/10/25	10:00:00	19.936					
1152	03/10/25	10:30:00	19.912					
1153	03/10/25	11:00:00	19.770					
1154	03/10/25	11:30:00	19.770					
1155	03/10/25	12:00:00	19.746					
1156	03/10/25	12:30:00	19.722					
1157	03/10/25	13:00:00	19.770					
1158	03/10/25	13:30:00	19.865					
1159	03/10/25	14:00:00	20.174					
1160	03/10/25	14:30:00	20.341					
1161	03/10/25	15:00:00	20.579					
1162	03/10/25	15:30:00	20.674					
1163	03/10/25	16:00:00	20.698					
1164	03/10/25	16:30:00	20.770					
1165	03/10/25	17:00:00	20.770					
1166	03/10/25	17:30:00	20.770					
1167	03/10/25	18:00:00	20.841					
1168	03/10/25	18:30:00	20.865					
1169	03/10/25	19:00:00	20.841					
1170	03/10/25	19:30:00	20.841					
1171	03/10/25	20:00:00	20.746					
1172	03/10/25	20:30:00	20.341					
1173	03/10/25	21:00:00	20.650					
1174	03/10/25	21:30:00	20.603					
1175	03/10/25	22:00:00	20.650					
1176	03/10/25	22:30:00	20.674					
1177	03/10/25	23:00:00	20.436					
1178	03/10/25	23:30:00	20.103					
1179	04/10/25	00:00:00	20.150					
1180	04/10/25	00:30:00	20.341					
1181	04/10/25	01:00:00	20.293					
1182	04/10/25	01:30:00	20.484					
1183	04/10/25	02:00:00	20.579					
1184	04/10/25	02:30:00	20.674					
1185	04/10/25	03:00:00	20.770					
1186	04/10/25	03:30:00	20.746					
1187	04/10/25	04:00:00	20.198					
1188	04/10/25	04:30:00	20.222					
1189	04/10/25	05:00:00	20.150					
1190	04/10/25	05:30:00	20.126					
1191	04/10/25	06:00:00	20.174					
1192	04/10/25	06:30:00	20.222					
1193	04/10/25	07:00:00	20.269					
1194	04/10/25	07:30:00	20.269					
1195	04/10/25	08:00:00	20.246					
1196	04/10/25	08:30:00	20.698					
1197	04/10/25	09:00:00	21.151					
1198	04/10/25	09:30:00	21.175					
1199	04/10/25	10:00:00	21.175					
1200	04/10/25	10:30:00	21.175					
1201	04/10/25	11:00:00	21.151					
1202	04/10/25	11:30:00	20.960					
1203	04/10/25	12:00:00	20.865					
1204	04/10/25	12:30:00	20.722					
1205	04/10/25	13:00:00	20.317					
1206	04/10/25	13:30:00	20.293					
1207	04/10/25	14:00:00	20.293					
1208	04/10/25	14:30:00	20.460					
1209	04/10/25	15:00:00	20.507					
1210	04/10/25	15:30:00	20.698					
1211	04/10/25	16:00:00	20.531					
1212	04/10/25	16:30:00	20.365					
1213	04/10/25	17:00:00	20.365					
1214	04/10/25	17:30:00	20.365					
1215	04/10/25	18:00:00	20.293					
1216	04/10/25	18:30:00	20.198					
1217	04/10/25	19:00:00	20.222					
1218	04/10/25	19:30:00	20.150					
1219	04/10/25	20:00:00	20.031					
1220	04/10/25	20:30:00	20.198					
1221	04/10/25	21:00:00	20.174					
1222	04/10/25	21:30:00	20.222					
1223	04/10/25	22:00:00	20.126					
1224	04/10/25	22:30:00	17.106					
1225	04/10/25	23:00:00	16.677					
1226	04/10/25	23:30:00	16.487					
1227	05/10/25	00:00:00	16.511					
1228	05/10/25	00:30:00	16.368					
1229	05/10/25	01:00:00	16.177					
1230	05/10/25	01:30:00	16.034					
1231	05/10/25	02:00:00	15.891					
1232	05/10/25	02:30:00	15.843					
1233	05/10/25	03:00:00	15.843					
1234	05/10/25	03:30:00	15.843					
1235	05/10/25	04:00:00	15.867					
1236	05/10/25	04:30:00	15.748					
1237	05/10/25	05:00:00	15.748					
1238	05/10/25	05:30:00	15.724					
1239	05/10/25	06:00:00	15.724					
1240	05/10/25	06:30:00	15.676					
1241	05/10/25	07:00:00	15.700					
1242	05/10/25	07:30:00	15.724					
1243	05/10/25	08:00:00	15.772					
1244	05/10/25	08:30:00	15.772					
1245	05/10/25	09:00:00	15.724					
1246	05/10/25	09:30:00	15.700					
1247	05/10/25	10:00:00	15.700					
1248	05/10/25	10:30:00	15.676					
1249	05/10/25	11:00:00	15.676					
1250	05/10/25	11:30:00	15.724					
1251	05/10/25	12:00:00	15.700					
1252	05/10/25	12:30:00	15.605					
1253	05/10/25	13:00:00	15.581					
1254	05/10/25	13:30:00	15.605					
1255	05/10/25	14:00:00	15.700					
1256	05/10/25	14:30:00	15.748					
1257	05/10/25	15:00:00	15.748					
1258	05/10/25	15:30:00	15.748					
1259	05/10/25	16:00:00	15.724					
1260	05/10/25	16:30:00	15.724					
1261	05/10/25	17:00:00	15.652					
1262	05/10/25	17:30:00	15.605					
1263	05/10/25	18:00:00	15.509					
1264	05/10/25	18:30:00	15.485					
1265	05/10/25	19:00:00	15.438					
1266	05/10/25	19:30:00	15.438					
1267	05/10/25	20:00:00	15.438					
1268	05/10/25	20:30:00	15.342					
1269	05/10/25	21:00:00	15.318					
1270	05/10/25	21:30:00	15.390					
1271	05/10/25	22:00:00	15.414					
1272	05/10/25	22:30:00	15.390					
1273	05/10/25	23:00:00	15.366					
1274	05/10/25	23:30:00	15.199					
1275	06/10/25	00:00:00	15.127					
1276	06/10/25	00:30:00	15.127					
1277	06/10/25	01:00:00	15.294					
1278	06/10/25	01:30:00	15.390					
1279	06/10/25	02:00:00	15.461					
1280	06/10/25	02:30:00	15.485					
1281	06/10/25	03:00:00	15.509					
1282	06/10/25	03:30:00	15.557					
1283	06/10/25	04:00:00	15.485					
1284	06/10/25	04:30:00	15.247					
1285	06/10/25	05:00:00	15.318					
1286	06/10/25	05:30:00	15.270					
1287	06/10/25	06:00:00	15.031					
1288	06/10/25	06:30:00	15.079					
1289	06/10/25	07:00:00	15.247					
1290	06/10/25	07:30:00	15.366					
1291	06/10/25	08:00:00	15.342					
1292	06/10/25	08:30:00	15.366					
1293	06/10/25	09:00:00	15.366					
1294	06/10/25	09:30:00	15.390					
1295	06/10/25	10:00:00	15.366					
1296	06/10/25	10:30:00	15.366					
1297	06/10/25	11:00:00	15.390					
1298	06/10/25	11:30:00	15.414					
1299	06/10/25	12:00:00	15.366					
1300	06/10/25	12:30:00	15.843					
1301	06/10/25	13:00:00	15.843					
1302	06/10/25	13:30:00	15.796					
1303	06/10/25	14:00:00	15.724					
1304	06/10/25	14:30:00	15.509					
1305	06/10/25	15:00:00	15.342					
1306	06/10/25	15:30:00	15.438					
1307	06/10/25	16:00:00	15.557					
1308	06/10/25	16:30:00	16.082					
1309	06/10/25	17:00:00	15.986					
1310	06/10/25	17:30:00	15.963					
1311	06/10/25	18:00:00	15.986					
1312	06/10/25	18:30:00	16.129					
1313	06/10/25	19:00:00	15.939					
1314	06/10/25	19:30:00	15.843					
1315	06/10/25	20:00:00	15.366					
1316	06/10/25	20:30:00	15.390					
1317	06/10/25	21:00:00	15.748					
1318	06/10/25	21:30:00	16.630					
1319	06/10/25	22:00:00	16.844					
1320	06/10/25	22:30:00	16.677					
1321	06/10/25	23:00:00	16.010					
1322	06/10/25	23:30:00	16.058					
1323	07/10/25	00:00:00	16.058					
1324	07/10/25	00:30:00	15.724					
1325	07/10/25	01:00:00	15.891					
1326	07/10/25	01:30:00	15.724					
1327	07/10/25	02:00:00	15.891					
1328	07/10/25	02:30:00	16.106					
1329	07/10/25	03:00:00	16.106					
1330	07/10/25	03:30:00	16.082					
1331	07/10/25	04:00:00	15.891					
1332	07/10/25	04:30:00	16.058					
1333	07/10/25	05:00:00	15.963					
1334	07/10/25	05:30:00	16.010					
1335	07/10/25	06:00:00	16.058					
1336	07/10/25	06:30:00	16.201					
1337	07/10/25	07:00:00	16.272					
1338	07/10/25	07:30:00	16.368					
1339	07/10/25	08:00:00	15.939					
1340	07/10/25	08:30:00	15.939					
1341	07/10/25	09:00:00	15.867					
1342	07/10/25	09:30:00	16.058					
1343	07/10/25	10:00:00	15.963					
1344	07/10/25	10:30:00	15.629					
1345	07/10/25	11:00:00	15.485					
1346	07/10/25	11:30:00	15.867					
1347	07/10/25	12:00:00	15.915					
1348	07/10/25	12:30:00	15.676					
1349	07/10/25	13:00:00	15.700					
1350	07/10/25	13:30:00	15.843					
1351	07/10/25	14:00:00	15.819					
1352	07/10/25	14:30:00	15.294					
1353	07/10/25	15:00:00	16.153					
1354	07/10/25	15:30:00	16.106					
1355	07/10/25	16:00:00	16.344					
1356	07/10/25	16:30:00	16.677					
1357	07/10/25	17:00:00	16.844					
1358	07/10/25	17:30:00	16.392					
1359	07/10/25	18:00:00	16.368					
1360	07/10/25	18:30:00	16.392					
1361	07/10/25	19:00:00	16.439					
1362	07/10/25	19:30:00	16.439					
1363	07/10/25	20:00:00	16.463					
1364	07/10/25	20:30:00	16.606					
1365	07/10/25	21:00:00	16.606					
1366	07/10/25	21:30:00	16.487					
1367	07/10/25	22:00:00	16.392					
1368	07/10/25	22:30:00	16.415					
1369	07/10/25	23:00:00	16.344					
1370	07/10/25	23:30:00	16.582					
1371	08/10/25	00:00:00	17.891					
1372	08/10/25	00:30:00	18.343					
1373	08/10/25	01:00:00	17.796					
1374	08/10/25	01:30:00	17.748					
1375	08/10/25	02:00:00	17.772					
1376	08/10/25	02:30:00	17.772					
1377	08/10/25	03:00:00	17.296					
1378	08/10/25	03:30:00	16.606					
1379	08/10/25	04:00:00	17.201					
1380	08/10/25	04:30:00	16.939					
1381	08/10/25	05:00:00	16.439					
1382	08/10/25	05:30:00	16.368					
1383	08/10/25	06:00:00	16.463					
1384	08/10/25	06:30:00	16.415					
1385	08/10/25	07:00:00	16.296					
1386	08/10/25	07:30:00	16.296					
1387	08/10/25	08:00:00	16.082					
1388	08/10/25	08:30:00	16.249					
1389	08/10/25	09:00:00	16.249					
1390	08/10/25	09:30:00	16.987					
1391	08/10/25	10:00:00	16.654					
1392	08/10/25	10:30:00	17.653					
1393	08/10/25	11:00:00	18.033					
1394	08/10/25	11:30:00	18.033					
1395	08/10/25	12:00:00	18.129					
1396	08/10/25	12:30:00	18.129					
1397	08/10/25	13:00:00	18.224					
1398	08/10/25	13:30:00	18.152					
1399	08/10/25	14:00:00	18.842					
1400	08/10/25	14:30:00	18.438					
1401	08/10/25	15:00:00	18.319					
1402	08/10/25	15:30:00	18.699					
1403	08/10/25	16:00:00	18.937					
1404	08/10/25	16:30:00	19.008					
1405	08/10/25	17:00:00	18.628					
1406	08/10/25	17:30:00	18.604					
1407	08/10/25	18:00:00	17.843					
1408	08/10/25	18:30:00	18.105					
1409	08/10/25	19:00:00	18.604					
1410	08/10/25	19:30:00	17.891					
1411	08/10/25	20:00:00	18.509					
1412	08/10/25	20:30:00	18.628					
1413	08/10/25	21:00:00	18.699					
1414	08/10/25	21:30:00	18.604					
