"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20987433, SEN S/N: 20987433)"	"Acoplador separado (LGR S/N: 20987433, SEN S/N: 20987433)"	"Acoplador adjunto (LGR S/N: 20987433, SEN S/N: 20987433)"	"Host conectado (LGR S/N: 20987433, SEN S/N: 20987433)"	"Parado (LGR S/N: 20987433, SEN S/N: 20987433)"	"Final de archivo (LGR S/N: 20987433, SEN S/N: 20987433)"
667	23/09/25	08:00:00	15.986					
668	23/09/25	08:30:00	16.010					
669	23/09/25	09:00:00	15.963					
670	23/09/25	09:30:00	15.915					
671	23/09/25	10:00:00	15.915					
672	23/09/25	10:30:00	15.819					
673	23/09/25	11:00:00	15.843					
674	23/09/25	11:30:00	15.748					
675	23/09/25	12:00:00	15.724					
676	23/09/25	12:30:00	15.629					
677	23/09/25	13:00:00	15.796					
678	23/09/25	13:30:00	15.843					
679	23/09/25	14:00:00	15.819					
680	23/09/25	14:30:00	15.748					
681	23/09/25	15:00:00	15.724					
682	23/09/25	15:30:00	15.748					
683	23/09/25	16:00:00	15.748					
684	23/09/25	16:30:00	15.605					
685	23/09/25	17:00:00	15.605					
686	23/09/25	17:30:00	15.629					
687	23/09/25	18:00:00	15.438					
688	23/09/25	18:30:00	15.438					
689	23/09/25	19:00:00	15.438					
690	23/09/25	19:30:00	15.414					
691	23/09/25	20:00:00	15.318					
692	23/09/25	20:30:00	15.342					
693	23/09/25	21:00:00	15.533					
694	23/09/25	21:30:00	15.533					
695	23/09/25	22:00:00	15.605					
696	23/09/25	22:30:00	15.629					
697	23/09/25	23:00:00	15.652					
698	23/09/25	23:30:00	15.676					
699	24/09/25	00:00:00	15.629					
700	24/09/25	00:30:00	15.629					
701	24/09/25	01:00:00	15.676					
702	24/09/25	01:30:00	15.438					
703	24/09/25	02:00:00	15.533					
704	24/09/25	02:30:00	15.485					
705	24/09/25	03:00:00	15.533					
706	24/09/25	03:30:00	15.485					
707	24/09/25	04:00:00	15.438					
708	24/09/25	04:30:00	15.414					
709	24/09/25	05:00:00	15.533					
710	24/09/25	05:30:00	15.342					
711	24/09/25	06:00:00	15.294					
712	24/09/25	06:30:00	15.318					
713	24/09/25	07:00:00	15.605					
714	24/09/25	07:30:00	15.151					
715	24/09/25	08:00:00	15.127					
716	24/09/25	08:30:00	15.079					
717	24/09/25	09:00:00	15.031					
718	24/09/25	09:30:00	15.031					
719	24/09/25	10:00:00	15.008					
720	24/09/25	10:30:00	15.079					
721	24/09/25	11:00:00	15.485					
722	24/09/25	11:30:00	15.485					
723	24/09/25	12:00:00	15.438					
724	24/09/25	12:30:00	15.342					
725	24/09/25	13:00:00	15.247					
726	24/09/25	13:30:00	15.247					
727	24/09/25	14:00:00	15.270					
728	24/09/25	14:30:00	15.247					
729	24/09/25	15:00:00	15.247					
730	24/09/25	15:30:00	15.223					
731	24/09/25	16:00:00	15.223					
732	24/09/25	16:30:00	15.175					
733	24/09/25	17:00:00	15.127					
734	24/09/25	17:30:00	15.055					
735	24/09/25	18:00:00	15.055					
736	24/09/25	18:30:00	15.151					
737	24/09/25	19:00:00	15.199					
738	24/09/25	19:30:00	15.199					
739	24/09/25	20:00:00	15.247					
740	24/09/25	20:30:00	15.199					
741	24/09/25	21:00:00	15.175					
742	24/09/25	21:30:00	15.151					
743	24/09/25	22:00:00	15.151					
744	24/09/25	22:30:00	15.151					
745	24/09/25	23:00:00	15.151					
746	24/09/25	23:30:00	15.151					
747	25/09/25	00:00:00	15.199					
748	25/09/25	00:30:00	15.199					
749	25/09/25	01:00:00	15.175					
750	25/09/25	01:30:00	15.199					
751	25/09/25	02:00:00	15.151					
752	25/09/25	02:30:00	15.127					
753	25/09/25	03:00:00	15.103					
754	25/09/25	03:30:00	15.079					
755	25/09/25	04:00:00	15.127					
756	25/09/25	04:30:00	15.103					
757	25/09/25	05:00:00	15.079					
758	25/09/25	05:30:00	15.103					
759	25/09/25	06:00:00	15.103					
760	25/09/25	06:30:00	15.151					
761	25/09/25	07:00:00	15.055					
762	25/09/25	07:30:00	15.103					
763	25/09/25	08:00:00	15.175					
764	25/09/25	08:30:00	15.103					
765	25/09/25	09:00:00	15.008					
766	25/09/25	09:30:00	15.031					
767	25/09/25	10:00:00	15.366					
768	25/09/25	10:30:00	15.127					
769	25/09/25	11:00:00	15.366					
770	25/09/25	11:30:00	15.008					
771	25/09/25	12:00:00	15.031					
772	25/09/25	12:30:00	15.031					
773	25/09/25	13:00:00	14.960					
774	25/09/25	13:30:00	14.984					
775	25/09/25	14:00:00	15.127					
776	25/09/25	14:30:00	15.151					
777	25/09/25	15:00:00	15.079					
778	25/09/25	15:30:00	15.079					
779	25/09/25	16:00:00	15.103					
780	25/09/25	16:30:00	15.103					
781	25/09/25	17:00:00	15.199					
782	25/09/25	17:30:00	15.199					
783	25/09/25	18:00:00	15.223					
784	25/09/25	18:30:00	15.247					
785	25/09/25	19:00:00	15.247					
786	25/09/25	19:30:00	15.151					
787	25/09/25	20:00:00	15.079					
788	25/09/25	20:30:00	15.079					
789	25/09/25	21:00:00	15.055					
790	25/09/25	21:30:00	15.270					
791	25/09/25	22:00:00	15.414					
792	25/09/25	22:30:00	15.557					
793	25/09/25	23:00:00	15.796					
794	25/09/25	23:30:00	15.509					
795	26/09/25	00:00:00	15.485					
796	26/09/25	00:30:00	15.724					
797	26/09/25	01:00:00	15.509					
798	26/09/25	01:30:00	15.676					
799	26/09/25	02:00:00	15.629					
800	26/09/25	02:30:00	15.485					
801	26/09/25	03:00:00	15.485					
802	26/09/25	03:30:00	15.390					
803	26/09/25	04:00:00	15.175					
804	26/09/25	04:30:00	15.414					
805	26/09/25	05:00:00	15.127					
806	26/09/25	05:30:00	15.127					
807	26/09/25	06:00:00	15.151					
808	26/09/25	06:30:00	15.151					
809	26/09/25	07:00:00	15.509					
810	26/09/25	07:30:00	15.652					
811	26/09/25	08:00:00	15.581					
812	26/09/25	08:30:00	15.581					
813	26/09/25	09:00:00	15.605					
814	26/09/25	09:30:00	15.557					
815	26/09/25	10:00:00	15.557					
816	26/09/25	10:30:00	15.629					
817	26/09/25	11:00:00	15.724					
818	26/09/25	11:30:00	15.748					
819	26/09/25	12:00:00	15.819					
820	26/09/25	12:30:00	15.772					
821	26/09/25	13:00:00	15.748					
822	26/09/25	13:30:00	15.724					
823	26/09/25	14:00:00	15.796					
824	26/09/25	14:30:00	15.748					
825	26/09/25	15:00:00	15.748					
826	26/09/25	15:30:00	15.533					
827	26/09/25	16:00:00	15.461					
828	26/09/25	16:30:00	15.485					
829	26/09/25	17:00:00	15.605					
830	26/09/25	17:30:00	15.414					
831	26/09/25	18:00:00	15.414					
832	26/09/25	18:30:00	15.819					
833	26/09/25	19:00:00	16.153					
834	26/09/25	19:30:00	16.153					
835	26/09/25	20:00:00	15.891					
836	26/09/25	20:30:00	16.058					
837	26/09/25	21:00:00	16.153					
838	26/09/25	21:30:00	16.225					
839	26/09/25	22:00:00	16.129					
840	26/09/25	22:30:00	16.058					
841	26/09/25	23:00:00	16.082					
842	26/09/25	23:30:00	16.153					
843	27/09/25	00:00:00	16.129					
844	27/09/25	00:30:00	16.058					
845	27/09/25	01:00:00	15.891					
846	27/09/25	01:30:00	15.772					
847	27/09/25	02:00:00	15.581					
848	27/09/25	02:30:00	15.581					
849	27/09/25	03:00:00	15.629					
850	27/09/25	03:30:00	15.676					
851	27/09/25	04:00:00	15.724					
852	27/09/25	04:30:00	15.748					
853	27/09/25	05:00:00	15.748					
854	27/09/25	05:30:00	15.772					
855	27/09/25	06:00:00	15.772					
856	27/09/25	06:30:00	15.843					
857	27/09/25	07:00:00	15.891					
858	27/09/25	07:30:00	15.963					
859	27/09/25	08:00:00	15.986					
860	27/09/25	08:30:00	16.034					
861	27/09/25	09:00:00	16.034					
862	27/09/25	09:30:00	16.058					
863	27/09/25	10:00:00	15.915					
864	27/09/25	10:30:00	16.010					
865	27/09/25	11:00:00	16.106					
866	27/09/25	11:30:00	16.129					
867	27/09/25	12:00:00	15.963					
868	27/09/25	12:30:00	16.058					
869	27/09/25	13:00:00	16.201					
870	27/09/25	13:30:00	16.129					
871	27/09/25	14:00:00	16.201					
872	27/09/25	14:30:00	15.963					
873	27/09/25	15:00:00	16.177					
874	27/09/25	15:30:00	16.010					
875	27/09/25	16:00:00	16.153					
876	27/09/25	16:30:00	16.129					
877	27/09/25	17:00:00	16.201					
878	27/09/25	17:30:00	16.106					
879	27/09/25	18:00:00	16.058					
880	27/09/25	18:30:00	16.249					
881	27/09/25	19:00:00	16.320					
882	27/09/25	19:30:00	16.320					
883	27/09/25	20:00:00	16.415					
884	27/09/25	20:30:00	16.201					
885	27/09/25	21:00:00	16.558					
886	27/09/25	21:30:00	16.106					
887	27/09/25	22:00:00	16.034					
888	27/09/25	22:30:00	16.034					
889	27/09/25	23:00:00	15.867					
890	27/09/25	23:30:00	15.986					
891	28/09/25	00:00:00	15.986					
892	28/09/25	00:30:00	15.963					
893	28/09/25	01:00:00	15.986					
894	28/09/25	01:30:00	16.010					
895	28/09/25	02:00:00	16.010					
896	28/09/25	02:30:00	15.986					
897	28/09/25	03:00:00	16.034					
898	28/09/25	03:30:00	16.034					
899	28/09/25	04:00:00	16.082					
900	28/09/25	04:30:00	16.129					
901	28/09/25	05:00:00	16.106					
902	28/09/25	05:30:00	16.010					
903	28/09/25	06:00:00	16.058					
904	28/09/25	06:30:00	16.106					
905	28/09/25	07:00:00	16.153					
906	28/09/25	07:30:00	16.201					
907	28/09/25	08:00:00	16.249					
908	28/09/25	08:30:00	16.272					
909	28/09/25	09:00:00	16.272					
910	28/09/25	09:30:00	16.320					
911	28/09/25	10:00:00	16.558					
912	28/09/25	10:30:00	16.582					
913	28/09/25	11:00:00	16.487					
914	28/09/25	11:30:00	16.439					
915	28/09/25	12:00:00	16.392					
916	28/09/25	12:30:00	16.392					
917	28/09/25	13:00:00	16.368					
918	28/09/25	13:30:00	16.344					
919	28/09/25	14:00:00	16.368					
920	28/09/25	14:30:00	16.463					
921	28/09/25	15:00:00	16.463					
922	28/09/25	15:30:00	16.654					
923	28/09/25	16:00:00	16.558					
924	28/09/25	16:30:00	16.415					
925	28/09/25	17:00:00	16.368					
926	28/09/25	17:30:00	16.463					
927	28/09/25	18:00:00	16.344					
928	28/09/25	18:30:00	16.034					
929	28/09/25	19:00:00	16.129					
930	28/09/25	19:30:00	16.153					
931	28/09/25	20:00:00	16.153					
932	28/09/25	20:30:00	16.415					
933	28/09/25	21:00:00	15.963					
934	28/09/25	21:30:00	15.986					
935	28/09/25	22:00:00	16.225					
936	28/09/25	22:30:00	16.082					
937	28/09/25	23:00:00	15.939					
938	28/09/25	23:30:00	15.963					
939	29/09/25	00:00:00	16.034					
940	29/09/25	00:30:00	16.106					
941	29/09/25	01:00:00	16.010					
942	29/09/25	01:30:00	16.010					
943	29/09/25	02:00:00	16.034					
944	29/09/25	02:30:00	16.034					
945	29/09/25	03:00:00	16.153					
946	29/09/25	03:30:00	16.177					
947	29/09/25	04:00:00	16.201					
948	29/09/25	04:30:00	16.296					
949	29/09/25	05:00:00	16.415					
950	29/09/25	05:30:00	16.415					
951	29/09/25	06:00:00	16.415					
952	29/09/25	06:30:00	16.463					
953	29/09/25	07:00:00	16.487					
954	29/09/25	07:30:00	16.534					
955	29/09/25	08:00:00	16.582					
956	29/09/25	08:30:00	16.582					
957	29/09/25	09:00:00	17.106					
958	29/09/25	09:30:00	17.011					
959	29/09/25	10:00:00	16.963					
960	29/09/25	10:30:00	16.630					
961	29/09/25	11:00:00	16.463					
962	29/09/25	11:30:00	16.487					
963	29/09/25	12:00:00	16.463					
964	29/09/25	12:30:00	16.368					
965	29/09/25	13:00:00	16.606					
966	29/09/25	13:30:00	16.701					
967	29/09/25	14:00:00	16.820					
968	29/09/25	14:30:00	16.773					
969	29/09/25	15:00:00	16.749					
970	29/09/25	15:30:00	16.415					
971	29/09/25	16:00:00	16.654					
972	29/09/25	16:30:00	16.701					
973	29/09/25	17:00:00	16.701					
974	29/09/25	17:30:00	17.130					
975	29/09/25	18:00:00	17.106					
976	29/09/25	18:30:00	17.177					
977	29/09/25	19:00:00	16.963					
978	29/09/25	19:30:00	16.820					
979	29/09/25	20:00:00	16.796					
980	29/09/25	20:30:00	17.011					
981	29/09/25	21:00:00	17.082					
982	29/09/25	21:30:00	16.939					
983	29/09/25	22:00:00	17.819					
984	29/09/25	22:30:00	18.343					
985	29/09/25	23:00:00	17.867					
986	29/09/25	23:30:00	17.534					
987	30/09/25	00:00:00	17.201					
988	30/09/25	00:30:00	16.939					
989	30/09/25	01:00:00	16.796					
990	30/09/25	01:30:00	16.558					
991	30/09/25	02:00:00	16.582					
992	30/09/25	02:30:00	16.677					
993	30/09/25	03:00:00	16.725					
994	30/09/25	03:30:00	16.654					
995	30/09/25	04:00:00	17.153					
996	30/09/25	04:30:00	17.034					
997	30/09/25	05:00:00	16.844					
998	30/09/25	05:30:00	16.868					
999	30/09/25	06:00:00	16.725					
1000	30/09/25	06:30:00	16.892					
1001	30/09/25	07:00:00	16.511					
1002	30/09/25	07:30:00	17.034					
1003	30/09/25	08:00:00	16.939					
1004	30/09/25	08:30:00	16.773					
1005	30/09/25	09:00:00	17.391					
1006	30/09/25	09:30:00	17.344					
1007	30/09/25	10:00:00	17.082					
1008	30/09/25	10:30:00	17.344					
1009	30/09/25	11:00:00	17.415					
1010	30/09/25	11:30:00	17.463					
1011	30/09/25	12:00:00	17.106					
1012	30/09/25	12:30:00	16.320					
1013	30/09/25	13:00:00	17.439					
1014	30/09/25	13:30:00	17.582					
1015	30/09/25	14:00:00	16.463					
1016	30/09/25	14:30:00	16.701					
1017	30/09/25	15:00:00	16.368					
1018	30/09/25	15:30:00	16.249					
1019	30/09/25	16:00:00	16.463					
1020	30/09/25	16:30:00	16.725					
1021	30/09/25	17:00:00	16.963					
1022	30/09/25	17:30:00	16.987					
1023	30/09/25	18:00:00	16.892					
1024	30/09/25	18:30:00	17.391					
1025	30/09/25	19:00:00	17.249					
1026	30/09/25	19:30:00	16.511					
1027	30/09/25	20:00:00	16.915					
1028	30/09/25	20:30:00	16.868					
1029	30/09/25	21:00:00	16.630					
1030	30/09/25	21:30:00	16.630					
1031	30/09/25	22:00:00	16.630					
1032	30/09/25	22:30:00	16.677					
1033	30/09/25	23:00:00	16.654					
1034	30/09/25	23:30:00	16.915					
1035	01/10/25	00:00:00	16.630					
1036	01/10/25	00:30:00	16.534					
1037	01/10/25	01:00:00	16.487					
1038	01/10/25	01:30:00	16.701					
1039	01/10/25	02:00:00	16.725					
1040	01/10/25	02:30:00	16.439					
1041	01/10/25	03:00:00	16.534					
1042	01/10/25	03:30:00	16.701					
1043	01/10/25	04:00:00	16.892					
1044	01/10/25	04:30:00	16.820					
1045	01/10/25	05:00:00	16.915					
1046	01/10/25	05:30:00	17.177					
1047	01/10/25	06:00:00	17.249					
1048	01/10/25	06:30:00	16.939					
1049	01/10/25	07:00:00	16.939					
1050	01/10/25	07:30:00	17.153					
1051	01/10/25	08:00:00	17.272					
1052	01/10/25	08:30:00	17.391					
1053	01/10/25	09:00:00	17.439					
1054	01/10/25	09:30:00	17.605					
1055	01/10/25	10:00:00	17.415					
1056	01/10/25	10:30:00	16.868					
1057	01/10/25	11:00:00	16.534					
1058	01/10/25	11:30:00	16.463					
1059	01/10/25	12:00:00	16.487					
1060	01/10/25	12:30:00	16.439					
1061	01/10/25	13:00:00	16.749					
1062	01/10/25	13:30:00	16.534					
1063	01/10/25	14:00:00	16.487					
1064	01/10/25	14:30:00	16.344					
1065	01/10/25	15:00:00	17.058					
1066	01/10/25	15:30:00	16.725					
1067	01/10/25	16:00:00	17.082					
1068	01/10/25	16:30:00	17.153					
1069	01/10/25	17:00:00	16.773					
1070	01/10/25	17:30:00	17.153					
1071	01/10/25	18:00:00	17.296					
1072	01/10/25	18:30:00	16.725					
1073	01/10/25	19:00:00	16.654					
1074	01/10/25	19:30:00	16.606					
1075	01/10/25	20:00:00	16.392					
1076	01/10/25	20:30:00	16.439					
1077	01/10/25	21:00:00	16.344					
1078	01/10/25	21:30:00	16.487					
1079	01/10/25	22:00:00	16.677					
1080	01/10/25	22:30:00	16.534					
1081	01/10/25	23:00:00	16.487					
1082	01/10/25	23:30:00	16.439					
1083	02/10/25	00:00:00	16.320					
1084	02/10/25	00:30:00	16.249					
1085	02/10/25	01:00:00	16.225					
1086	02/10/25	01:30:00	16.296					
1087	02/10/25	02:00:00	16.368					
1088	02/10/25	02:30:00	16.487					
1089	02/10/25	03:00:00	16.296					
1090	02/10/25	03:30:00	16.225					
1091	02/10/25	04:00:00	16.249					
1092	02/10/25	04:30:00	16.344					
1093	02/10/25	05:00:00	16.415					
1094	02/10/25	05:30:00	16.582					
1095	02/10/25	06:00:00	16.892					
1096	02/10/25	06:30:00	16.820					
1097	02/10/25	07:00:00	17.249					
1098	02/10/25	07:30:00	17.320					
1099	02/10/25	08:00:00	17.368					
1100	02/10/25	08:30:00	17.296					
1101	02/10/25	09:00:00	17.344					
1102	02/10/25	09:30:00	17.201					
1103	02/10/25	10:00:00	17.201					
1104	02/10/25	10:30:00	17.201					
1105	02/10/25	11:00:00	16.963					
1106	02/10/25	11:30:00	16.820					
1107	02/10/25	12:00:00	16.939					
1108	02/10/25	12:30:00	17.106					
1109	02/10/25	13:00:00	17.034					
1110	02/10/25	13:30:00	17.272					
1111	02/10/25	14:00:00	17.486					
1112	02/10/25	14:30:00	17.296					
1113	02/10/25	15:00:00	17.391					
1114	02/10/25	15:30:00	17.296					
1115	02/10/25	16:00:00	17.296					
1116	02/10/25	16:30:00	17.391					
1117	02/10/25	17:00:00	17.082					
1118	02/10/25	17:30:00	16.796					
1119	02/10/25	18:00:00	16.654					
1120	02/10/25	18:30:00	16.749					
1121	02/10/25	19:00:00	16.868					
1122	02/10/25	19:30:00	16.701					
1123	02/10/25	20:00:00	16.701					
1124	02/10/25	20:30:00	16.844					
1125	02/10/25	21:00:00	16.725					
1126	02/10/25	21:30:00	16.582					
1127	02/10/25	22:00:00	16.773					
1128	02/10/25	22:30:00	16.868					
1129	02/10/25	23:00:00	16.773					
1130	02/10/25	23:30:00	17.130					
1131	03/10/25	00:00:00	17.177					
1132	03/10/25	00:30:00	17.486					
1133	03/10/25	01:00:00	17.272					
1134	03/10/25	01:30:00	18.461					
1135	03/10/25	02:00:00	19.032					
1136	03/10/25	02:30:00	19.056					
1137	03/10/25	03:00:00	19.032					
1138	03/10/25	03:30:00	19.270					
1139	03/10/25	04:00:00	17.796					
1140	03/10/25	04:30:00	19.056					
1141	03/10/25	05:00:00	18.913					
1142	03/10/25	05:30:00	18.224					
1143	03/10/25	06:00:00	17.962					
1144	03/10/25	06:30:00	18.557					
1145	03/10/25	07:00:00	18.771					
1146	03/10/25	07:30:00	19.294					
1147	03/10/25	08:00:00	19.341					
1148	03/10/25	08:30:00	19.199					
1149	03/10/25	09:00:00	19.246					
1150	03/10/25	09:30:00	19.222					
1151	03/10/25	10:00:00	19.175					
1152	03/10/25	10:30:00	19.008					
1153	03/10/25	11:00:00	18.176					
1154	03/10/25	11:30:00	18.485					
1155	03/10/25	12:00:00	18.818					
1156	03/10/25	12:30:00	19.246					
1157	03/10/25	13:00:00	18.889					
1158	03/10/25	13:30:00	18.319					
1159	03/10/25	14:00:00	18.247					
1160	03/10/25	14:30:00	18.057					
1161	03/10/25	15:00:00	17.986					
1162	03/10/25	15:30:00	17.819					
1163	03/10/25	16:00:00	17.724					
1164	03/10/25	16:30:00	17.986					
1165	03/10/25	17:00:00	18.010					
1166	03/10/25	17:30:00	17.867					
1167	03/10/25	18:00:00	17.772					
1168	03/10/25	18:30:00	17.748					
1169	03/10/25	19:00:00	17.772					
1170	03/10/25	19:30:00	17.796					
1171	03/10/25	20:00:00	17.891					
1172	03/10/25	20:30:00	17.843					
1173	03/10/25	21:00:00	17.867					
1174	03/10/25	21:30:00	18.152					
1175	03/10/25	22:00:00	18.271					
1176	03/10/25	22:30:00	18.224					
1177	03/10/25	23:00:00	18.866					
1178	03/10/25	23:30:00	19.127					
1179	04/10/25	00:00:00	19.151					
1180	04/10/25	00:30:00	19.199					
1181	04/10/25	01:00:00	18.937					
1182	04/10/25	01:30:00	18.794					
1183	04/10/25	02:00:00	18.604					
1184	04/10/25	02:30:00	18.105					
1185	04/10/25	03:00:00	17.796					
1186	04/10/25	03:30:00	17.796					
1187	04/10/25	04:00:00	19.151					
1188	04/10/25	04:30:00	18.866					
1189	04/10/25	05:00:00	18.533					
1190	04/10/25	05:30:00	17.415					
1191	04/10/25	06:00:00	17.415					
1192	04/10/25	06:30:00	17.320					
1193	04/10/25	07:00:00	17.629					
1194	04/10/25	07:30:00	17.344					
1195	04/10/25	08:00:00	17.938					
1196	04/10/25	08:30:00	17.510					
1197	04/10/25	09:00:00	18.271					
1198	04/10/25	09:30:00	18.533					
1199	04/10/25	10:00:00	18.129					
1200	04/10/25	10:30:00	18.366					
1201	04/10/25	11:00:00	18.081					
1202	04/10/25	11:30:00	18.866					
1203	04/10/25	12:00:00	18.604					
1204	04/10/25	12:30:00	19.056					
1205	04/10/25	13:00:00	18.247					
1206	04/10/25	13:30:00	17.558					
1207	04/10/25	14:00:00	18.247					
1208	04/10/25	14:30:00	18.889					
1209	04/10/25	15:00:00	18.818					
1210	04/10/25	15:30:00	18.842					
1211	04/10/25	16:00:00	17.605					
1212	04/10/25	16:30:00	17.701					
1213	04/10/25	17:00:00	17.011					
1214	04/10/25	17:30:00	16.272					
1215	04/10/25	18:00:00	15.867					
1216	04/10/25	18:30:00	15.772					
1217	04/10/25	19:00:00	15.772					
1218	04/10/25	19:30:00	15.819					
1219	04/10/25	20:00:00	15.676					
1220	04/10/25	20:30:00	15.724					
1221	04/10/25	21:00:00	15.629					
1222	04/10/25	21:30:00	15.652					
1223	04/10/25	22:00:00	15.843					
1224	04/10/25	22:30:00	15.915					
1225	04/10/25	23:00:00	15.843					
1226	04/10/25	23:30:00	15.867					
1227	05/10/25	00:00:00	15.819					
1228	05/10/25	00:30:00	15.772					
1229	05/10/25	01:00:00	15.748					
1230	05/10/25	01:30:00	15.748					
1231	05/10/25	02:00:00	15.700					
1232	05/10/25	02:30:00	15.676					
1233	05/10/25	03:00:00	15.700					
1234	05/10/25	03:30:00	15.652					
1235	05/10/25	04:00:00	15.629					
1236	05/10/25	04:30:00	15.557					
1237	05/10/25	05:00:00	15.605					
1238	05/10/25	05:30:00	15.629					
1239	05/10/25	06:00:00	15.557					
1240	05/10/25	06:30:00	15.533					
1241	05/10/25	07:00:00	15.533					
1242	05/10/25	07:30:00	15.509					
1243	05/10/25	08:00:00	15.461					
1244	05/10/25	08:30:00	15.461					
1245	05/10/25	09:00:00	15.366					
1246	05/10/25	09:30:00	15.390					
1247	05/10/25	10:00:00	15.342					
1248	05/10/25	10:30:00	15.390					
1249	05/10/25	11:00:00	15.366					
1250	05/10/25	11:30:00	15.366					
1251	05/10/25	12:00:00	15.342					
1252	05/10/25	12:30:00	15.366					
1253	05/10/25	13:00:00	15.270					
1254	05/10/25	13:30:00	15.294					
1255	05/10/25	14:00:00	15.247					
1256	05/10/25	14:30:00	15.247					
1257	05/10/25	15:00:00	15.247					
1258	05/10/25	15:30:00	15.247					
1259	05/10/25	16:00:00	15.366					
1260	05/10/25	16:30:00	15.294					
1261	05/10/25	17:00:00	15.270					
1262	05/10/25	17:30:00	15.342					
1263	05/10/25	18:00:00	15.318					
1264	05/10/25	18:30:00	15.342					
1265	05/10/25	19:00:00	15.318					
1266	05/10/25	19:30:00	15.318					
1267	05/10/25	20:00:00	15.294					
1268	05/10/25	20:30:00	15.294					
1269	05/10/25	21:00:00	15.247					
1270	05/10/25	21:30:00	15.199					
1271	05/10/25	22:00:00	15.127					
1272	05/10/25	22:30:00	15.079					
1273	05/10/25	23:00:00	15.055					
1274	05/10/25	23:30:00	15.031					
1275	06/10/25	00:00:00	15.008					
1276	06/10/25	00:30:00	15.008					
1277	06/10/25	01:00:00	15.079					
1278	06/10/25	01:30:00	15.175					
1279	06/10/25	02:00:00	15.270					
1280	06/10/25	02:30:00	15.318					
1281	06/10/25	03:00:00	15.366					
1282	06/10/25	03:30:00	15.342					
1283	06/10/25	04:00:00	15.247					
1284	06/10/25	04:30:00	15.127					
1285	06/10/25	05:00:00	14.984					
1286	06/10/25	05:30:00	14.960					
1287	06/10/25	06:00:00	14.960					
1288	06/10/25	06:30:00	14.960					
1289	06/10/25	07:00:00	14.960					
1290	06/10/25	07:30:00	14.936					
1291	06/10/25	08:00:00	14.912					
1292	06/10/25	08:30:00	14.888					
1293	06/10/25	09:00:00	14.912					
1294	06/10/25	09:30:00	14.960					
1295	06/10/25	10:00:00	14.960					
1296	06/10/25	10:30:00	14.912					
1297	06/10/25	11:00:00	14.888					
1298	06/10/25	11:30:00	14.888					
1299	06/10/25	12:00:00	14.864					
1300	06/10/25	12:30:00	14.888					
1301	06/10/25	13:00:00	14.936					
1302	06/10/25	13:30:00	15.151					
1303	06/10/25	14:00:00	15.199					
1304	06/10/25	14:30:00	15.175					
1305	06/10/25	15:00:00	15.223					
1306	06/10/25	15:30:00	15.247					
1307	06/10/25	16:00:00	15.318					
1308	06/10/25	16:30:00	15.390					
1309	06/10/25	17:00:00	15.867					
1310	06/10/25	17:30:00	15.843					
1311	06/10/25	18:00:00	15.533					
1312	06/10/25	18:30:00	15.796					
1313	06/10/25	19:00:00	15.342					
1314	06/10/25	19:30:00	15.127					
1315	06/10/25	20:00:00	15.127					
1316	06/10/25	20:30:00	15.151					
1317	06/10/25	21:00:00	15.199					
1318	06/10/25	21:30:00	15.270					
1319	06/10/25	22:00:00	15.318					
1320	06/10/25	22:30:00	15.819					
1321	06/10/25	23:00:00	15.366					
1322	06/10/25	23:30:00	15.557					
1323	07/10/25	00:00:00	15.605					
1324	07/10/25	00:30:00	15.103					
1325	07/10/25	01:00:00	15.366					
1326	07/10/25	01:30:00	15.223					
1327	07/10/25	02:00:00	15.414					
1328	07/10/25	02:30:00	15.390					
1329	07/10/25	03:00:00	15.414					
1330	07/10/25	03:30:00	15.557					
1331	07/10/25	04:00:00	15.533					
1332	07/10/25	04:30:00	15.724					
1333	07/10/25	05:00:00	15.270					
1334	07/10/25	05:30:00	15.342					
1335	07/10/25	06:00:00	15.485					
1336	07/10/25	06:30:00	15.342					
1337	07/10/25	07:00:00	15.581					
1338	07/10/25	07:30:00	15.247					
1339	07/10/25	08:00:00	15.461					
1340	07/10/25	08:30:00	15.629					
1341	07/10/25	09:00:00	15.629					
1342	07/10/25	09:30:00	15.676					
1343	07/10/25	10:00:00	15.557					
1344	07/10/25	10:30:00	15.414					
1345	07/10/25	11:00:00	15.366					
1346	07/10/25	11:30:00	15.390					
1347	07/10/25	12:00:00	15.652					
1348	07/10/25	12:30:00	15.438					
1349	07/10/25	13:00:00	15.390					
1350	07/10/25	13:30:00	15.199					
1351	07/10/25	14:00:00	15.151					
1352	07/10/25	14:30:00	15.151					
1353	07/10/25	15:00:00	15.270					
1354	07/10/25	15:30:00	15.438					
1355	07/10/25	16:00:00	15.509					
1356	07/10/25	16:30:00	15.461					
1357	07/10/25	17:00:00	15.438					
1358	07/10/25	17:30:00	15.270					
1359	07/10/25	18:00:00	15.247					
1360	07/10/25	18:30:00	15.247					
1361	07/10/25	19:00:00	15.557					
1362	07/10/25	19:30:00	15.605					
1363	07/10/25	20:00:00	15.533					
1364	07/10/25	20:30:00	15.772					
1365	07/10/25	21:00:00	15.175					
1366	07/10/25	21:30:00	15.175					
1367	07/10/25	22:00:00	15.748					
1368	07/10/25	22:30:00	15.533					
1369	07/10/25	23:00:00	15.557					
1370	07/10/25	23:30:00	15.557					
1371	08/10/25	00:00:00	16.177					
