"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 22089572, SEN S/N: 22089572, LBL: Porros_25m_09042025)"	"Acoplador separado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Acoplador adjunto (LGR S/N: 22089572, SEN S/N: 22089572)"	"Host conectado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Parado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Final de archivo (LGR S/N: 22089572, SEN S/N: 22089572)"
1	09/04/25	12:00:00	15.652	Registrado				
2	09/04/25	13:00:00	15.652					
3	09/04/25	14:00:00	15.700					
4	09/04/25	15:00:00	15.652					
5	09/04/25	16:00:00	15.700					
6	09/04/25	17:00:00	15.533					
7	09/04/25	18:00:00	15.414					
8	09/04/25	19:00:00	15.533					
9	09/04/25	20:00:00	15.509					
10	09/04/25	21:00:00	15.485					
11	09/04/25	22:00:00	15.533					
12	09/04/25	23:00:00	15.461					
13	10/04/25	00:00:00	15.605					
14	10/04/25	01:00:00	15.629					
15	10/04/25	02:00:00	15.557					
16	10/04/25	03:00:00	15.557					
17	10/04/25	04:00:00	15.629					
18	10/04/25	05:00:00	15.629					
19	10/04/25	06:00:00	15.700					
20	10/04/25	07:00:00	15.533					
21	10/04/25	08:00:00	15.581					
22	10/04/25	09:00:00	15.342					
23	10/04/25	10:00:00	15.509					
24	10/04/25	11:00:00	15.461					
25	10/04/25	12:00:00	15.509					
26	10/04/25	13:00:00	15.509					
27	10/04/25	14:00:00	15.652					
28	10/04/25	15:00:00	15.652					
29	10/04/25	16:00:00	15.629					
30	10/04/25	17:00:00	15.605					
31	10/04/25	18:00:00	15.581					
32	10/04/25	19:00:00	15.533					
33	10/04/25	20:00:00	15.605					
34	10/04/25	21:00:00	15.605					
35	10/04/25	22:00:00	15.581					
36	10/04/25	23:00:00	15.438					
37	11/04/25	00:00:00	15.461					
38	11/04/25	01:00:00	15.390					
39	11/04/25	02:00:00	15.390					
40	11/04/25	03:00:00	15.342					
41	11/04/25	04:00:00	15.270					
42	11/04/25	05:00:00	15.294					
43	11/04/25	06:00:00	15.318					
44	11/04/25	07:00:00	15.318					
45	11/04/25	08:00:00	15.342					
46	11/04/25	09:00:00	15.366					
47	11/04/25	10:00:00	15.414					
48	11/04/25	11:00:00	15.414					
49	11/04/25	12:00:00	15.461					
50	11/04/25	13:00:00	15.390					
51	11/04/25	14:00:00	15.414					
52	11/04/25	15:00:00	15.438					
53	11/04/25	16:00:00	15.366					
54	11/04/25	17:00:00	15.342					
55	11/04/25	18:00:00	15.342					
56	11/04/25	19:00:00	15.390					
57	11/04/25	20:00:00	15.366					
58	11/04/25	21:00:00	15.438					
59	11/04/25	22:00:00	15.414					
60	11/04/25	23:00:00	15.414					
61	12/04/25	00:00:00	15.438					
62	12/04/25	01:00:00	15.438					
63	12/04/25	02:00:00	15.438					
64	12/04/25	03:00:00	15.390					
65	12/04/25	04:00:00	15.533					
66	12/04/25	05:00:00	15.605					
67	12/04/25	06:00:00	15.676					
68	12/04/25	07:00:00	15.652					
69	12/04/25	08:00:00	15.629					
70	12/04/25	09:00:00	15.605					
71	12/04/25	10:00:00	15.652					
72	12/04/25	11:00:00	15.700					
73	12/04/25	12:00:00	15.748					
74	12/04/25	13:00:00	15.748					
75	12/04/25	14:00:00	15.819					
76	12/04/25	15:00:00	15.819					
77	12/04/25	16:00:00	15.796					
78	12/04/25	17:00:00	15.843					
79	12/04/25	18:00:00	15.843					
80	12/04/25	19:00:00	15.939					
81	12/04/25	20:00:00	15.939					
82	12/04/25	21:00:00	16.106					
83	12/04/25	22:00:00	16.010					
84	12/04/25	23:00:00	16.106					
85	13/04/25	00:00:00	16.177					
86	13/04/25	01:00:00	15.939					
87	13/04/25	02:00:00	15.819					
88	13/04/25	03:00:00	15.819					
89	13/04/25	04:00:00	15.843					
90	13/04/25	05:00:00	15.963					
91	13/04/25	06:00:00	15.963					
92	13/04/25	07:00:00	16.058					
93	13/04/25	08:00:00	16.082					
94	13/04/25	09:00:00	16.201					
95	13/04/25	10:00:00	16.153					
96	13/04/25	11:00:00	16.249					
97	13/04/25	12:00:00	16.296					
98	13/04/25	13:00:00	16.368					
99	13/04/25	14:00:00	16.368					
100	13/04/25	15:00:00	16.368					
101	13/04/25	16:00:00	16.320					
102	13/04/25	17:00:00	16.344					
103	13/04/25	18:00:00	16.392					
104	13/04/25	19:00:00	16.392					
105	13/04/25	20:00:00	16.415					
106	13/04/25	21:00:00	16.415					
107	13/04/25	22:00:00	16.415					
108	13/04/25	23:00:00	16.439					
109	14/04/25	00:00:00	16.415					
110	14/04/25	01:00:00	16.439					
111	14/04/25	02:00:00	16.439					
112	14/04/25	03:00:00	16.439					
113	14/04/25	04:00:00	16.463					
114	14/04/25	05:00:00	16.392					
115	14/04/25	06:00:00	16.344					
116	14/04/25	07:00:00	16.344					
117	14/04/25	08:00:00	16.368					
118	14/04/25	09:00:00	16.415					
119	14/04/25	10:00:00	16.415					
120	14/04/25	11:00:00	16.415					
121	14/04/25	12:00:00	16.439					
122	14/04/25	13:00:00	16.415					
123	14/04/25	14:00:00	16.392					
124	14/04/25	15:00:00	16.415					
125	14/04/25	16:00:00	16.368					
126	14/04/25	17:00:00	16.177					
127	14/04/25	18:00:00	16.082					
128	14/04/25	19:00:00	16.201					
129	14/04/25	20:00:00	16.153					
130	14/04/25	21:00:00	16.201					
131	14/04/25	22:00:00	16.153					
132	14/04/25	23:00:00	16.129					
133	15/04/25	00:00:00	16.177					
134	15/04/25	01:00:00	16.177					
135	15/04/25	02:00:00	16.129					
136	15/04/25	03:00:00	16.225					
137	15/04/25	04:00:00	16.272					
138	15/04/25	05:00:00	16.249					
139	15/04/25	06:00:00	16.344					
140	15/04/25	07:00:00	16.201					
141	15/04/25	08:00:00	16.153					
142	15/04/25	09:00:00	16.272					
143	15/04/25	10:00:00	16.392					
144	15/04/25	11:00:00	16.392					
145	15/04/25	12:00:00	16.272					
146	15/04/25	13:00:00	16.201					
147	15/04/25	14:00:00	16.201					
148	15/04/25	15:00:00	16.320					
149	15/04/25	16:00:00	16.320					
150	15/04/25	17:00:00	16.749					
151	15/04/25	18:00:00	16.392					
152	15/04/25	19:00:00	16.844					
153	15/04/25	20:00:00	16.939					
154	15/04/25	21:00:00	16.511					
155	15/04/25	22:00:00	16.463					
156	15/04/25	23:00:00	16.630					
157	16/04/25	00:00:00	16.773					
158	16/04/25	01:00:00	16.939					
159	16/04/25	02:00:00	17.011					
160	16/04/25	03:00:00	17.153					
161	16/04/25	04:00:00	17.153					
162	16/04/25	05:00:00	17.201					
163	16/04/25	06:00:00	17.201					
164	16/04/25	07:00:00	17.082					
165	16/04/25	08:00:00	17.058					
166	16/04/25	09:00:00	16.892					
167	16/04/25	10:00:00	16.820					
168	16/04/25	11:00:00	16.582					
169	16/04/25	12:00:00	16.392					
170	16/04/25	13:00:00	16.463					
171	16/04/25	14:00:00	16.487					
172	16/04/25	15:00:00	16.606					
173	16/04/25	16:00:00	16.582					
174	16/04/25	17:00:00	16.511					
175	16/04/25	18:00:00	16.654					
176	16/04/25	19:00:00	16.630					
177	16/04/25	20:00:00	16.534					
178	16/04/25	21:00:00	16.963					
179	16/04/25	22:00:00	17.011					
180	16/04/25	23:00:00	16.963					
181	17/04/25	00:00:00	16.892					
182	17/04/25	01:00:00	17.225					
183	17/04/25	02:00:00	17.225					
184	17/04/25	03:00:00	17.177					
185	17/04/25	04:00:00	17.106					
186	17/04/25	05:00:00	17.201					
187	17/04/25	06:00:00	17.225					
188	17/04/25	07:00:00	16.987					
189	17/04/25	08:00:00	16.915					
190	17/04/25	09:00:00	16.892					
191	17/04/25	10:00:00	16.534					
192	17/04/25	11:00:00	16.630					
193	17/04/25	12:00:00	15.939					
194	17/04/25	13:00:00	17.153					
195	17/04/25	14:00:00	16.677					
196	17/04/25	15:00:00	16.010					
197	17/04/25	16:00:00	16.344					
198	17/04/25	17:00:00	16.249					
199	17/04/25	18:00:00	16.296					
200	17/04/25	19:00:00	16.249					
201	17/04/25	20:00:00	16.225					
202	17/04/25	21:00:00	16.272					
203	17/04/25	22:00:00	16.320					
204	17/04/25	23:00:00	16.344					
205	18/04/25	00:00:00	16.344					
206	18/04/25	01:00:00	16.344					
207	18/04/25	02:00:00	16.344					
208	18/04/25	03:00:00	16.344					
209	18/04/25	04:00:00	16.368					
210	18/04/25	05:00:00	16.392					
211	18/04/25	06:00:00	16.392					
212	18/04/25	07:00:00	16.415					
213	18/04/25	08:00:00	16.415					
214	18/04/25	09:00:00	16.392					
215	18/04/25	10:00:00	16.415					
216	18/04/25	11:00:00	16.463					
217	18/04/25	12:00:00	16.463					
218	18/04/25	13:00:00	16.487					
219	18/04/25	14:00:00	16.534					
220	18/04/25	15:00:00	16.630					
221	18/04/25	16:00:00	16.820					
222	18/04/25	17:00:00	16.725					
223	18/04/25	18:00:00	16.701					
224	18/04/25	19:00:00	16.725					
225	18/04/25	20:00:00	16.701					
226	18/04/25	21:00:00	16.677					
227	18/04/25	22:00:00	16.749					
228	18/04/25	23:00:00	16.677					
229	19/04/25	00:00:00	16.368					
230	19/04/25	01:00:00	16.820					
231	19/04/25	02:00:00	16.749					
232	19/04/25	03:00:00	16.654					
233	19/04/25	04:00:00	16.654					
234	19/04/25	05:00:00	16.558					
235	19/04/25	06:00:00	16.630					
236	19/04/25	07:00:00	16.630					
237	19/04/25	08:00:00	16.654					
238	19/04/25	09:00:00	16.654					
239	19/04/25	10:00:00	16.677					
240	19/04/25	11:00:00	16.582					
241	19/04/25	12:00:00	16.606					
242	19/04/25	13:00:00	16.558					
243	19/04/25	14:00:00	16.606					
244	19/04/25	15:00:00	16.654					
245	19/04/25	16:00:00	16.654					
246	19/04/25	17:00:00	16.511					
247	19/04/25	18:00:00	16.582					
248	19/04/25	19:00:00	16.630					
249	19/04/25	20:00:00	16.630					
250	19/04/25	21:00:00	16.630					
251	19/04/25	22:00:00	16.725					
252	19/04/25	23:00:00	16.749					
253	20/04/25	00:00:00	16.796					
254	20/04/25	01:00:00	16.820					
255	20/04/25	02:00:00	16.749					
256	20/04/25	03:00:00	16.773					
257	20/04/25	04:00:00	16.558					
258	20/04/25	05:00:00	16.796					
259	20/04/25	06:00:00	16.915					
260	20/04/25	07:00:00	16.701					
261	20/04/25	08:00:00	16.892					
262	20/04/25	09:00:00	16.630					
263	20/04/25	10:00:00	16.749					
264	20/04/25	11:00:00	16.654					
265	20/04/25	12:00:00	16.725					
266	20/04/25	13:00:00	16.677					
267	20/04/25	14:00:00	16.749					
268	20/04/25	15:00:00	16.796					
269	20/04/25	16:00:00	16.820					
270	20/04/25	17:00:00	16.773					
271	20/04/25	18:00:00	16.820					
272	20/04/25	19:00:00	16.820					
273	20/04/25	20:00:00	16.892					
274	20/04/25	21:00:00	16.868					
275	20/04/25	22:00:00	16.868					
276	20/04/25	23:00:00	16.749					
277	21/04/25	00:00:00	16.582					
278	21/04/25	01:00:00	16.701					
279	21/04/25	02:00:00	16.654					
280	21/04/25	03:00:00	16.606					
281	21/04/25	04:00:00	16.558					
282	21/04/25	05:00:00	16.773					
283	21/04/25	06:00:00	16.892					
284	21/04/25	07:00:00	16.892					
285	21/04/25	08:00:00	16.868					
286	21/04/25	09:00:00	16.892					
287	21/04/25	10:00:00	16.892					
288	21/04/25	11:00:00	16.915					
289	21/04/25	12:00:00	16.915					
290	21/04/25	13:00:00	16.939					
291	21/04/25	14:00:00	16.963					
292	21/04/25	15:00:00	16.963					
293	21/04/25	16:00:00	16.987					
294	21/04/25	17:00:00	16.987					
295	21/04/25	18:00:00	16.963					
296	21/04/25	19:00:00	16.915					
297	21/04/25	20:00:00	16.915					
298	21/04/25	21:00:00	16.868					
299	21/04/25	22:00:00	16.868					
300	21/04/25	23:00:00	16.701					
301	22/04/25	00:00:00	16.582					
302	22/04/25	01:00:00	16.725					
303	22/04/25	02:00:00	16.606					
304	22/04/25	03:00:00	16.296					
305	22/04/25	04:00:00	16.249					
306	22/04/25	05:00:00	16.201					
307	22/04/25	06:00:00	16.106					
308	22/04/25	07:00:00	16.201					
309	22/04/25	08:00:00	16.153					
310	22/04/25	09:00:00	16.249					
311	22/04/25	10:00:00	16.487					
312	22/04/25	11:00:00	16.534					
313	22/04/25	12:00:00	16.368					
314	22/04/25	13:00:00	16.201					
315	22/04/25	14:00:00	16.606					
316	22/04/25	15:00:00	16.820					
317	22/04/25	16:00:00	16.963					
318	22/04/25	17:00:00	16.939					
319	22/04/25	18:00:00	16.796					
320	22/04/25	19:00:00	16.701					
321	22/04/25	20:00:00	16.630					
322	22/04/25	21:00:00	16.487					
323	22/04/25	22:00:00	16.582					
324	22/04/25	23:00:00	16.534					
325	23/04/25	00:00:00	16.534					
326	23/04/25	01:00:00	16.511					
327	23/04/25	02:00:00	16.796					
328	23/04/25	03:00:00	16.654					
329	23/04/25	04:00:00	16.725					
330	23/04/25	05:00:00	16.368					
331	23/04/25	06:00:00	16.368					
332	23/04/25	07:00:00	16.749					
333	23/04/25	08:00:00	16.915					
334	23/04/25	09:00:00	16.796					
335	23/04/25	10:00:00	16.773					
336	23/04/25	11:00:00	16.249					
337	23/04/25	12:00:00	16.177					
338	23/04/25	13:00:00	16.153					
339	23/04/25	14:00:00	16.201					
340	23/04/25	15:00:00	16.058					
341	23/04/25	16:00:00	15.986					
342	23/04/25	17:00:00	15.891					
343	23/04/25	18:00:00	15.772					
344	23/04/25	19:00:00	15.819					
345	23/04/25	20:00:00	15.796					
346	23/04/25	21:00:00	15.724					
347	23/04/25	22:00:00	15.772					
348	23/04/25	23:00:00	15.819					
349	24/04/25	00:00:00	15.891					
350	24/04/25	01:00:00	15.772					
351	24/04/25	02:00:00	15.652					
352	24/04/25	03:00:00	15.652					
353	24/04/25	04:00:00	15.724					
354	24/04/25	05:00:00	15.819					
355	24/04/25	06:00:00	16.082					
356	24/04/25	07:00:00	15.796					
357	24/04/25	08:00:00	15.796					
358	24/04/25	09:00:00	15.819					
359	24/04/25	10:00:00	15.867					
360	24/04/25	11:00:00	15.939					
361	24/04/25	12:00:00	15.939					
362	24/04/25	13:00:00	15.796					
363	24/04/25	14:00:00	15.772					
364	24/04/25	15:00:00	15.819					
365	24/04/25	16:00:00	15.867					
366	24/04/25	17:00:00	15.891					
367	24/04/25	18:00:00	15.796					
368	24/04/25	19:00:00	15.700					
369	24/04/25	20:00:00	15.557					
370	24/04/25	21:00:00	15.414					
371	24/04/25	22:00:00	15.103					
372	24/04/25	23:00:00	14.912					
373	25/04/25	00:00:00	14.864					
374	25/04/25	01:00:00	14.888					
375	25/04/25	02:00:00	14.888					
376	25/04/25	03:00:00	14.864					
377	25/04/25	04:00:00	14.960					
378	25/04/25	05:00:00	15.031					
379	25/04/25	06:00:00	15.008					
380	25/04/25	07:00:00	15.103					
381	25/04/25	08:00:00	15.151					
382	25/04/25	09:00:00	15.247					
383	25/04/25	10:00:00	15.485					
384	25/04/25	11:00:00	15.485					
385	25/04/25	12:00:00	15.557					
386	25/04/25	13:00:00	15.652					
387	25/04/25	14:00:00	15.700					
388	25/04/25	15:00:00	16.010					
389	25/04/25	16:00:00	16.106					
390	25/04/25	17:00:00	16.153					
391	25/04/25	18:00:00	16.392					
392	25/04/25	19:00:00	16.344					
393	25/04/25	20:00:00	16.153					
394	25/04/25	21:00:00	16.606					
395	25/04/25	22:00:00	16.463					
396	25/04/25	23:00:00	16.010					
397	26/04/25	00:00:00	16.487					
398	26/04/25	01:00:00	16.796					
399	26/04/25	02:00:00	16.939					
400	26/04/25	03:00:00	17.130					
401	26/04/25	04:00:00	16.987					
402	26/04/25	05:00:00	17.034					
403	26/04/25	06:00:00	17.058					
404	26/04/25	07:00:00	16.963					
405	26/04/25	08:00:00	16.439					
406	26/04/25	09:00:00	16.129					
407	26/04/25	10:00:00	16.153					
408	26/04/25	11:00:00	16.177					
409	26/04/25	12:00:00	16.392					
410	26/04/25	13:00:00	16.153					
411	26/04/25	14:00:00	15.796					
412	26/04/25	15:00:00	15.724					
413	26/04/25	16:00:00	15.772					
414	26/04/25	17:00:00	15.772					
415	26/04/25	18:00:00	15.772					
416	26/04/25	19:00:00	15.796					
417	26/04/25	20:00:00	15.819					
418	26/04/25	21:00:00	15.891					
419	26/04/25	22:00:00	16.106					
420	26/04/25	23:00:00	15.986					
421	27/04/25	00:00:00	16.010					
422	27/04/25	01:00:00	15.915					
423	27/04/25	02:00:00	15.939					
424	27/04/25	03:00:00	15.963					
425	27/04/25	04:00:00	15.939					
426	27/04/25	05:00:00	16.129					
427	27/04/25	06:00:00	16.010					
428	27/04/25	07:00:00	16.320					
429	27/04/25	08:00:00	16.201					
430	27/04/25	09:00:00	16.344					
431	27/04/25	10:00:00	16.034					
432	27/04/25	11:00:00	15.843					
433	27/04/25	12:00:00	15.939					
434	27/04/25	13:00:00	15.891					
435	27/04/25	14:00:00	16.106					
436	27/04/25	15:00:00	16.296					
437	27/04/25	16:00:00	16.082					
438	27/04/25	17:00:00	15.939					
439	27/04/25	18:00:00	15.891					
440	27/04/25	19:00:00	15.843					
441	27/04/25	20:00:00	15.915					
442	27/04/25	21:00:00	15.867					
443	27/04/25	22:00:00	15.796					
444	27/04/25	23:00:00	15.843					
445	28/04/25	00:00:00	15.819					
446	28/04/25	01:00:00	15.939					
447	28/04/25	02:00:00	15.867					
448	28/04/25	03:00:00	15.867					
449	28/04/25	04:00:00	15.843					
450	28/04/25	05:00:00	15.796					
451	28/04/25	06:00:00	15.772					
452	28/04/25	07:00:00	15.748					
453	28/04/25	08:00:00	15.724					
454	28/04/25	09:00:00	15.748					
455	28/04/25	10:00:00	15.748					
456	28/04/25	11:00:00	15.748					
457	28/04/25	12:00:00	15.700					
458	28/04/25	13:00:00	15.676					
459	28/04/25	14:00:00	15.724					
460	28/04/25	15:00:00	15.748					
461	28/04/25	16:00:00	15.724					
462	28/04/25	17:00:00	15.867					
463	28/04/25	18:00:00	15.939					
464	28/04/25	19:00:00	15.843					
465	28/04/25	20:00:00	15.772					
466	28/04/25	21:00:00	15.819					
467	28/04/25	22:00:00	15.843					
468	28/04/25	23:00:00	15.843					
469	29/04/25	00:00:00	16.010					
470	29/04/25	01:00:00	16.296					
471	29/04/25	02:00:00	16.153					
472	29/04/25	03:00:00	16.106					
473	29/04/25	04:00:00	16.082					
474	29/04/25	05:00:00	16.034					
475	29/04/25	06:00:00	16.296					
476	29/04/25	07:00:00	16.320					
477	29/04/25	08:00:00	16.630					
478	29/04/25	09:00:00	16.606					
479	29/04/25	10:00:00	16.654					
480	29/04/25	11:00:00	16.654					
481	29/04/25	12:00:00	16.630					
482	29/04/25	13:00:00	16.630					
483	29/04/25	14:00:00	16.606					
484	29/04/25	15:00:00	16.582					
485	29/04/25	16:00:00	16.582					
486	29/04/25	17:00:00	16.511					
487	29/04/25	18:00:00	16.630					
488	29/04/25	19:00:00	16.606					
489	29/04/25	20:00:00	16.582					
490	29/04/25	21:00:00	16.320					
491	29/04/25	22:00:00	16.344					
492	29/04/25	23:00:00	16.368					
493	30/04/25	00:00:00	16.487					
494	30/04/25	01:00:00	16.392					
495	30/04/25	02:00:00	16.368					
496	30/04/25	03:00:00	16.344					
497	30/04/25	04:00:00	16.439					
498	30/04/25	05:00:00	16.558					
499	30/04/25	06:00:00	16.534					
500	30/04/25	07:00:00	16.201					
501	30/04/25	08:00:00	16.082					
502	30/04/25	09:00:00	15.843					
503	30/04/25	10:00:00	15.819					
504	30/04/25	11:00:00	15.819					
505	30/04/25	12:00:00	15.772					
506	30/04/25	13:00:00	15.867					
507	30/04/25	14:00:00	16.415					
508	30/04/25	15:00:00	15.939					
509	30/04/25	16:00:00	16.082					
510	30/04/25	17:00:00	15.533					
511	30/04/25	18:00:00	15.485					
512	30/04/25	19:00:00	15.819					
513	30/04/25	20:00:00	15.700					
514	30/04/25	21:00:00	15.843					
515	30/04/25	22:00:00	16.129					
516	30/04/25	23:00:00	15.843					
517	01/05/25	00:00:00	15.867					
518	01/05/25	01:00:00	15.986					
519	01/05/25	02:00:00	16.129					
520	01/05/25	03:00:00	15.939					
521	01/05/25	04:00:00	15.796					
522	01/05/25	05:00:00	15.891					
523	01/05/25	06:00:00	15.915					
524	01/05/25	07:00:00	15.867					
525	01/05/25	08:00:00	15.939					
526	01/05/25	09:00:00	15.700					
527	01/05/25	10:00:00	15.939					
528	01/05/25	11:00:00	15.891					
529	01/05/25	12:00:00	15.891					
530	01/05/25	13:00:00	15.772					
531	01/05/25	14:00:00	15.748					
532	01/05/25	15:00:00	15.652					
533	01/05/25	16:00:00	15.629					
534	01/05/25	17:00:00	15.724					
535	01/05/25	18:00:00	15.796					
536	01/05/25	19:00:00	15.676					
537	01/05/25	20:00:00	16.106					
538	01/05/25	21:00:00	15.676					
539	01/05/25	22:00:00	15.676					
540	01/05/25	23:00:00	15.796					
541	02/05/25	00:00:00	16.106					
542	02/05/25	01:00:00	16.392					
543	02/05/25	02:00:00	16.463					
544	02/05/25	03:00:00	16.534					
545	02/05/25	04:00:00	17.034					
546	02/05/25	05:00:00	16.892					
547	02/05/25	06:00:00	16.820					
548	02/05/25	07:00:00	16.892					
549	02/05/25	08:00:00	17.058					
550	02/05/25	09:00:00	17.011					
551	02/05/25	10:00:00	17.082					
552	02/05/25	11:00:00	17.153					
553	02/05/25	12:00:00	17.130					
554	02/05/25	13:00:00	17.106					
555	02/05/25	14:00:00	17.153					
556	02/05/25	15:00:00	17.201					
557	02/05/25	16:00:00	17.201					
558	02/05/25	17:00:00	17.130					
559	02/05/25	18:00:00	16.153					
560	02/05/25	19:00:00	16.153					
561	02/05/25	20:00:00	16.225					
562	02/05/25	21:00:00	16.463					
563	02/05/25	22:00:00	16.558					
564	02/05/25	23:00:00	16.415					
565	03/05/25	00:00:00	16.058					
566	03/05/25	01:00:00	16.392					
567	03/05/25	02:00:00	16.392					
568	03/05/25	03:00:00	16.534					
569	03/05/25	04:00:00	16.749					
570	03/05/25	05:00:00	16.844					
571	03/05/25	06:00:00	16.987					
572	03/05/25	07:00:00	16.701					
573	03/05/25	08:00:00	17.344					
574	03/05/25	09:00:00	17.320					
575	03/05/25	10:00:00	17.201					
576	03/05/25	11:00:00	17.249					
577	03/05/25	12:00:00	17.249					
578	03/05/25	13:00:00	17.368					
579	03/05/25	14:00:00	17.177					
580	03/05/25	15:00:00	17.415					
581	03/05/25	16:00:00	17.130					
582	03/05/25	17:00:00	16.487					
583	03/05/25	18:00:00	16.844					
584	03/05/25	19:00:00	17.463					
585	03/05/25	20:00:00	17.439					
586	03/05/25	21:00:00	17.796					
587	03/05/25	22:00:00	17.772					
588	03/05/25	23:00:00	17.772					
589	04/05/25	00:00:00	17.463					
590	04/05/25	01:00:00	17.772					
591	04/05/25	02:00:00	17.701					
592	04/05/25	03:00:00	17.819					
593	04/05/25	04:00:00	17.938					
594	04/05/25	05:00:00	17.486					
595	04/05/25	06:00:00	16.844					
596	04/05/25	07:00:00	17.249					
597	04/05/25	08:00:00	17.510					
598	04/05/25	09:00:00	16.915					
599	04/05/25	10:00:00	17.701					
600	04/05/25	11:00:00	17.819					
601	04/05/25	12:00:00	17.843					
602	04/05/25	13:00:00	17.082					
603	04/05/25	14:00:00	17.819					
604	04/05/25	15:00:00	17.034					
605	04/05/25	16:00:00	16.868					
606	04/05/25	17:00:00	16.939					
607	04/05/25	18:00:00	16.415					
608	04/05/25	19:00:00	16.939					
609	04/05/25	20:00:00	16.249					
610	04/05/25	21:00:00	16.272					
611	04/05/25	22:00:00	16.225					
612	04/05/25	23:00:00	16.439					
613	05/05/25	00:00:00	16.630					
614	05/05/25	01:00:00	16.249					
615	05/05/25	02:00:00	16.439					
616	05/05/25	03:00:00	16.129					
617	05/05/25	04:00:00	16.249					
618	05/05/25	05:00:00	16.296					
619	05/05/25	06:00:00	17.843					
620	05/05/25	07:00:00	18.390					
621	05/05/25	08:00:00	16.534					
622	05/05/25	09:00:00	17.748					
623	05/05/25	10:00:00	16.915					
624	05/05/25	11:00:00	16.249					
625	05/05/25	12:00:00	17.368					
626	05/05/25	13:00:00	17.629					
627	05/05/25	14:00:00	18.247					
628	05/05/25	15:00:00	17.867					
629	05/05/25	16:00:00	16.915					
630	05/05/25	17:00:00	16.534					
631	05/05/25	18:00:00	17.249					
632	05/05/25	19:00:00	17.772					
633	05/05/25	20:00:00	17.201					
634	05/05/25	21:00:00	16.677					
635	05/05/25	22:00:00	16.606					
636	05/05/25	23:00:00	16.939					
637	06/05/25	00:00:00	16.630					
638	06/05/25	01:00:00	16.630					
639	06/05/25	02:00:00	16.511					
640	06/05/25	03:00:00	16.463					
641	06/05/25	04:00:00	16.534					
642	06/05/25	05:00:00	16.249					
643	06/05/25	06:00:00	16.034					
644	06/05/25	07:00:00	15.986					
645	06/05/25	08:00:00	16.034					
646	06/05/25	09:00:00	15.986					
647	06/05/25	10:00:00	15.986					
648	06/05/25	11:00:00	15.915					
649	06/05/25	12:00:00	15.676					
650	06/05/25	13:00:00	15.724					
651	06/05/25	14:00:00	15.652					
652	06/05/25	15:00:00	15.581					
653	06/05/25	16:00:00	15.438					
654	06/05/25	17:00:00	15.414					
655	06/05/25	18:00:00	15.366					
656	06/05/25	19:00:00	15.652					
657	06/05/25	20:00:00	15.485					
658	06/05/25	21:00:00	15.438					
659	06/05/25	22:00:00	15.461					
660	06/05/25	23:00:00	15.414					
661	07/05/25	00:00:00	15.318					
662	07/05/25	01:00:00	15.366					
663	07/05/25	02:00:00	15.414					
664	07/05/25	03:00:00	15.366					
665	07/05/25	04:00:00	15.342					
666	07/05/25	05:00:00	15.461					
667	07/05/25	06:00:00	15.438					
668	07/05/25	07:00:00	15.366					
669	07/05/25	08:00:00	15.270					
670	07/05/25	09:00:00	15.294					
671	07/05/25	10:00:00	15.438					
672	07/05/25	11:00:00	15.509					
673	07/05/25	12:00:00	15.509					
674	07/05/25	13:00:00	15.509					
675	07/05/25	14:00:00	15.557					
676	07/05/25	15:00:00	15.605					
677	07/05/25	16:00:00	15.700					
678	07/05/25	17:00:00	15.700					
679	07/05/25	18:00:00	15.700					
680	07/05/25	19:00:00	15.772					
681	07/05/25	20:00:00	15.867					
682	07/05/25	21:00:00	15.867					
683	07/05/25	22:00:00	15.748					
684	07/05/25	23:00:00	15.772					
685	08/05/25	00:00:00	15.963					
686	08/05/25	01:00:00	15.915					
687	08/05/25	02:00:00	15.867					
688	08/05/25	03:00:00	15.796					
689	08/05/25	04:00:00	15.867					
690	08/05/25	05:00:00	15.891					
691	08/05/25	06:00:00	15.939					
692	08/05/25	07:00:00	16.010					
693	08/05/25	08:00:00	16.129					
694	08/05/25	09:00:00	16.010					
695	08/05/25	10:00:00	15.963					
696	08/05/25	11:00:00	16.153					
697	08/05/25	12:00:00	16.129					
698	08/05/25	13:00:00	16.082					
699	08/05/25	14:00:00	16.129					
700	08/05/25	15:00:00	16.177					
701	08/05/25	16:00:00	16.439					
702	08/05/25	17:00:00	16.558					
703	08/05/25	18:00:00	16.415					
704	08/05/25	19:00:00	16.534					
705	08/05/25	20:00:00	16.272					
706	08/05/25	21:00:00	16.153					
707	08/05/25	22:00:00	16.296					
708	08/05/25	23:00:00	16.296					
709	09/05/25	00:00:00	16.058					
710	09/05/25	01:00:00	15.867					
711	09/05/25	02:00:00	15.700					
712	09/05/25	03:00:00	15.629					
713	09/05/25	04:00:00	15.843					
714	09/05/25	05:00:00	15.772					
715	09/05/25	06:00:00	15.772					
716	09/05/25	07:00:00	15.891					
717	09/05/25	08:00:00	15.843					
718	09/05/25	09:00:00	15.915					
719	09/05/25	10:00:00	16.034					
720	09/05/25	11:00:00	15.939					
721	09/05/25	12:00:00	15.891					
722	09/05/25	13:00:00	16.320					
723	09/05/25	14:00:00	16.344					
