"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21565457, SEN S/N: 21565457, LBL: Porros_40m_09042025)"	"Acoplador separado (LGR S/N: 21565457, SEN S/N: 21565457)"	"Acoplador adjunto (LGR S/N: 21565457, SEN S/N: 21565457)"	"Host conectado (LGR S/N: 21565457, SEN S/N: 21565457)"	"Parado (LGR S/N: 21565457, SEN S/N: 21565457)"	"Final de archivo (LGR S/N: 21565457, SEN S/N: 21565457)"
2100	05/07/25	23:00:00	18.152					
2101	06/07/25	00:00:00	17.463					
2102	06/07/25	01:00:00	17.296					
2103	06/07/25	02:00:00	17.249					
2104	06/07/25	03:00:00	17.605					
2105	06/07/25	04:00:00	17.724					
2106	06/07/25	05:00:00	17.819					
2107	06/07/25	06:00:00	17.915					
2108	06/07/25	07:00:00	17.986					
2109	06/07/25	08:00:00	18.057					
2110	06/07/25	09:00:00	18.176					
2111	06/07/25	10:00:00	18.271					
2112	06/07/25	11:00:00	18.343					
2113	06/07/25	12:00:00	18.675					
2114	06/07/25	13:00:00	18.818					
2115	06/07/25	14:00:00	18.937					
2116	06/07/25	15:00:00	18.985					
2117	06/07/25	16:00:00	19.103					
2118	06/07/25	17:00:00	18.628					
2119	06/07/25	18:00:00	17.891					
2120	06/07/25	19:00:00	17.986					
2121	06/07/25	20:00:00	18.509					
2122	06/07/25	21:00:00	18.343					
2123	06/07/25	22:00:00	18.794					
2124	06/07/25	23:00:00	19.199					
2125	07/07/25	00:00:00	18.366					
2126	07/07/25	01:00:00	19.032					
2127	07/07/25	02:00:00	19.103					
2128	07/07/25	03:00:00	19.056					
2129	07/07/25	04:00:00	18.937					
2130	07/07/25	05:00:00	18.985					
2131	07/07/25	06:00:00	18.889					
2132	07/07/25	07:00:00	18.937					
2133	07/07/25	08:00:00	18.771					
2134	07/07/25	09:00:00	18.652					
2135	07/07/25	10:00:00	18.604					
2136	07/07/25	11:00:00	18.390					
2137	07/07/25	12:00:00	18.105					
2138	07/07/25	13:00:00	18.105					
2139	07/07/25	14:00:00	17.843					
2140	07/07/25	15:00:00	17.915					
2141	07/07/25	16:00:00	17.915					
2142	07/07/25	17:00:00	17.772					
2143	07/07/25	18:00:00	17.962					
2144	07/07/25	19:00:00	18.247					
2145	07/07/25	20:00:00	18.152					
2146	07/07/25	21:00:00	18.961					
2147	07/07/25	22:00:00	18.842					
2148	07/07/25	23:00:00	18.866					
2149	08/07/25	00:00:00	19.532					
2150	08/07/25	01:00:00	19.912					
2151	08/07/25	02:00:00	19.841					
2152	08/07/25	03:00:00	19.888					
2153	08/07/25	04:00:00	19.746					
2154	08/07/25	05:00:00	19.746					
2155	08/07/25	06:00:00	19.603					
2156	08/07/25	07:00:00	19.341					
2157	08/07/25	08:00:00	19.127					
2158	08/07/25	09:00:00	19.484					
2159	08/07/25	10:00:00	19.318					
2160	08/07/25	11:00:00	19.199					
2161	08/07/25	12:00:00	18.818					
2162	08/07/25	13:00:00	17.748					
2163	08/07/25	14:00:00	17.534					
2164	08/07/25	15:00:00	17.344					
2165	08/07/25	16:00:00	17.296					
2166	08/07/25	17:00:00	17.296					
2167	08/07/25	18:00:00	17.272					
2168	08/07/25	19:00:00	17.058					
2169	08/07/25	20:00:00	17.249					
2170	08/07/25	21:00:00	17.582					
2171	08/07/25	22:00:00	17.677					
2172	08/07/25	23:00:00	17.724					
2173	09/07/25	00:00:00	17.867					
2174	09/07/25	01:00:00	18.081					
2175	09/07/25	02:00:00	18.295					
2176	09/07/25	03:00:00	18.580					
2177	09/07/25	04:00:00	18.889					
2178	09/07/25	05:00:00	19.960					
2179	09/07/25	06:00:00	22.250					
2180	09/07/25	07:00:00	22.345					
2181	09/07/25	08:00:00	22.417					
2182	09/07/25	09:00:00	22.298					
2183	09/07/25	10:00:00	22.872					
2184	09/07/25	11:00:00	22.321					
2185	09/07/25	12:00:00	21.437					
2186	09/07/25	13:00:00	21.533					
2187	09/07/25	14:00:00	21.413					
2188	09/07/25	15:00:00	20.865					
2189	09/07/25	16:00:00	20.698					
2190	09/07/25	17:00:00	20.341					
2191	09/07/25	18:00:00	20.055					
2192	09/07/25	19:00:00	20.103					
2193	09/07/25	20:00:00	19.746					
2194	09/07/25	21:00:00	19.888					
2195	09/07/25	22:00:00	19.294					
2196	09/07/25	23:00:00	18.271					
2197	10/07/25	00:00:00	18.200					
2198	10/07/25	01:00:00	18.533					
2199	10/07/25	02:00:00	18.366					
2200	10/07/25	03:00:00	18.033					
2201	10/07/25	04:00:00	17.915					
2202	10/07/25	05:00:00	17.938					
2203	10/07/25	06:00:00	17.962					
2204	10/07/25	07:00:00	18.081					
2205	10/07/25	08:00:00	18.105					
2206	10/07/25	09:00:00	18.200					
2207	10/07/25	10:00:00	18.271					
2208	10/07/25	11:00:00	19.008					
2209	10/07/25	12:00:00	19.199					
2210	10/07/25	13:00:00	19.103					
2211	10/07/25	14:00:00	18.723					
2212	10/07/25	15:00:00	19.413					
2213	10/07/25	16:00:00	18.771					
2214	10/07/25	17:00:00	19.080					
2215	10/07/25	18:00:00	19.484					
2216	10/07/25	19:00:00	19.627					
2217	10/07/25	20:00:00	18.224					
2218	10/07/25	21:00:00	18.271					
2219	10/07/25	22:00:00	17.938					
2220	10/07/25	23:00:00	17.867					
2221	11/07/25	00:00:00	17.915					
2222	11/07/25	01:00:00	18.057					
2223	11/07/25	02:00:00	18.176					
2224	11/07/25	03:00:00	18.247					
2225	11/07/25	04:00:00	18.937					
2226	11/07/25	05:00:00	18.842					
2227	11/07/25	06:00:00	19.817					
2228	11/07/25	07:00:00	20.031					
2229	11/07/25	08:00:00	19.627					
2230	11/07/25	09:00:00	19.674					
2231	11/07/25	10:00:00	19.865					
2232	11/07/25	11:00:00	19.508					
2233	11/07/25	12:00:00	19.532					
2234	11/07/25	13:00:00	19.270					
2235	11/07/25	14:00:00	18.889					
2236	11/07/25	15:00:00	18.033					
2237	11/07/25	16:00:00	18.176					
2238	11/07/25	17:00:00	18.723					
2239	11/07/25	18:00:00	20.388					
2240	11/07/25	19:00:00	19.579					
2241	11/07/25	20:00:00	19.555					
2242	11/07/25	21:00:00	19.341					
2243	11/07/25	22:00:00	19.508					
2244	11/07/25	23:00:00	20.150					
2245	12/07/25	00:00:00	18.985					
2246	12/07/25	01:00:00	18.771					
2247	12/07/25	02:00:00	18.461					
2248	12/07/25	03:00:00	19.008					
2249	12/07/25	04:00:00	19.508					
2250	12/07/25	05:00:00	19.294					
2251	12/07/25	06:00:00	19.484					
2252	12/07/25	07:00:00	19.460					
2253	12/07/25	08:00:00	19.436					
2254	12/07/25	09:00:00	19.413					
2255	12/07/25	10:00:00	19.389					
2256	12/07/25	11:00:00	18.818					
2257	12/07/25	12:00:00	18.723					
2258	12/07/25	13:00:00	18.604					
2259	12/07/25	14:00:00	18.628					
2260	12/07/25	15:00:00	18.580					
2261	12/07/25	16:00:00	18.461					
2262	12/07/25	17:00:00	18.343					
2263	12/07/25	18:00:00	18.271					
2264	12/07/25	19:00:00	18.866					
2265	12/07/25	20:00:00	18.343					
2266	12/07/25	21:00:00	18.913					
2267	12/07/25	22:00:00	18.295					
2268	12/07/25	23:00:00	17.938					
2269	13/07/25	00:00:00	18.319					
2270	13/07/25	01:00:00	18.675					
2271	13/07/25	02:00:00	19.127					
2272	13/07/25	03:00:00	19.222					
2273	13/07/25	04:00:00	18.509					
2274	13/07/25	05:00:00	19.389					
2275	13/07/25	06:00:00	19.389					
2276	13/07/25	07:00:00	19.555					
2277	13/07/25	08:00:00	18.818					
2278	13/07/25	09:00:00	19.056					
2279	13/07/25	10:00:00	19.222					
2280	13/07/25	11:00:00	18.985					
2281	13/07/25	12:00:00	18.057					
2282	13/07/25	13:00:00	18.129					
2283	13/07/25	14:00:00	18.105					
2284	13/07/25	15:00:00	17.796					
2285	13/07/25	16:00:00	17.748					
2286	13/07/25	17:00:00	17.891					
2287	13/07/25	18:00:00	17.748					
2288	13/07/25	19:00:00	18.010					
2289	13/07/25	20:00:00	17.891					
2290	13/07/25	21:00:00	17.819					
2291	13/07/25	22:00:00	17.225					
2292	13/07/25	23:00:00	17.225					
2293	14/07/25	00:00:00	17.177					
2294	14/07/25	01:00:00	17.439					
2295	14/07/25	02:00:00	17.320					
2296	14/07/25	03:00:00	17.249					
2297	14/07/25	04:00:00	17.082					
2298	14/07/25	05:00:00	17.082					
2299	14/07/25	06:00:00	17.177					
2300	14/07/25	07:00:00	17.368					
2301	14/07/25	08:00:00	17.415					
2302	14/07/25	09:00:00	17.653					
2303	14/07/25	10:00:00	18.010					
2304	14/07/25	11:00:00	18.961					
2305	14/07/25	12:00:00	19.032					
2306	14/07/25	13:00:00	19.103					
2307	14/07/25	14:00:00	18.866					
2308	14/07/25	15:00:00	19.008					
2309	14/07/25	16:00:00	19.056					
2310	14/07/25	17:00:00	19.436					
2311	14/07/25	18:00:00	18.842					
2312	14/07/25	19:00:00	18.889					
2313	14/07/25	20:00:00	19.603					
2314	14/07/25	21:00:00	19.651					
2315	14/07/25	22:00:00	19.008					
2316	14/07/25	23:00:00	19.056					
2317	15/07/25	00:00:00	19.080					
2318	15/07/25	01:00:00	18.533					
2319	15/07/25	02:00:00	18.675					
2320	15/07/25	03:00:00	18.652					
2321	15/07/25	04:00:00	17.201					
2322	15/07/25	05:00:00	17.605					
2323	15/07/25	06:00:00	18.937					
2324	15/07/25	07:00:00	19.151					
2325	15/07/25	08:00:00	19.175					
2326	15/07/25	09:00:00	19.246					
2327	15/07/25	10:00:00	19.389					
2328	15/07/25	11:00:00	19.555					
2329	15/07/25	12:00:00	19.579					
2330	15/07/25	13:00:00	19.365					
2331	15/07/25	14:00:00	19.365					
2332	15/07/25	15:00:00	18.961					
2333	15/07/25	16:00:00	18.794					
2334	15/07/25	17:00:00	18.319					
2335	15/07/25	18:00:00	18.152					
2336	15/07/25	19:00:00	18.509					
2337	15/07/25	20:00:00	19.127					
2338	15/07/25	21:00:00	19.222					
2339	15/07/25	22:00:00	19.103					
2340	15/07/25	23:00:00	18.438					
2341	16/07/25	00:00:00	17.819					
2342	16/07/25	01:00:00	17.748					
2343	16/07/25	02:00:00	17.772					
2344	16/07/25	03:00:00	17.843					
2345	16/07/25	04:00:00	18.438					
2346	16/07/25	05:00:00	18.628					
2347	16/07/25	06:00:00	18.295					
2348	16/07/25	07:00:00	18.533					
2349	16/07/25	08:00:00	19.770					
2350	16/07/25	09:00:00	18.438					
2351	16/07/25	10:00:00	19.032					
2352	16/07/25	11:00:00	18.628					
2353	16/07/25	12:00:00	19.103					
2354	16/07/25	13:00:00	19.103					
2355	16/07/25	14:00:00	19.008					
2356	16/07/25	15:00:00	17.201					
2357	16/07/25	16:00:00	16.987					
2358	16/07/25	17:00:00	17.011					
2359	16/07/25	18:00:00	16.963					
2360	16/07/25	19:00:00	17.011					
2361	16/07/25	20:00:00	17.034					
2362	16/07/25	21:00:00	17.724					
2363	16/07/25	22:00:00	18.010					
2364	16/07/25	23:00:00	17.867					
2365	17/07/25	00:00:00	18.343					
2366	17/07/25	01:00:00	19.389					
2367	17/07/25	02:00:00	17.344					
2368	17/07/25	03:00:00	19.151					
2369	17/07/25	04:00:00	24.074					
2370	17/07/25	05:00:00	18.343					
2371	17/07/25	06:00:00	19.508					
2372	17/07/25	07:00:00	19.865					
2373	17/07/25	08:00:00	19.532					
2374	17/07/25	09:00:00	19.603					
2375	17/07/25	10:00:00	19.555					
2376	17/07/25	11:00:00	19.793					
2377	17/07/25	12:00:00	18.937					
2378	17/07/25	13:00:00	18.652					
2379	17/07/25	14:00:00	18.604					
2380	17/07/25	15:00:00	18.390					
2381	17/07/25	16:00:00	18.390					
2382	17/07/25	17:00:00	18.771					
2383	17/07/25	18:00:00	18.675					
2384	17/07/25	19:00:00	18.580					
2385	17/07/25	20:00:00	18.485					
2386	17/07/25	21:00:00	18.438					
2387	17/07/25	22:00:00	18.699					
2388	17/07/25	23:00:00	18.723					
2389	18/07/25	00:00:00	18.913					
2390	18/07/25	01:00:00	19.056					
2391	18/07/25	02:00:00	18.818					
2392	18/07/25	03:00:00	18.699					
2393	18/07/25	04:00:00	18.414					
2394	18/07/25	05:00:00	18.414					
2395	18/07/25	06:00:00	18.224					
2396	18/07/25	07:00:00	18.580					
2397	18/07/25	08:00:00	18.723					
2398	18/07/25	09:00:00	19.484					
2399	18/07/25	10:00:00	19.413					
2400	18/07/25	11:00:00	19.436					
2401	18/07/25	12:00:00	19.341					
2402	18/07/25	13:00:00	20.507					
2403	18/07/25	14:00:00	21.342					
2404	18/07/25	15:00:00	21.628					
2405	18/07/25	16:00:00	21.246					
2406	18/07/25	17:00:00	20.817					
2407	18/07/25	18:00:00	20.722					
2408	18/07/25	19:00:00	19.294					
2409	18/07/25	20:00:00	19.080					
2410	18/07/25	21:00:00	18.937					
2411	18/07/25	22:00:00	18.818					
2412	18/07/25	23:00:00	18.771					
2413	19/07/25	00:00:00	18.771					
2414	19/07/25	01:00:00	18.818					
2415	19/07/25	02:00:00	18.509					
2416	19/07/25	03:00:00	18.723					
2417	19/07/25	04:00:00	18.866					
2418	19/07/25	05:00:00	18.580					
2419	19/07/25	06:00:00	18.557					
2420	19/07/25	07:00:00	18.842					
2421	19/07/25	08:00:00	19.056					
2422	19/07/25	09:00:00	19.484					
2423	19/07/25	10:00:00	20.222					
2424	19/07/25	11:00:00	20.960					
2425	19/07/25	12:00:00	20.960					
2426	19/07/25	13:00:00	21.700					
2427	19/07/25	14:00:00	20.388					
2428	19/07/25	15:00:00	20.246					
2429	19/07/25	16:00:00	19.722					
2430	19/07/25	17:00:00	19.413					
2431	19/07/25	18:00:00	18.438					
2432	19/07/25	19:00:00	18.557					
2433	19/07/25	20:00:00	18.366					
2434	19/07/25	21:00:00	18.271					
2435	19/07/25	22:00:00	19.436					
2436	19/07/25	23:00:00	19.579					
2437	20/07/25	00:00:00	19.151					
2438	20/07/25	01:00:00	19.222					
2439	20/07/25	02:00:00	18.723					
2440	20/07/25	03:00:00	18.723					
2441	20/07/25	04:00:00	19.555					
2442	20/07/25	05:00:00	19.436					
2443	20/07/25	06:00:00	19.175					
2444	20/07/25	07:00:00	18.461					
2445	20/07/25	08:00:00	18.485					
2446	20/07/25	09:00:00	18.271					
2447	20/07/25	10:00:00	18.271					
2448	20/07/25	11:00:00	18.319					
2449	20/07/25	12:00:00	18.675					
2450	20/07/25	13:00:00	17.986					
2451	20/07/25	14:00:00	17.891					
2452	20/07/25	15:00:00	17.772					
2453	20/07/25	16:00:00	17.796					
2454	20/07/25	17:00:00	18.152					
2455	20/07/25	18:00:00	18.295					
2456	20/07/25	19:00:00	18.390					
2457	20/07/25	20:00:00	18.319					
2458	20/07/25	21:00:00	18.295					
2459	20/07/25	22:00:00	18.390					
2460	20/07/25	23:00:00	18.937					
2461	21/07/25	00:00:00	18.628					
2462	21/07/25	01:00:00	18.366					
2463	21/07/25	02:00:00	18.438					
2464	21/07/25	03:00:00	18.866					
2465	21/07/25	04:00:00	19.032					
2466	21/07/25	05:00:00	19.056					
2467	21/07/25	06:00:00	18.985					
2468	21/07/25	07:00:00	18.794					
2469	21/07/25	08:00:00	19.294					
2470	21/07/25	09:00:00	19.318					
2471	21/07/25	10:00:00	19.698					
2472	21/07/25	11:00:00	19.984					
2473	21/07/25	12:00:00	20.126					
2474	21/07/25	13:00:00	20.317					
2475	21/07/25	14:00:00	20.246					
2476	21/07/25	15:00:00	20.579					
2477	21/07/25	16:00:00	19.389					
2478	21/07/25	17:00:00	18.271					
2479	21/07/25	18:00:00	17.891					
2480	21/07/25	19:00:00	17.605					
2481	21/07/25	20:00:00	17.915					
2482	21/07/25	21:00:00	18.533					
2483	21/07/25	22:00:00	17.677					
2484	21/07/25	23:00:00	17.867					
2485	22/07/25	00:00:00	17.558					
2486	22/07/25	01:00:00	17.819					
2487	22/07/25	02:00:00	17.986					
2488	22/07/25	03:00:00	17.867					
2489	22/07/25	04:00:00	18.271					
2490	22/07/25	05:00:00	18.485					
2491	22/07/25	06:00:00	18.699					
2492	22/07/25	07:00:00	18.889					
2493	22/07/25	08:00:00	18.723					
2494	22/07/25	09:00:00	18.604					
2495	22/07/25	10:00:00	18.438					
2496	22/07/25	11:00:00	18.438					
2497	22/07/25	12:00:00	18.889					
2498	22/07/25	13:00:00	18.390					
2499	22/07/25	14:00:00	18.414					
2500	22/07/25	15:00:00	18.937					
2501	22/07/25	16:00:00	19.436					
2502	22/07/25	17:00:00	19.246					
2503	22/07/25	18:00:00	18.604					
2504	22/07/25	19:00:00	17.891					
2505	22/07/25	20:00:00	18.057					
2506	22/07/25	21:00:00	18.176					
2507	22/07/25	22:00:00	18.247					
2508	22/07/25	23:00:00	18.271					
2509	23/07/25	00:00:00	18.675					
2510	23/07/25	01:00:00	19.413					
2511	23/07/25	02:00:00	18.699					
2512	23/07/25	03:00:00	18.961					
2513	23/07/25	04:00:00	18.842					
2514	23/07/25	05:00:00	19.056					
2515	23/07/25	06:00:00	19.080					
2516	23/07/25	07:00:00	19.032					
2517	23/07/25	08:00:00	18.771					
2518	23/07/25	09:00:00	18.366					
2519	23/07/25	10:00:00	18.366					
2520	23/07/25	11:00:00	17.915					
2521	23/07/25	12:00:00	18.033					
2522	23/07/25	13:00:00	18.295					
2523	23/07/25	14:00:00	18.747					
2524	23/07/25	15:00:00	19.865					
2525	23/07/25	16:00:00	19.770					
2526	23/07/25	17:00:00	19.960					
2527	23/07/25	18:00:00	19.199					
2528	23/07/25	19:00:00	18.485					
2529	23/07/25	20:00:00	18.152					
2530	23/07/25	21:00:00	18.224					
2531	23/07/25	22:00:00	17.867					
2532	23/07/25	23:00:00	17.891					
2533	24/07/25	00:00:00	17.962					
2534	24/07/25	01:00:00	18.271					
2535	24/07/25	02:00:00	18.390					
2536	24/07/25	03:00:00	18.414					
2537	24/07/25	04:00:00	18.485					
2538	24/07/25	05:00:00	18.580					
2539	24/07/25	06:00:00	18.557					
2540	24/07/25	07:00:00	18.699					
2541	24/07/25	08:00:00	18.723					
2542	24/07/25	09:00:00	18.699					
2543	24/07/25	10:00:00	18.699					
2544	24/07/25	11:00:00	18.723					
2545	24/07/25	12:00:00	18.842					
2546	24/07/25	13:00:00	18.652					
2547	24/07/25	14:00:00	17.391					
2548	24/07/25	15:00:00	17.106					
2549	24/07/25	16:00:00	17.082					
2550	24/07/25	17:00:00	17.415					
2551	24/07/25	18:00:00	17.249					
2552	24/07/25	19:00:00	17.177					
2553	24/07/25	20:00:00	17.272					
2554	24/07/25	21:00:00	16.939					
2555	24/07/25	22:00:00	17.034					
2556	24/07/25	23:00:00	16.963					
2557	25/07/25	00:00:00	17.153					
2558	25/07/25	01:00:00	17.439					
2559	25/07/25	02:00:00	17.629					
2560	25/07/25	03:00:00	17.772					
2561	25/07/25	04:00:00	18.129					
2562	25/07/25	05:00:00	18.771					
2563	25/07/25	06:00:00	19.436					
2564	25/07/25	07:00:00	20.126					
2565	25/07/25	08:00:00	20.365					
2566	25/07/25	09:00:00	20.103					
2567	25/07/25	10:00:00	20.650					
2568	25/07/25	11:00:00	20.436					
2569	25/07/25	12:00:00	20.722					
2570	25/07/25	13:00:00	20.436					
2571	25/07/25	14:00:00	20.365					
2572	25/07/25	15:00:00	20.198					
2573	25/07/25	16:00:00	19.912					
2574	25/07/25	17:00:00	18.818					
2575	25/07/25	18:00:00	18.818					
2576	25/07/25	19:00:00	19.318					
2577	25/07/25	20:00:00	18.889					
2578	25/07/25	21:00:00	18.557					
2579	25/07/25	22:00:00	18.366					
2580	25/07/25	23:00:00	18.747					
2581	26/07/25	00:00:00	18.723					
2582	26/07/25	01:00:00	18.604					
2583	26/07/25	02:00:00	18.580					
2584	26/07/25	03:00:00	18.414					
2585	26/07/25	04:00:00	18.343					
2586	26/07/25	05:00:00	19.032					
2587	26/07/25	06:00:00	19.103					
2588	26/07/25	07:00:00	19.793					
2589	26/07/25	08:00:00	19.841					
2590	26/07/25	09:00:00	21.127					
2591	26/07/25	10:00:00	22.345					
2592	26/07/25	11:00:00	21.008					
2593	26/07/25	12:00:00	21.103					
2594	26/07/25	13:00:00	20.436					
2595	26/07/25	14:00:00	20.436					
2596	26/07/25	15:00:00	20.412					
2597	26/07/25	16:00:00	18.509					
2598	26/07/25	17:00:00	17.677					
2599	26/07/25	18:00:00	17.558					
2600	26/07/25	19:00:00	17.724					
2601	26/07/25	20:00:00	17.582					
2602	26/07/25	21:00:00	17.558					
2603	26/07/25	22:00:00	17.439					
2604	26/07/25	23:00:00	17.605					
2605	27/07/25	00:00:00	17.796					
2606	27/07/25	01:00:00	17.391					
2607	27/07/25	02:00:00	17.415					
2608	27/07/25	03:00:00	17.415					
2609	27/07/25	04:00:00	17.605					
2610	27/07/25	05:00:00	17.748					
2611	27/07/25	06:00:00	17.320					
2612	27/07/25	07:00:00	17.130					
2613	27/07/25	08:00:00	17.130					
2614	27/07/25	09:00:00	17.130					
2615	27/07/25	10:00:00	16.987					
2616	27/07/25	11:00:00	16.987					
2617	27/07/25	12:00:00	16.773					
2618	27/07/25	13:00:00	16.463					
2619	27/07/25	14:00:00	16.725					
2620	27/07/25	15:00:00	17.106					
2621	27/07/25	16:00:00	17.344					
2622	27/07/25	17:00:00	17.368					
2623	27/07/25	18:00:00	18.319					
2624	27/07/25	19:00:00	20.698					
2625	27/07/25	20:00:00	20.913					
2626	27/07/25	21:00:00	20.507					
2627	27/07/25	22:00:00	21.700					
2628	27/07/25	23:00:00	19.127					
2629	28/07/25	00:00:00	16.534					
2630	28/07/25	01:00:00	16.558					
2631	28/07/25	02:00:00	16.701					
2632	28/07/25	03:00:00	16.868					
2633	28/07/25	04:00:00	19.555					
2634	28/07/25	05:00:00	18.699					
2635	28/07/25	06:00:00	19.080					
2636	28/07/25	07:00:00	19.436					
2637	28/07/25	08:00:00	19.865					
2638	28/07/25	09:00:00	21.008					
2639	28/07/25	10:00:00	20.865					
2640	28/07/25	11:00:00	21.270					
2641	28/07/25	12:00:00	20.913					
2642	28/07/25	13:00:00	19.722					
2643	28/07/25	14:00:00	19.603					
2644	28/07/25	15:00:00	19.294					
2645	28/07/25	16:00:00	19.532					
2646	28/07/25	17:00:00	19.936					
2647	28/07/25	18:00:00	19.318					
2648	28/07/25	19:00:00	19.341					
2649	28/07/25	20:00:00	18.889					
2650	28/07/25	21:00:00	18.842					
2651	28/07/25	22:00:00	19.008					
2652	28/07/25	23:00:00	19.008					
2653	29/07/25	00:00:00	19.127					
2654	29/07/25	01:00:00	18.771					
2655	29/07/25	02:00:00	18.771					
2656	29/07/25	03:00:00	18.699					
2657	29/07/25	04:00:00	18.509					
2658	29/07/25	05:00:00	18.438					
2659	29/07/25	06:00:00	18.438					
2660	29/07/25	07:00:00	18.771					
2661	29/07/25	08:00:00	18.771					
2662	29/07/25	09:00:00	18.604					
2663	29/07/25	10:00:00	18.675					
2664	29/07/25	11:00:00	18.842					
2665	29/07/25	12:00:00	18.913					
2666	29/07/25	13:00:00	18.604					
2667	29/07/25	14:00:00	18.414					
2668	29/07/25	15:00:00	18.438					
2669	29/07/25	16:00:00	18.390					
2670	29/07/25	17:00:00	18.414					
2671	29/07/25	18:00:00	18.343					
2672	29/07/25	19:00:00	18.247					
2673	29/07/25	20:00:00	18.271					
2674	29/07/25	21:00:00	17.796					
2675	29/07/25	22:00:00	17.653					
2676	29/07/25	23:00:00	17.629					
2677	30/07/25	00:00:00	17.772					
2678	30/07/25	01:00:00	17.915					
2679	30/07/25	02:00:00	18.057					
2680	30/07/25	03:00:00	18.176					
2681	30/07/25	04:00:00	18.247					
2682	30/07/25	05:00:00	18.723					
2683	30/07/25	06:00:00	19.841					
2684	30/07/25	07:00:00	21.915					
2685	30/07/25	08:00:00	21.437					
2686	30/07/25	09:00:00	20.913					
2687	30/07/25	10:00:00	20.889					
2688	30/07/25	11:00:00	20.817					
2689	30/07/25	12:00:00	20.793					
2690	30/07/25	13:00:00	21.079					
2691	30/07/25	14:00:00	21.008					
2692	30/07/25	15:00:00	20.960					
2693	30/07/25	16:00:00	20.150					
2694	30/07/25	17:00:00	20.293					
2695	30/07/25	18:00:00	20.126					
2696	30/07/25	19:00:00	19.555					
2697	30/07/25	20:00:00	19.460					
2698	30/07/25	21:00:00	19.341					
2699	30/07/25	22:00:00	19.127					
2700	30/07/25	23:00:00	19.127					
2701	31/07/25	00:00:00	18.866					
2702	31/07/25	01:00:00	18.723					
2703	31/07/25	02:00:00	18.343					
2704	31/07/25	03:00:00	18.295					
2705	31/07/25	04:00:00	18.295					
2706	31/07/25	05:00:00	18.390					
2707	31/07/25	06:00:00	18.985					
2708	31/07/25	07:00:00	19.056					
2709	31/07/25	08:00:00	19.127					
2710	31/07/25	09:00:00	19.508					
2711	31/07/25	10:00:00	19.627					
2712	31/07/25	11:00:00	19.627					
2713	31/07/25	12:00:00	19.770					
2714	31/07/25	13:00:00	19.770					
2715	31/07/25	14:00:00	19.627					
2716	31/07/25	15:00:00	19.651					
2717	31/07/25	16:00:00	19.651					
2718	31/07/25	17:00:00	19.651					
2719	31/07/25	18:00:00	21.413					
2720	31/07/25	19:00:00	22.992					
2721	31/07/25	20:00:00	23.593					
2722	31/07/25	21:00:00	23.785					
2723	31/07/25	22:00:00	23.713					
2724	31/07/25	23:00:00	23.761					
2725	01/08/25	00:00:00	23.472					
2726	01/08/25	01:00:00	23.617					
2727	01/08/25	02:00:00	23.521					
2728	01/08/25	03:00:00	21.915					
2729	01/08/25	04:00:00	19.674					
2730	01/08/25	05:00:00	18.319					
2731	01/08/25	06:00:00	17.962					
2732	01/08/25	07:00:00	18.200					
2733	01/08/25	08:00:00	18.889					
2734	01/08/25	09:00:00	19.413					
2735	01/08/25	10:00:00	19.841					
2736	01/08/25	11:00:00	24.871					
2737	01/08/25	12:00:00	20.412					
2738	01/08/25	13:00:00	22.250					
2739	01/08/25	14:00:00	22.753					
2740	01/08/25	15:00:00	22.274					
2741	01/08/25	16:00:00	22.633					
2742	01/08/25	17:00:00	21.939					
2743	01/08/25	18:00:00	20.412					
2744	01/08/25	19:00:00	19.151					
2745	01/08/25	20:00:00	19.603					
2746	01/08/25	21:00:00	19.960					
2747	01/08/25	22:00:00	20.484					
2748	01/08/25	23:00:00	20.531					
2749	02/08/25	00:00:00	20.246					
2750	02/08/25	01:00:00	20.126					
2751	02/08/25	02:00:00	20.007					
2752	02/08/25	03:00:00	20.269					
2753	02/08/25	04:00:00	19.984					
2754	02/08/25	05:00:00	19.841					
2755	02/08/25	06:00:00	19.413					
2756	02/08/25	07:00:00	19.651					
2757	02/08/25	08:00:00	19.389					
2758	02/08/25	09:00:00	18.985					
2759	02/08/25	10:00:00	19.080					
2760	02/08/25	11:00:00	19.222					
2761	02/08/25	12:00:00	19.175					
2762	02/08/25	13:00:00	19.579					
2763	02/08/25	14:00:00	19.627					
2764	02/08/25	15:00:00	19.555					
2765	02/08/25	16:00:00	19.674					
2766	02/08/25	17:00:00	19.579					
2767	02/08/25	18:00:00	20.293					
2768	02/08/25	19:00:00	19.841					
2769	02/08/25	20:00:00	19.222					
2770	02/08/25	21:00:00	19.460					
2771	02/08/25	22:00:00	19.579					
2772	02/08/25	23:00:00	19.888					
2773	03/08/25	00:00:00	18.533					
2774	03/08/25	01:00:00	19.960					
2775	03/08/25	02:00:00	20.055					
2776	03/08/25	03:00:00	19.770					
2777	03/08/25	04:00:00	20.079					
2778	03/08/25	05:00:00	18.818					
2779	03/08/25	06:00:00	19.508					
2780	03/08/25	07:00:00	19.508					
2781	03/08/25	08:00:00	19.817					
2782	03/08/25	09:00:00	20.698					
2783	03/08/25	10:00:00	19.912					
2784	03/08/25	11:00:00	21.533					
2785	03/08/25	12:00:00	22.058					
2786	03/08/25	13:00:00	22.824					
