"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21550724, SEN S/N: 21550724)"	"Acoplador separado (LGR S/N: 21550724, SEN S/N: 21550724)"	"Acoplador adjunto (LGR S/N: 21550724, SEN S/N: 21550724)"	"Host conectado (LGR S/N: 21550724, SEN S/N: 21550724)"	"Parado (LGR S/N: 21550724, SEN S/N: 21550724)"	"Final de archivo (LGR S/N: 21550724, SEN S/N: 21550724)"
713	24/09/25	07:00:00	15.652					
714	24/09/25	07:30:00	15.605					
715	24/09/25	08:00:00	15.509					
716	24/09/25	08:30:00	15.509					
717	24/09/25	09:00:00	15.461					
718	24/09/25	09:30:00	15.390					
719	24/09/25	10:00:00	15.414					
720	24/09/25	10:30:00	15.366					
721	24/09/25	11:00:00	15.390					
722	24/09/25	11:30:00	15.390					
723	24/09/25	12:00:00	15.342					
724	24/09/25	12:30:00	15.294					
725	24/09/25	13:00:00	15.318					
726	24/09/25	13:30:00	15.318					
727	24/09/25	14:00:00	15.318					
728	24/09/25	14:30:00	15.247					
729	24/09/25	15:00:00	15.247					
730	24/09/25	15:30:00	15.318					
731	24/09/25	16:00:00	15.294					
732	24/09/25	16:30:00	15.318					
733	24/09/25	17:00:00	15.294					
734	24/09/25	17:30:00	15.318					
735	24/09/25	18:00:00	15.247					
736	24/09/25	18:30:00	15.175					
737	24/09/25	19:00:00	15.175					
738	24/09/25	19:30:00	15.175					
739	24/09/25	20:00:00	15.414					
740	24/09/25	20:30:00	15.318					
741	24/09/25	21:00:00	15.127					
742	24/09/25	21:30:00	15.151					
743	24/09/25	22:00:00	15.247					
744	24/09/25	22:30:00	15.175					
745	24/09/25	23:00:00	15.103					
746	24/09/25	23:30:00	15.079					
747	25/09/25	00:00:00	15.055					
748	25/09/25	00:30:00	15.103					
749	25/09/25	01:00:00	15.127					
750	25/09/25	01:30:00	15.103					
751	25/09/25	02:00:00	15.103					
752	25/09/25	02:30:00	15.103					
753	25/09/25	03:00:00	15.079					
754	25/09/25	03:30:00	15.055					
755	25/09/25	04:00:00	15.055					
756	25/09/25	04:30:00	15.103					
757	25/09/25	05:00:00	15.151					
758	25/09/25	05:30:00	15.223					
759	25/09/25	06:00:00	15.270					
760	25/09/25	06:30:00	15.318					
761	25/09/25	07:00:00	15.270					
762	25/09/25	07:30:00	15.175					
763	25/09/25	08:00:00	15.127					
764	25/09/25	08:30:00	15.055					
765	25/09/25	09:00:00	15.008					
766	25/09/25	09:30:00	15.438					
767	25/09/25	10:00:00	15.485					
768	25/09/25	10:30:00	15.414					
769	25/09/25	11:00:00	15.294					
770	25/09/25	11:30:00	15.199					
771	25/09/25	12:00:00	15.008					
772	25/09/25	12:30:00	14.936					
773	25/09/25	13:00:00	14.960					
774	25/09/25	13:30:00	15.151					
775	25/09/25	14:00:00	15.175					
776	25/09/25	14:30:00	15.079					
777	25/09/25	15:00:00	15.079					
778	25/09/25	15:30:00	15.151					
779	25/09/25	16:00:00	15.151					
780	25/09/25	16:30:00	15.533					
781	25/09/25	17:00:00	15.581					
782	25/09/25	17:30:00	15.223					
783	25/09/25	18:00:00	15.199					
784	25/09/25	18:30:00	15.199					
785	25/09/25	19:00:00	15.199					
786	25/09/25	19:30:00	15.223					
787	25/09/25	20:00:00	15.796					
788	25/09/25	20:30:00	15.939					
789	25/09/25	21:00:00	15.939					
790	25/09/25	21:30:00	15.915					
791	25/09/25	22:00:00	15.867					
792	25/09/25	22:30:00	15.819					
793	25/09/25	23:00:00	15.819					
794	25/09/25	23:30:00	15.724					
795	26/09/25	00:00:00	15.748					
796	26/09/25	00:30:00	15.891					
797	26/09/25	01:00:00	15.843					
798	26/09/25	01:30:00	15.891					
799	26/09/25	02:00:00	15.843					
800	26/09/25	02:30:00	15.915					
801	26/09/25	03:00:00	15.986					
802	26/09/25	03:30:00	15.819					
803	26/09/25	04:00:00	15.485					
804	26/09/25	04:30:00	16.010					
805	26/09/25	05:00:00	16.034					
806	26/09/25	05:30:00	16.010					
807	26/09/25	06:00:00	16.344					
808	26/09/25	06:30:00	16.368					
809	26/09/25	07:00:00	16.749					
810	26/09/25	07:30:00	16.654					
811	26/09/25	08:00:00	15.772					
812	26/09/25	08:30:00	15.963					
813	26/09/25	09:00:00	16.153					
814	26/09/25	09:30:00	15.963					
815	26/09/25	10:00:00	15.676					
816	26/09/25	10:30:00	15.581					
817	26/09/25	11:00:00	15.629					
818	26/09/25	11:30:00	15.796					
819	26/09/25	12:00:00	15.724					
820	26/09/25	12:30:00	15.700					
821	26/09/25	13:00:00	15.700					
822	26/09/25	13:30:00	15.605					
823	26/09/25	14:00:00	15.676					
824	26/09/25	14:30:00	15.629					
825	26/09/25	15:00:00	15.629					
826	26/09/25	15:30:00	15.438					
827	26/09/25	16:00:00	15.366					
828	26/09/25	16:30:00	15.509					
829	26/09/25	17:00:00	15.748					
830	26/09/25	17:30:00	15.772					
831	26/09/25	18:00:00	15.843					
832	26/09/25	18:30:00	16.034					
833	26/09/25	19:00:00	16.058					
834	26/09/25	19:30:00	16.058					
835	26/09/25	20:00:00	16.058					
836	26/09/25	20:30:00	16.129					
837	26/09/25	21:00:00	16.153					
838	26/09/25	21:30:00	16.153					
839	26/09/25	22:00:00	16.129					
840	26/09/25	22:30:00	16.082					
841	26/09/25	23:00:00	16.129					
842	26/09/25	23:30:00	16.082					
843	27/09/25	00:00:00	16.010					
844	27/09/25	00:30:00	16.058					
845	27/09/25	01:00:00	15.986					
846	27/09/25	01:30:00	16.010					
847	27/09/25	02:00:00	15.963					
848	27/09/25	02:30:00	16.010					
849	27/09/25	03:00:00	15.915					
850	27/09/25	03:30:00	15.700					
851	27/09/25	04:00:00	15.676					
852	27/09/25	04:30:00	15.629					
853	27/09/25	05:00:00	15.629					
854	27/09/25	05:30:00	15.748					
855	27/09/25	06:00:00	15.843					
856	27/09/25	06:30:00	15.796					
857	27/09/25	07:00:00	15.819					
858	27/09/25	07:30:00	15.915					
859	27/09/25	08:00:00	15.915					
860	27/09/25	08:30:00	15.915					
861	27/09/25	09:00:00	15.963					
862	27/09/25	09:30:00	15.939					
863	27/09/25	10:00:00	15.963					
864	27/09/25	10:30:00	15.986					
865	27/09/25	11:00:00	16.010					
866	27/09/25	11:30:00	16.106					
867	27/09/25	12:00:00	16.082					
868	27/09/25	12:30:00	16.153					
869	27/09/25	13:00:00	16.153					
870	27/09/25	13:30:00	16.106					
871	27/09/25	14:00:00	16.249					
872	27/09/25	14:30:00	16.201					
873	27/09/25	15:00:00	16.177					
874	27/09/25	15:30:00	16.249					
875	27/09/25	16:00:00	16.534					
876	27/09/25	16:30:00	16.487					
877	27/09/25	17:00:00	16.558					
878	27/09/25	17:30:00	16.963					
879	27/09/25	18:00:00	16.630					
880	27/09/25	18:30:00	16.654					
881	27/09/25	19:00:00	16.606					
882	27/09/25	19:30:00	16.630					
883	27/09/25	20:00:00	16.654					
884	27/09/25	20:30:00	16.630					
885	27/09/25	21:00:00	16.511					
886	27/09/25	21:30:00	16.487					
887	27/09/25	22:00:00	16.320					
888	27/09/25	22:30:00	16.129					
889	27/09/25	23:00:00	16.058					
890	27/09/25	23:30:00	15.963					
891	28/09/25	00:00:00	15.915					
892	28/09/25	00:30:00	15.915					
893	28/09/25	01:00:00	15.915					
894	28/09/25	01:30:00	15.963					
895	28/09/25	02:00:00	16.058					
896	28/09/25	02:30:00	16.106					
897	28/09/25	03:00:00	16.153					
898	28/09/25	03:30:00	16.320					
899	28/09/25	04:00:00	16.439					
900	28/09/25	04:30:00	16.463					
901	28/09/25	05:00:00	16.463					
902	28/09/25	05:30:00	16.153					
903	28/09/25	06:00:00	16.344					
904	28/09/25	06:30:00	16.487					
905	28/09/25	07:00:00	16.534					
906	28/09/25	07:30:00	16.630					
907	28/09/25	08:00:00	16.654					
908	28/09/25	08:30:00	16.963					
909	28/09/25	09:00:00	17.034					
910	28/09/25	09:30:00	17.082					
911	28/09/25	10:00:00	16.701					
912	28/09/25	10:30:00	16.677					
913	28/09/25	11:00:00	16.534					
914	28/09/25	11:30:00	16.534					
915	28/09/25	12:00:00	16.558					
916	28/09/25	12:30:00	16.534					
917	28/09/25	13:00:00	16.558					
918	28/09/25	13:30:00	16.534					
919	28/09/25	14:00:00	16.963					
920	28/09/25	14:30:00	17.058					
921	28/09/25	15:00:00	17.034					
922	28/09/25	15:30:00	16.963					
923	28/09/25	16:00:00	16.796					
924	28/09/25	16:30:00	16.773					
925	28/09/25	17:00:00	16.725					
926	28/09/25	17:30:00	16.773					
927	28/09/25	18:00:00	16.677					
928	28/09/25	18:30:00	16.511					
929	28/09/25	19:00:00	16.582					
930	28/09/25	19:30:00	16.582					
931	28/09/25	20:00:00	16.677					
932	28/09/25	20:30:00	16.725					
933	28/09/25	21:00:00	16.677					
934	28/09/25	21:30:00	16.654					
935	28/09/25	22:00:00	16.630					
936	28/09/25	22:30:00	16.725					
937	28/09/25	23:00:00	16.654					
938	28/09/25	23:30:00	16.534					
939	29/09/25	00:00:00	16.558					
940	29/09/25	00:30:00	16.677					
941	29/09/25	01:00:00	16.534					
942	29/09/25	01:30:00	16.415					
943	29/09/25	02:00:00	16.344					
944	29/09/25	02:30:00	16.272					
945	29/09/25	03:00:00	16.344					
946	29/09/25	03:30:00	16.511					
947	29/09/25	04:00:00	17.082					
948	29/09/25	04:30:00	17.011					
949	29/09/25	05:00:00	17.629					
950	29/09/25	05:30:00	17.677					
951	29/09/25	06:00:00	17.653					
952	29/09/25	06:30:00	17.748					
953	29/09/25	07:00:00	17.629					
954	29/09/25	07:30:00	17.605					
955	29/09/25	08:00:00	17.748					
956	29/09/25	08:30:00	17.439					
957	29/09/25	09:00:00	17.605					
958	29/09/25	09:30:00	17.986					
959	29/09/25	10:00:00	17.819					
960	29/09/25	10:30:00	16.915					
961	29/09/25	11:00:00	17.605					
962	29/09/25	11:30:00	17.986					
963	29/09/25	12:00:00	18.152					
964	29/09/25	12:30:00	18.319					
965	29/09/25	13:00:00	18.200					
966	29/09/25	13:30:00	18.176					
967	29/09/25	14:00:00	17.843					
968	29/09/25	14:30:00	17.463					
969	29/09/25	15:00:00	17.962					
970	29/09/25	15:30:00	18.010					
971	29/09/25	16:00:00	18.010					
972	29/09/25	16:30:00	17.962					
973	29/09/25	17:00:00	17.891					
974	29/09/25	17:30:00	17.962					
975	29/09/25	18:00:00	18.057					
976	29/09/25	18:30:00	17.463					
977	29/09/25	19:00:00	17.558					
978	29/09/25	19:30:00	17.701					
979	29/09/25	20:00:00	18.200					
980	29/09/25	20:30:00	18.580					
981	29/09/25	21:00:00	18.699					
982	29/09/25	21:30:00	18.771					
983	29/09/25	22:00:00	18.699					
984	29/09/25	22:30:00	18.580					
985	29/09/25	23:00:00	18.390					
986	29/09/25	23:30:00	18.414					
987	30/09/25	00:00:00	18.438					
988	30/09/25	00:30:00	18.343					
989	30/09/25	01:00:00	18.224					
990	30/09/25	01:30:00	18.152					
991	30/09/25	02:00:00	18.176					
992	30/09/25	02:30:00	17.748					
993	30/09/25	03:00:00	17.153					
994	30/09/25	03:30:00	17.368					
995	30/09/25	04:00:00	17.486					
996	30/09/25	04:30:00	17.153					
997	30/09/25	05:00:00	17.106					
998	30/09/25	05:30:00	17.249					
999	30/09/25	06:00:00	17.177					
1000	30/09/25	06:30:00	17.296					
1001	30/09/25	07:00:00	17.344					
1002	30/09/25	07:30:00	17.391					
1003	30/09/25	08:00:00	17.439					
1004	30/09/25	08:30:00	17.486					
1005	30/09/25	09:00:00	18.176					
1006	30/09/25	09:30:00	17.724					
1007	30/09/25	10:00:00	17.344					
1008	30/09/25	10:30:00	17.867					
1009	30/09/25	11:00:00	17.486					
1010	30/09/25	11:30:00	18.461					
1011	30/09/25	12:00:00	17.558					
1012	30/09/25	12:30:00	17.463					
1013	30/09/25	13:00:00	17.629					
1014	30/09/25	13:30:00	17.796					
1015	30/09/25	14:00:00	17.748					
1016	30/09/25	14:30:00	17.796					
1017	30/09/25	15:00:00	17.772					
1018	30/09/25	15:30:00	17.772					
1019	30/09/25	16:00:00	17.724					
1020	30/09/25	16:30:00	17.748					
1021	30/09/25	17:00:00	18.105					
1022	30/09/25	17:30:00	18.176					
1023	30/09/25	18:00:00	18.152					
1024	30/09/25	18:30:00	18.129					
1025	30/09/25	19:00:00	18.176					
1026	30/09/25	19:30:00	18.152					
1027	30/09/25	20:00:00	18.152					
1028	30/09/25	20:30:00	18.129					
1029	30/09/25	21:00:00	18.057					
1030	30/09/25	21:30:00	17.843					
1031	30/09/25	22:00:00	17.819					
1032	30/09/25	22:30:00	17.796					
1033	30/09/25	23:00:00	17.582					
1034	30/09/25	23:30:00	17.439					
1035	01/10/25	00:00:00	17.320					
1036	01/10/25	00:30:00	17.106					
1037	01/10/25	01:00:00	17.249					
1038	01/10/25	01:30:00	17.463					
1039	01/10/25	02:00:00	17.415					
1040	01/10/25	02:30:00	17.415					
1041	01/10/25	03:00:00	17.415					
1042	01/10/25	03:30:00	17.938					
1043	01/10/25	04:00:00	18.129					
1044	01/10/25	04:30:00	18.271					
1045	01/10/25	05:00:00	18.247					
1046	01/10/25	05:30:00	18.105					
1047	01/10/25	06:00:00	18.081					
1048	01/10/25	06:30:00	17.724					
1049	01/10/25	07:00:00	17.843					
1050	01/10/25	07:30:00	17.938					
1051	01/10/25	08:00:00	18.010					
1052	01/10/25	08:30:00	18.105					
1053	01/10/25	09:00:00	18.152					
1054	01/10/25	09:30:00	18.176					
1055	01/10/25	10:00:00	18.247					
1056	01/10/25	10:30:00	18.271					
1057	01/10/25	11:00:00	18.224					
1058	01/10/25	11:30:00	17.843					
1059	01/10/25	12:00:00	17.034					
1060	01/10/25	12:30:00	17.058					
1061	01/10/25	13:00:00	17.153					
1062	01/10/25	13:30:00	17.320					
1063	01/10/25	14:00:00	17.843					
1064	01/10/25	14:30:00	18.200					
1065	01/10/25	15:00:00	18.295					
1066	01/10/25	15:30:00	18.247					
1067	01/10/25	16:00:00	18.200					
1068	01/10/25	16:30:00	18.152					
1069	01/10/25	17:00:00	18.057					
1070	01/10/25	17:30:00	17.819					
1071	01/10/25	18:00:00	17.867					
1072	01/10/25	18:30:00	17.891					
1073	01/10/25	19:00:00	17.843					
1074	01/10/25	19:30:00	17.772					
1075	01/10/25	20:00:00	17.320					
1076	01/10/25	20:30:00	16.987					
1077	01/10/25	21:00:00	17.058					
1078	01/10/25	21:30:00	17.344					
1079	01/10/25	22:00:00	17.296					
1080	01/10/25	22:30:00	17.034					
1081	01/10/25	23:00:00	17.130					
1082	01/10/25	23:30:00	17.058					
1083	02/10/25	00:00:00	16.987					
1084	02/10/25	00:30:00	16.939					
1085	02/10/25	01:00:00	16.868					
1086	02/10/25	01:30:00	17.153					
1087	02/10/25	02:00:00	17.463					
1088	02/10/25	02:30:00	17.724					
1089	02/10/25	03:00:00	17.272					
1090	02/10/25	03:30:00	17.249					
1091	02/10/25	04:00:00	17.391					
1092	02/10/25	04:30:00	17.582					
1093	02/10/25	05:00:00	17.724					
1094	02/10/25	05:30:00	17.843					
1095	02/10/25	06:00:00	17.843					
1096	02/10/25	06:30:00	18.033					
1097	02/10/25	07:00:00	17.986					
1098	02/10/25	07:30:00	18.129					
1099	02/10/25	08:00:00	18.366					
1100	02/10/25	08:30:00	18.818					
1101	02/10/25	09:00:00	18.937					
1102	02/10/25	09:30:00	18.842					
1103	02/10/25	10:00:00	19.103					
1104	02/10/25	10:30:00	19.222					
1105	02/10/25	11:00:00	18.985					
1106	02/10/25	11:30:00	19.080					
1107	02/10/25	12:00:00	19.199					
1108	02/10/25	12:30:00	19.389					
1109	02/10/25	13:00:00	19.318					
1110	02/10/25	13:30:00	19.341					
1111	02/10/25	14:00:00	19.508					
1112	02/10/25	14:30:00	19.579					
1113	02/10/25	15:00:00	19.532					
1114	02/10/25	15:30:00	19.722					
1115	02/10/25	16:00:00	19.888					
1116	02/10/25	16:30:00	19.936					
1117	02/10/25	17:00:00	19.960					
1118	02/10/25	17:30:00	19.770					
1119	02/10/25	18:00:00	19.722					
1120	02/10/25	18:30:00	19.912					
1121	02/10/25	19:00:00	19.698					
1122	02/10/25	19:30:00	19.436					
1123	02/10/25	20:00:00	19.389					
1124	02/10/25	20:30:00	19.436					
1125	02/10/25	21:00:00	19.175					
1126	02/10/25	21:30:00	19.103					
1127	02/10/25	22:00:00	19.199					
1128	02/10/25	22:30:00	19.199					
1129	02/10/25	23:00:00	19.270					
1130	02/10/25	23:30:00	19.436					
1131	03/10/25	00:00:00	19.746					
1132	03/10/25	00:30:00	19.674					
1133	03/10/25	01:00:00	19.484					
1134	03/10/25	01:30:00	19.389					
1135	03/10/25	02:00:00	19.532					
1136	03/10/25	02:30:00	19.603					
1137	03/10/25	03:00:00	19.627					
1138	03/10/25	03:30:00	19.698					
1139	03/10/25	04:00:00	19.389					
1140	03/10/25	04:30:00	19.389					
1141	03/10/25	05:00:00	19.365					
1142	03/10/25	05:30:00	19.389					
1143	03/10/25	06:00:00	19.674					
1144	03/10/25	06:30:00	19.865					
1145	03/10/25	07:00:00	19.484					
1146	03/10/25	07:30:00	19.365					
1147	03/10/25	08:00:00	19.389					
1148	03/10/25	08:30:00	19.651					
1149	03/10/25	09:00:00	19.817					
1150	03/10/25	09:30:00	19.793					
1151	03/10/25	10:00:00	19.603					
1152	03/10/25	10:30:00	19.627					
1153	03/10/25	11:00:00	19.508					
1154	03/10/25	11:30:00	19.484					
1155	03/10/25	12:00:00	19.460					
1156	03/10/25	12:30:00	19.460					
1157	03/10/25	13:00:00	19.460					
1158	03/10/25	13:30:00	19.532					
1159	03/10/25	14:00:00	19.603					
1160	03/10/25	14:30:00	19.651					
1161	03/10/25	15:00:00	19.627					
1162	03/10/25	15:30:00	19.651					
1163	03/10/25	16:00:00	19.674					
1164	03/10/25	16:30:00	19.817					
1165	03/10/25	17:00:00	19.746					
1166	03/10/25	17:30:00	19.674					
1167	03/10/25	18:00:00	19.841					
1168	03/10/25	18:30:00	19.627					
1169	03/10/25	19:00:00	19.627					
1170	03/10/25	19:30:00	19.651					
1171	03/10/25	20:00:00	19.436					
1172	03/10/25	20:30:00	19.294					
1173	03/10/25	21:00:00	19.603					
1174	03/10/25	21:30:00	19.722					
1175	03/10/25	22:00:00	19.817					
1176	03/10/25	22:30:00	19.817					
1177	03/10/25	23:00:00	19.817					
1178	03/10/25	23:30:00	19.793					
1179	04/10/25	00:00:00	19.865					
1180	04/10/25	00:30:00	19.936					
1181	04/10/25	01:00:00	19.936					
1182	04/10/25	01:30:00	20.150					
1183	04/10/25	02:00:00	20.293					
1184	04/10/25	02:30:00	20.103					
1185	04/10/25	03:00:00	20.150					
1186	04/10/25	03:30:00	20.126					
1187	04/10/25	04:00:00	20.007					
1188	04/10/25	04:30:00	20.007					
1189	04/10/25	05:00:00	19.912					
1190	04/10/25	05:30:00	19.888					
1191	04/10/25	06:00:00	19.960					
1192	04/10/25	06:30:00	19.936					
1193	04/10/25	07:00:00	19.888					
1194	04/10/25	07:30:00	19.912					
1195	04/10/25	08:00:00	19.888					
1196	04/10/25	08:30:00	19.865					
1197	04/10/25	09:00:00	20.222					
1198	04/10/25	09:30:00	20.103					
1199	04/10/25	10:00:00	20.126					
1200	04/10/25	10:30:00	20.103					
1201	04/10/25	11:00:00	19.960					
1202	04/10/25	11:30:00	19.888					
1203	04/10/25	12:00:00	20.079					
1204	04/10/25	12:30:00	20.126					
1205	04/10/25	13:00:00	19.960					
1206	04/10/25	13:30:00	19.865					
1207	04/10/25	14:00:00	20.031					
1208	04/10/25	14:30:00	20.150					
1209	04/10/25	15:00:00	20.198					
1210	04/10/25	15:30:00	20.293					
1211	04/10/25	16:00:00	20.222					
1212	04/10/25	16:30:00	19.912					
1213	04/10/25	17:00:00	19.912					
1214	04/10/25	17:30:00	19.960					
1215	04/10/25	18:00:00	19.888					
1216	04/10/25	18:30:00	19.698					
1217	04/10/25	19:00:00	19.722					
1218	04/10/25	19:30:00	19.603					
1219	04/10/25	20:00:00	19.127					
1220	04/10/25	20:30:00	19.674					
1221	04/10/25	21:00:00	19.793					
1222	04/10/25	21:30:00	19.080					
1223	04/10/25	22:00:00	16.010					
1224	04/10/25	22:30:00	15.891					
1225	04/10/25	23:00:00	15.939					
1226	04/10/25	23:30:00	15.915					
1227	05/10/25	00:00:00	15.986					
1228	05/10/25	00:30:00	15.867					
1229	05/10/25	01:00:00	15.796					
1230	05/10/25	01:30:00	15.796					
1231	05/10/25	02:00:00	15.748					
1232	05/10/25	02:30:00	15.724					
1233	05/10/25	03:00:00	15.700					
1234	05/10/25	03:30:00	15.676					
1235	05/10/25	04:00:00	15.652					
1236	05/10/25	04:30:00	15.581					
1237	05/10/25	05:00:00	15.533					
1238	05/10/25	05:30:00	15.557					
1239	05/10/25	06:00:00	15.485					
1240	05/10/25	06:30:00	15.485					
1241	05/10/25	07:00:00	15.485					
1242	05/10/25	07:30:00	15.533					
1243	05/10/25	08:00:00	15.533					
1244	05/10/25	08:30:00	15.581					
1245	05/10/25	09:00:00	15.557					
1246	05/10/25	09:30:00	15.557					
1247	05/10/25	10:00:00	15.509					
1248	05/10/25	10:30:00	15.509					
1249	05/10/25	11:00:00	15.509					
1250	05/10/25	11:30:00	15.533					
1251	05/10/25	12:00:00	15.509					
1252	05/10/25	12:30:00	15.461					
1253	05/10/25	13:00:00	15.438					
1254	05/10/25	13:30:00	15.461					
1255	05/10/25	14:00:00	15.485					
1256	05/10/25	14:30:00	15.533					
1257	05/10/25	15:00:00	15.533					
1258	05/10/25	15:30:00	15.533					
1259	05/10/25	16:00:00	15.581					
1260	05/10/25	16:30:00	15.533					
1261	05/10/25	17:00:00	15.485					
1262	05/10/25	17:30:00	15.414					
1263	05/10/25	18:00:00	15.318					
1264	05/10/25	18:30:00	15.270					
1265	05/10/25	19:00:00	15.270					
1266	05/10/25	19:30:00	15.294					
1267	05/10/25	20:00:00	15.270					
1268	05/10/25	20:30:00	15.247					
1269	05/10/25	21:00:00	15.175					
1270	05/10/25	21:30:00	15.247					
1271	05/10/25	22:00:00	15.247					
1272	05/10/25	22:30:00	15.008					
1273	05/10/25	23:00:00	14.936					
1274	05/10/25	23:30:00	15.008					
1275	06/10/25	00:00:00	14.936					
1276	06/10/25	00:30:00	14.960					
1277	06/10/25	01:00:00	15.055					
1278	06/10/25	01:30:00	15.199					
1279	06/10/25	02:00:00	15.270					
1280	06/10/25	02:30:00	15.366					
1281	06/10/25	03:00:00	15.390					
1282	06/10/25	03:30:00	15.461					
1283	06/10/25	04:00:00	15.199					
1284	06/10/25	04:30:00	15.103					
1285	06/10/25	05:00:00	15.079					
1286	06/10/25	05:30:00	14.912					
1287	06/10/25	06:00:00	14.864					
1288	06/10/25	06:30:00	14.912					
1289	06/10/25	07:00:00	14.984					
1290	06/10/25	07:30:00	15.031					
1291	06/10/25	08:00:00	15.103					
1292	06/10/25	08:30:00	14.840					
1293	06/10/25	09:00:00	14.864					
1294	06/10/25	09:30:00	14.864					
1295	06/10/25	10:00:00	14.840					
1296	06/10/25	10:30:00	14.840					
1297	06/10/25	11:00:00	14.840					
1298	06/10/25	11:30:00	15.175					
1299	06/10/25	12:00:00	15.103					
1300	06/10/25	12:30:00	15.175					
1301	06/10/25	13:00:00	15.533					
1302	06/10/25	13:30:00	15.629					
1303	06/10/25	14:00:00	15.581					
1304	06/10/25	14:30:00	15.247					
1305	06/10/25	15:00:00	15.199					
1306	06/10/25	15:30:00	15.247					
1307	06/10/25	16:00:00	15.438					
1308	06/10/25	16:30:00	15.509					
1309	06/10/25	17:00:00	15.867					
1310	06/10/25	17:30:00	15.772					
1311	06/10/25	18:00:00	15.796					
1312	06/10/25	18:30:00	15.867					
1313	06/10/25	19:00:00	15.867					
1314	06/10/25	19:30:00	15.485					
1315	06/10/25	20:00:00	15.079					
1316	06/10/25	20:30:00	15.175					
1317	06/10/25	21:00:00	15.318					
1318	06/10/25	21:30:00	16.034					
1319	06/10/25	22:00:00	16.082					
1320	06/10/25	22:30:00	16.344					
1321	06/10/25	23:00:00	15.652					
1322	06/10/25	23:30:00	15.819					
1323	07/10/25	00:00:00	15.843					
1324	07/10/25	00:30:00	15.366					
1325	07/10/25	01:00:00	15.724					
1326	07/10/25	01:30:00	15.509					
1327	07/10/25	02:00:00	15.676					
1328	07/10/25	02:30:00	15.867					
1329	07/10/25	03:00:00	15.772					
1330	07/10/25	03:30:00	15.939					
1331	07/10/25	04:00:00	15.676					
1332	07/10/25	04:30:00	15.867					
1333	07/10/25	05:00:00	15.772					
1334	07/10/25	05:30:00	15.796					
1335	07/10/25	06:00:00	15.867					
1336	07/10/25	06:30:00	15.915					
1337	07/10/25	07:00:00	16.153					
1338	07/10/25	07:30:00	16.225					
1339	07/10/25	08:00:00	15.629					
1340	07/10/25	08:30:00	15.676					
1341	07/10/25	09:00:00	15.652					
1342	07/10/25	09:30:00	15.724					
1343	07/10/25	10:00:00	15.724					
1344	07/10/25	10:30:00	15.485					
1345	07/10/25	11:00:00	15.342					
1346	07/10/25	11:30:00	15.533					
1347	07/10/25	12:00:00	15.724					
1348	07/10/25	12:30:00	15.533					
1349	07/10/25	13:00:00	15.342					
1350	07/10/25	13:30:00	15.438					
1351	07/10/25	14:00:00	15.247					
1352	07/10/25	14:30:00	15.175					
1353	07/10/25	15:00:00	15.724					
1354	07/10/25	15:30:00	15.652					
1355	07/10/25	16:00:00	15.652					
1356	07/10/25	16:30:00	15.557					
1357	07/10/25	17:00:00	16.272					
1358	07/10/25	17:30:00	16.058					
1359	07/10/25	18:00:00	16.034					
1360	07/10/25	18:30:00	16.106					
1361	07/10/25	19:00:00	16.129					
1362	07/10/25	19:30:00	16.010					
1363	07/10/25	20:00:00	15.986					
1364	07/10/25	20:30:00	16.511					
1365	07/10/25	21:00:00	16.392					
1366	07/10/25	21:30:00	16.320					
1367	07/10/25	22:00:00	16.272					
1368	07/10/25	22:30:00	16.153					
1369	07/10/25	23:00:00	16.153					
1370	07/10/25	23:30:00	16.082					
1371	08/10/25	00:00:00	17.082					
1372	08/10/25	00:30:00	18.057					
1373	08/10/25	01:00:00	16.534					
1374	08/10/25	01:30:00	16.534					
1375	08/10/25	02:00:00	17.153					
1376	08/10/25	02:30:00	17.034					
1377	08/10/25	03:00:00	16.487					
1378	08/10/25	03:30:00	16.415					
1379	08/10/25	04:00:00	16.344					
1380	08/10/25	04:30:00	16.201					
1381	08/10/25	05:00:00	15.963					
1382	08/10/25	05:30:00	15.843					
1383	08/10/25	06:00:00	16.177					
1384	08/10/25	06:30:00	16.296					
1385	08/10/25	07:00:00	16.201					
1386	08/10/25	07:30:00	15.700					
1387	08/10/25	08:00:00	15.629					
1388	08/10/25	08:30:00	16.010					
1389	08/10/25	09:00:00	15.891					
1390	08/10/25	09:30:00	16.344					
1391	08/10/25	10:00:00	16.106					
1392	08/10/25	10:30:00	17.082					
1393	08/10/25	11:00:00	17.486					
1394	08/10/25	11:30:00	17.415					
1395	08/10/25	12:00:00	17.486					
1396	08/10/25	12:30:00	17.891					
1397	08/10/25	13:00:00	17.891					
1398	08/10/25	13:30:00	17.772					
1399	08/10/25	14:00:00	17.296					
1400	08/10/25	14:30:00	17.843					
1401	08/10/25	15:00:00	17.796					
1402	08/10/25	15:30:00	17.819					
1403	08/10/25	16:00:00	18.224					
1404	08/10/25	16:30:00	18.580					
1405	08/10/25	17:00:00	18.247					
1406	08/10/25	17:30:00	18.271					
1407	08/10/25	18:00:00	17.534					
1408	08/10/25	18:30:00	17.534					
1409	08/10/25	19:00:00	17.463					
1410	08/10/25	19:30:00	17.439					
1411	08/10/25	20:00:00	17.249					
1412	08/10/25	20:30:00	17.201					
1413	08/10/25	21:00:00	17.153					
1414	08/10/25	21:30:00	17.153					
