"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21565459, SEN S/N: 21565459, LBL: Porros_30m_09042025)"	"Acoplador separado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Acoplador adjunto (LGR S/N: 21565459, SEN S/N: 21565459)"	"Host conectado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Parado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Final de archivo (LGR S/N: 21565459, SEN S/N: 21565459)"
1413	07/06/25	08:00:00	17.415					
1414	07/06/25	09:00:00	17.582					
1415	07/06/25	10:00:00	17.701					
1416	07/06/25	11:00:00	17.724					
1417	07/06/25	12:00:00	17.748					
1418	07/06/25	13:00:00	17.629					
1419	07/06/25	14:00:00	17.986					
1420	07/06/25	15:00:00	17.962					
1421	07/06/25	16:00:00	17.891					
1422	07/06/25	17:00:00	17.843					
1423	07/06/25	18:00:00	18.033					
1424	07/06/25	19:00:00	18.176					
1425	07/06/25	20:00:00	18.295					
1426	07/06/25	21:00:00	18.271					
1427	07/06/25	22:00:00	18.509					
1428	07/06/25	23:00:00	18.628					
1429	08/06/25	00:00:00	18.771					
1430	08/06/25	01:00:00	18.675					
1431	08/06/25	02:00:00	18.652					
1432	08/06/25	03:00:00	18.604					
1433	08/06/25	04:00:00	18.319					
1434	08/06/25	05:00:00	17.796					
1435	08/06/25	06:00:00	17.605					
1436	08/06/25	07:00:00	17.558					
1437	08/06/25	08:00:00	17.558					
1438	08/06/25	09:00:00	17.748					
1439	08/06/25	10:00:00	17.796					
1440	08/06/25	11:00:00	17.819					
1441	08/06/25	12:00:00	17.819					
1442	08/06/25	13:00:00	17.867					
1443	08/06/25	14:00:00	17.986					
1444	08/06/25	15:00:00	18.129					
1445	08/06/25	16:00:00	18.105					
1446	08/06/25	17:00:00	17.534					
1447	08/06/25	18:00:00	18.057					
1448	08/06/25	19:00:00	17.962					
1449	08/06/25	20:00:00	17.867					
1450	08/06/25	21:00:00	17.772					
1451	08/06/25	22:00:00	17.819					
1452	08/06/25	23:00:00	17.867					
1453	09/06/25	00:00:00	17.605					
1454	09/06/25	01:00:00	17.629					
1455	09/06/25	02:00:00	17.391					
1456	09/06/25	03:00:00	17.463					
1457	09/06/25	04:00:00	17.986					
1458	09/06/25	05:00:00	17.629					
1459	09/06/25	06:00:00	18.176					
1460	09/06/25	07:00:00	17.796					
1461	09/06/25	08:00:00	17.772					
1462	09/06/25	09:00:00	18.057					
1463	09/06/25	10:00:00	18.461					
1464	09/06/25	11:00:00	18.771					
1465	09/06/25	12:00:00	19.270					
1466	09/06/25	13:00:00	19.484					
1467	09/06/25	14:00:00	20.174					
1468	09/06/25	15:00:00	20.126					
1469	09/06/25	16:00:00	20.317					
1470	09/06/25	17:00:00	20.246					
1471	09/06/25	18:00:00	20.246					
1472	09/06/25	19:00:00	20.293					
1473	09/06/25	20:00:00	20.388					
1474	09/06/25	21:00:00	20.412					
1475	09/06/25	22:00:00	20.412					
1476	09/06/25	23:00:00	19.579					
1477	10/06/25	00:00:00	19.912					
1478	10/06/25	01:00:00	19.722					
1479	10/06/25	02:00:00	19.532					
1480	10/06/25	03:00:00	19.199					
1481	10/06/25	04:00:00	18.557					
1482	10/06/25	05:00:00	18.366					
1483	10/06/25	06:00:00	18.485					
1484	10/06/25	07:00:00	18.771					
1485	10/06/25	08:00:00	18.913					
1486	10/06/25	09:00:00	18.985					
1487	10/06/25	10:00:00	19.008					
1488	10/06/25	11:00:00	19.008					
1489	10/06/25	12:00:00	19.056					
1490	10/06/25	13:00:00	19.222					
1491	10/06/25	14:00:00	19.008					
1492	10/06/25	15:00:00	18.866					
1493	10/06/25	16:00:00	19.103					
1494	10/06/25	17:00:00	18.818					
1495	10/06/25	18:00:00	18.889					
1496	10/06/25	19:00:00	19.175					
1497	10/06/25	20:00:00	19.199					
1498	10/06/25	21:00:00	19.674					
1499	10/06/25	22:00:00	19.555					
1500	10/06/25	23:00:00	19.222					
1501	11/06/25	00:00:00	19.341					
1502	11/06/25	01:00:00	19.270					
1503	11/06/25	02:00:00	19.318					
1504	11/06/25	03:00:00	18.985					
1505	11/06/25	04:00:00	19.127					
1506	11/06/25	05:00:00	19.222					
1507	11/06/25	06:00:00	19.246					
1508	11/06/25	07:00:00	18.913					
1509	11/06/25	08:00:00	19.318					
1510	11/06/25	09:00:00	19.294					
1511	11/06/25	10:00:00	19.318					
1512	11/06/25	11:00:00	18.937					
1513	11/06/25	12:00:00	18.699					
1514	11/06/25	13:00:00	18.723					
1515	11/06/25	14:00:00	18.866					
1516	11/06/25	15:00:00	19.460					
1517	11/06/25	16:00:00	19.651					
1518	11/06/25	17:00:00	19.817					
1519	11/06/25	18:00:00	19.793					
1520	11/06/25	19:00:00	19.603					
1521	11/06/25	20:00:00	19.413					
1522	11/06/25	21:00:00	19.413					
1523	11/06/25	22:00:00	19.389					
1524	11/06/25	23:00:00	19.413					
1525	12/06/25	00:00:00	19.484					
1526	12/06/25	01:00:00	19.508					
1527	12/06/25	02:00:00	19.532					
1528	12/06/25	03:00:00	19.436					
1529	12/06/25	04:00:00	19.579					
1530	12/06/25	05:00:00	19.555					
1531	12/06/25	06:00:00	19.770					
1532	12/06/25	07:00:00	19.674					
1533	12/06/25	08:00:00	19.246					
1534	12/06/25	09:00:00	19.103					
1535	12/06/25	10:00:00	19.127					
1536	12/06/25	11:00:00	19.413					
1537	12/06/25	12:00:00	19.175					
1538	12/06/25	13:00:00	18.699					
1539	12/06/25	14:00:00	18.794					
1540	12/06/25	15:00:00	18.343					
1541	12/06/25	16:00:00	18.224					
1542	12/06/25	17:00:00	18.247					
1543	12/06/25	18:00:00	18.295					
1544	12/06/25	19:00:00	18.129					
1545	12/06/25	20:00:00	18.057					
1546	12/06/25	21:00:00	18.057					
1547	12/06/25	22:00:00	18.176					
1548	12/06/25	23:00:00	18.438					
1549	13/06/25	00:00:00	18.652					
1550	13/06/25	01:00:00	18.794					
1551	13/06/25	02:00:00	18.699					
1552	13/06/25	03:00:00	19.770					
1553	13/06/25	04:00:00	19.912					
1554	13/06/25	05:00:00	20.222					
1555	13/06/25	06:00:00	20.103					
1556	13/06/25	07:00:00	20.698					
1557	13/06/25	08:00:00	21.008					
1558	13/06/25	09:00:00	21.413					
1559	13/06/25	10:00:00	21.485					
1560	13/06/25	11:00:00	21.987					
1561	13/06/25	12:00:00	22.178					
1562	13/06/25	13:00:00	22.729					
1563	13/06/25	14:00:00	22.058					
1564	13/06/25	15:00:00	21.318					
1565	13/06/25	16:00:00	19.888					
1566	13/06/25	17:00:00	18.081					
1567	13/06/25	18:00:00	17.962					
1568	13/06/25	19:00:00	18.200					
1569	13/06/25	20:00:00	18.200					
1570	13/06/25	21:00:00	17.605					
1571	13/06/25	22:00:00	17.772					
1572	13/06/25	23:00:00	17.724					
1573	14/06/25	00:00:00	17.701					
1574	14/06/25	01:00:00	17.867					
1575	14/06/25	02:00:00	17.915					
1576	14/06/25	03:00:00	17.938					
1577	14/06/25	04:00:00	18.699					
1578	14/06/25	05:00:00	20.126					
1579	14/06/25	06:00:00	20.960					
1580	14/06/25	07:00:00	21.437					
1581	14/06/25	08:00:00	21.294					
1582	14/06/25	09:00:00	20.960					
1583	14/06/25	10:00:00	21.533					
1584	14/06/25	11:00:00	20.960					
1585	14/06/25	12:00:00	20.198					
1586	14/06/25	13:00:00	19.365					
1587	14/06/25	14:00:00	17.962					
1588	14/06/25	15:00:00	18.937					
1589	14/06/25	16:00:00	19.555					
1590	14/06/25	17:00:00	19.460					
1591	14/06/25	18:00:00	19.936					
1592	14/06/25	19:00:00	23.617					
1593	14/06/25	20:00:00	23.136					
1594	14/06/25	21:00:00	23.569					
1595	14/06/25	22:00:00	20.341					
1596	14/06/25	23:00:00	19.151					
1597	15/06/25	00:00:00	19.627					
1598	15/06/25	01:00:00	19.508					
1599	15/06/25	02:00:00	19.865					
1600	15/06/25	03:00:00	19.460					
1601	15/06/25	04:00:00	19.555					
1602	15/06/25	05:00:00	20.174					
1603	15/06/25	06:00:00	19.579					
1604	15/06/25	07:00:00	19.936					
1605	15/06/25	08:00:00	20.079					
1606	15/06/25	09:00:00	19.603					
1607	15/06/25	10:00:00	20.650					
1608	15/06/25	11:00:00	19.960					
1609	15/06/25	12:00:00	20.341					
1610	15/06/25	13:00:00	20.222					
1611	15/06/25	14:00:00	20.007					
1612	15/06/25	15:00:00	20.126					
1613	15/06/25	16:00:00	19.793					
1614	15/06/25	17:00:00	19.722					
1615	15/06/25	18:00:00	19.984					
1616	15/06/25	19:00:00	19.722					
1617	15/06/25	20:00:00	19.532					
1618	15/06/25	21:00:00	19.270					
1619	15/06/25	22:00:00	19.056					
1620	15/06/25	23:00:00	18.937					
1621	16/06/25	00:00:00	19.341					
1622	16/06/25	01:00:00	19.579					
1623	16/06/25	02:00:00	19.199					
1624	16/06/25	03:00:00	19.318					
1625	16/06/25	04:00:00	19.175					
1626	16/06/25	05:00:00	18.747					
1627	16/06/25	06:00:00	18.485					
1628	16/06/25	07:00:00	18.271					
1629	16/06/25	08:00:00	18.485					
1630	16/06/25	09:00:00	18.628					
1631	16/06/25	10:00:00	18.675					
1632	16/06/25	11:00:00	18.771					
1633	16/06/25	12:00:00	18.485					
1634	16/06/25	13:00:00	18.319					
1635	16/06/25	14:00:00	18.200					
1636	16/06/25	15:00:00	18.247					
1637	16/06/25	16:00:00	18.200					
1638	16/06/25	17:00:00	18.295					
1639	16/06/25	18:00:00	18.129					
1640	16/06/25	19:00:00	18.295					
1641	16/06/25	20:00:00	18.319					
1642	16/06/25	21:00:00	17.938					
1643	16/06/25	22:00:00	17.772					
1644	16/06/25	23:00:00	17.986					
1645	17/06/25	00:00:00	17.986					
1646	17/06/25	01:00:00	18.033					
1647	17/06/25	02:00:00	18.224					
1648	17/06/25	03:00:00	18.343					
1649	17/06/25	04:00:00	18.438					
1650	17/06/25	05:00:00	18.675					
1651	17/06/25	06:00:00	18.794					
1652	17/06/25	07:00:00	18.961					
1653	17/06/25	08:00:00	19.151					
1654	17/06/25	09:00:00	19.294					
1655	17/06/25	10:00:00	19.341					
1656	17/06/25	11:00:00	19.722					
1657	17/06/25	12:00:00	21.175					
1658	17/06/25	13:00:00	21.318					
1659	17/06/25	14:00:00	21.294					
1660	17/06/25	15:00:00	21.676					
1661	17/06/25	16:00:00	21.843					
1662	17/06/25	17:00:00	21.795					
1663	17/06/25	18:00:00	21.963					
1664	17/06/25	19:00:00	20.841					
1665	17/06/25	20:00:00	19.698					
1666	17/06/25	21:00:00	19.008					
1667	17/06/25	22:00:00	18.794					
1668	17/06/25	23:00:00	18.628					
1669	18/06/25	00:00:00	18.913					
1670	18/06/25	01:00:00	18.747					
1671	18/06/25	02:00:00	18.628					
1672	18/06/25	03:00:00	18.509					
1673	18/06/25	04:00:00	18.319					
1674	18/06/25	05:00:00	18.343					
1675	18/06/25	06:00:00	18.366					
1676	18/06/25	07:00:00	18.485					
1677	18/06/25	08:00:00	18.533					
1678	18/06/25	09:00:00	18.438					
1679	18/06/25	10:00:00	18.247					
1680	18/06/25	11:00:00	18.271					
1681	18/06/25	12:00:00	18.295					
1682	18/06/25	13:00:00	18.747					
1683	18/06/25	14:00:00	19.246					
1684	18/06/25	15:00:00	18.747					
1685	18/06/25	16:00:00	18.675					
1686	18/06/25	17:00:00	18.652					
1687	18/06/25	18:00:00	19.175					
1688	18/06/25	19:00:00	18.842					
1689	18/06/25	20:00:00	19.436					
1690	18/06/25	21:00:00	20.055					
1691	18/06/25	22:00:00	19.746					
1692	18/06/25	23:00:00	20.507					
1693	19/06/25	00:00:00	20.627					
1694	19/06/25	01:00:00	19.508					
1695	19/06/25	02:00:00	18.509					
1696	19/06/25	03:00:00	18.604					
1697	19/06/25	04:00:00	17.701					
1698	19/06/25	05:00:00	17.891					
1699	19/06/25	06:00:00	18.889					
1700	19/06/25	07:00:00	19.294					
1701	19/06/25	08:00:00	19.080					
1702	19/06/25	09:00:00	19.341					
1703	19/06/25	10:00:00	19.318					
1704	19/06/25	11:00:00	19.294					
1705	19/06/25	12:00:00	19.603					
1706	19/06/25	13:00:00	19.056					
1707	19/06/25	14:00:00	19.318					
1708	19/06/25	15:00:00	19.484					
1709	19/06/25	16:00:00	20.246					
1710	19/06/25	17:00:00	20.079					
1711	19/06/25	18:00:00	19.770					
1712	19/06/25	19:00:00	19.080					
1713	19/06/25	20:00:00	19.389					
1714	19/06/25	21:00:00	19.127					
1715	19/06/25	22:00:00	19.127					
1716	19/06/25	23:00:00	19.389					
1717	20/06/25	00:00:00	19.484					
1718	20/06/25	01:00:00	19.627					
1719	20/06/25	02:00:00	19.722					
1720	20/06/25	03:00:00	20.103					
1721	20/06/25	04:00:00	19.960					
1722	20/06/25	05:00:00	19.413					
1723	20/06/25	06:00:00	19.270					
1724	20/06/25	07:00:00	18.200					
1725	20/06/25	08:00:00	19.103					
1726	20/06/25	09:00:00	19.270					
1727	20/06/25	10:00:00	19.460					
1728	20/06/25	11:00:00	20.031					
1729	20/06/25	12:00:00	20.031					
1730	20/06/25	13:00:00	20.436					
1731	20/06/25	14:00:00	20.150					
1732	20/06/25	15:00:00	19.865					
1733	20/06/25	16:00:00	19.579					
1734	20/06/25	17:00:00	19.318					
1735	20/06/25	18:00:00	19.222					
1736	20/06/25	19:00:00	19.722					
1737	20/06/25	20:00:00	19.746					
1738	20/06/25	21:00:00	19.793					
1739	20/06/25	22:00:00	20.007					
1740	20/06/25	23:00:00	20.174					
1741	21/06/25	00:00:00	20.126					
1742	21/06/25	01:00:00	20.126					
1743	21/06/25	02:00:00	19.770					
1744	21/06/25	03:00:00	20.031					
1745	21/06/25	04:00:00	19.984					
1746	21/06/25	05:00:00	20.150					
1747	21/06/25	06:00:00	19.865					
1748	21/06/25	07:00:00	19.912					
1749	21/06/25	08:00:00	19.936					
1750	21/06/25	09:00:00	19.746					
1751	21/06/25	10:00:00	19.294					
1752	21/06/25	11:00:00	19.341					
1753	21/06/25	12:00:00	19.246					
1754	21/06/25	13:00:00	19.365					
1755	21/06/25	14:00:00	19.413					
1756	21/06/25	15:00:00	19.936					
1757	21/06/25	16:00:00	20.388					
1758	21/06/25	17:00:00	21.056					
1759	21/06/25	18:00:00	21.079					
1760	21/06/25	19:00:00	21.342					
1761	21/06/25	20:00:00	20.103					
1762	21/06/25	21:00:00	20.293					
1763	21/06/25	22:00:00	19.603					
1764	21/06/25	23:00:00	19.722					
1765	22/06/25	00:00:00	19.532					
1766	22/06/25	01:00:00	18.818					
1767	22/06/25	02:00:00	18.485					
1768	22/06/25	03:00:00	18.438					
1769	22/06/25	04:00:00	18.366					
1770	22/06/25	05:00:00	19.056					
1771	22/06/25	06:00:00	18.794					
1772	22/06/25	07:00:00	18.604					
1773	22/06/25	08:00:00	18.866					
1774	22/06/25	09:00:00	19.103					
1775	22/06/25	10:00:00	19.008					
1776	22/06/25	11:00:00	18.675					
1777	22/06/25	12:00:00	18.533					
1778	22/06/25	13:00:00	18.604					
1779	22/06/25	14:00:00	18.723					
1780	22/06/25	15:00:00	19.103					
1781	22/06/25	16:00:00	19.008					
1782	22/06/25	17:00:00	19.056					
1783	22/06/25	18:00:00	18.889					
1784	22/06/25	19:00:00	18.842					
1785	22/06/25	20:00:00	18.913					
1786	22/06/25	21:00:00	19.151					
1787	22/06/25	22:00:00	19.508					
1788	22/06/25	23:00:00	19.532					
1789	23/06/25	00:00:00	19.722					
1790	23/06/25	01:00:00	19.365					
1791	23/06/25	02:00:00	18.937					
1792	23/06/25	03:00:00	19.127					
1793	23/06/25	04:00:00	18.937					
1794	23/06/25	05:00:00	18.414					
1795	23/06/25	06:00:00	18.723					
1796	23/06/25	07:00:00	18.771					
1797	23/06/25	08:00:00	18.628					
1798	23/06/25	09:00:00	17.486					
1799	23/06/25	10:00:00	17.724					
1800	23/06/25	11:00:00	19.127					
1801	23/06/25	12:00:00	18.414					
1802	23/06/25	13:00:00	18.010					
1803	23/06/25	14:00:00	17.986					
1804	23/06/25	15:00:00	18.461					
1805	23/06/25	16:00:00	18.628					
1806	23/06/25	17:00:00	18.628					
1807	23/06/25	18:00:00	18.557					
1808	23/06/25	19:00:00	17.867					
1809	23/06/25	20:00:00	17.701					
1810	23/06/25	21:00:00	19.984					
1811	23/06/25	22:00:00	17.938					
1812	23/06/25	23:00:00	18.105					
1813	24/06/25	00:00:00	17.986					
1814	24/06/25	01:00:00	17.772					
1815	24/06/25	02:00:00	17.772					
1816	24/06/25	03:00:00	17.796					
1817	24/06/25	04:00:00	17.819					
1818	24/06/25	05:00:00	17.867					
1819	24/06/25	06:00:00	17.843					
1820	24/06/25	07:00:00	17.463					
1821	24/06/25	08:00:00	17.677					
1822	24/06/25	09:00:00	17.796					
1823	24/06/25	10:00:00	17.891					
1824	24/06/25	11:00:00	17.843					
1825	24/06/25	12:00:00	17.915					
1826	24/06/25	13:00:00	18.224					
1827	24/06/25	14:00:00	18.461					
1828	24/06/25	15:00:00	19.008					
1829	24/06/25	16:00:00	19.460					
1830	24/06/25	17:00:00	19.865					
1831	24/06/25	18:00:00	18.509					
1832	24/06/25	19:00:00	18.509					
1833	24/06/25	20:00:00	18.081					
1834	24/06/25	21:00:00	18.105					
1835	24/06/25	22:00:00	17.915					
1836	24/06/25	23:00:00	17.962					
1837	25/06/25	00:00:00	17.938					
1838	25/06/25	01:00:00	17.534					
1839	25/06/25	02:00:00	17.486					
1840	25/06/25	03:00:00	17.582					
1841	25/06/25	04:00:00	17.225					
1842	25/06/25	05:00:00	17.153					
1843	25/06/25	06:00:00	17.225					
1844	25/06/25	07:00:00	17.463					
1845	25/06/25	08:00:00	17.724					
1846	25/06/25	09:00:00	17.867					
1847	25/06/25	10:00:00	18.105					
1848	25/06/25	11:00:00	18.152					
1849	25/06/25	12:00:00	18.247					
1850	25/06/25	13:00:00	18.461					
1851	25/06/25	14:00:00	18.152					
1852	25/06/25	15:00:00	18.247					
1853	25/06/25	16:00:00	18.081					
1854	25/06/25	17:00:00	17.938					
1855	25/06/25	18:00:00	17.915					
1856	25/06/25	19:00:00	18.010					
1857	25/06/25	20:00:00	18.105					
1858	25/06/25	21:00:00	18.699					
1859	25/06/25	22:00:00	18.414					
1860	25/06/25	23:00:00	17.772					
1861	26/06/25	00:00:00	18.937					
1862	26/06/25	01:00:00	18.794					
1863	26/06/25	02:00:00	17.962					
1864	26/06/25	03:00:00	17.344					
1865	26/06/25	04:00:00	17.415					
1866	26/06/25	05:00:00	18.604					
1867	26/06/25	06:00:00	19.603					
1868	26/06/25	07:00:00	20.650					
1869	26/06/25	08:00:00	19.746					
1870	26/06/25	09:00:00	19.651					
1871	26/06/25	10:00:00	20.007					
1872	26/06/25	11:00:00	19.698					
1873	26/06/25	12:00:00	19.888					
1874	26/06/25	13:00:00	19.817					
1875	26/06/25	14:00:00	19.579					
1876	26/06/25	15:00:00	19.318					
1877	26/06/25	16:00:00	19.555					
1878	26/06/25	17:00:00	19.246					
1879	26/06/25	18:00:00	20.007					
1880	26/06/25	19:00:00	19.674					
1881	26/06/25	20:00:00	19.056					
1882	26/06/25	21:00:00	18.889					
1883	26/06/25	22:00:00	18.271					
1884	26/06/25	23:00:00	17.867					
1885	27/06/25	00:00:00	17.177					
1886	27/06/25	01:00:00	17.106					
1887	27/06/25	02:00:00	17.106					
1888	27/06/25	03:00:00	17.011					
1889	27/06/25	04:00:00	16.987					
1890	27/06/25	05:00:00	17.082					
1891	27/06/25	06:00:00	17.106					
1892	27/06/25	07:00:00	17.106					
1893	27/06/25	08:00:00	17.439					
1894	27/06/25	09:00:00	17.843					
1895	27/06/25	10:00:00	18.105					
1896	27/06/25	11:00:00	18.271					
1897	27/06/25	12:00:00	18.343					
1898	27/06/25	13:00:00	18.081					
1899	27/06/25	14:00:00	18.033					
1900	27/06/25	15:00:00	18.033					
1901	27/06/25	16:00:00	17.819					
1902	27/06/25	17:00:00	17.701					
1903	27/06/25	18:00:00	17.724					
1904	27/06/25	19:00:00	17.891					
1905	27/06/25	20:00:00	17.962					
1906	27/06/25	21:00:00	18.129					
1907	27/06/25	22:00:00	18.699					
1908	27/06/25	23:00:00	18.771					
1909	28/06/25	00:00:00	18.414					
1910	28/06/25	01:00:00	19.199					
1911	28/06/25	02:00:00	19.817					
1912	28/06/25	03:00:00	19.532					
1913	28/06/25	04:00:00	19.698					
1914	28/06/25	05:00:00	19.865					
1915	28/06/25	06:00:00	20.031					
1916	28/06/25	07:00:00	19.365					
1917	28/06/25	08:00:00	19.674					
1918	28/06/25	09:00:00	19.056					
1919	28/06/25	10:00:00	18.652					
1920	28/06/25	11:00:00	19.103					
1921	28/06/25	12:00:00	19.151					
1922	28/06/25	13:00:00	19.080					
1923	28/06/25	14:00:00	18.818					
1924	28/06/25	15:00:00	17.724					
1925	28/06/25	16:00:00	17.534					
1926	28/06/25	17:00:00	17.796					
1927	28/06/25	18:00:00	17.629					
1928	28/06/25	19:00:00	18.675					
1929	28/06/25	20:00:00	18.247					
1930	28/06/25	21:00:00	18.366					
1931	28/06/25	22:00:00	18.152					
1932	28/06/25	23:00:00	18.010					
1933	29/06/25	00:00:00	17.962					
1934	29/06/25	01:00:00	18.081					
1935	29/06/25	02:00:00	18.033					
1936	29/06/25	03:00:00	17.867					
1937	29/06/25	04:00:00	17.368					
1938	29/06/25	05:00:00	16.987					
1939	29/06/25	06:00:00	17.058					
1940	29/06/25	07:00:00	16.892					
1941	29/06/25	08:00:00	17.344					
1942	29/06/25	09:00:00	17.296					
1943	29/06/25	10:00:00	17.272					
1944	29/06/25	11:00:00	17.391					
1945	29/06/25	12:00:00	17.605					
1946	29/06/25	13:00:00	17.938					
1947	29/06/25	14:00:00	17.772					
1948	29/06/25	15:00:00	17.843					
1949	29/06/25	16:00:00	18.913					
1950	29/06/25	17:00:00	18.652					
1951	29/06/25	18:00:00	18.485					
1952	29/06/25	19:00:00	18.176					
1953	29/06/25	20:00:00	18.105					
1954	29/06/25	21:00:00	18.319					
1955	29/06/25	22:00:00	18.224					
1956	29/06/25	23:00:00	18.200					
1957	30/06/25	00:00:00	18.247					
1958	30/06/25	01:00:00	18.366					
1959	30/06/25	02:00:00	18.985					
1960	30/06/25	03:00:00	18.461					
1961	30/06/25	04:00:00	18.390					
1962	30/06/25	05:00:00	18.271					
1963	30/06/25	06:00:00	18.390					
1964	30/06/25	07:00:00	18.343					
1965	30/06/25	08:00:00	18.438					
1966	30/06/25	09:00:00	19.318					
1967	30/06/25	10:00:00	20.031					
1968	30/06/25	11:00:00	20.412					
1969	30/06/25	12:00:00	19.936					
1970	30/06/25	13:00:00	19.746					
1971	30/06/25	14:00:00	20.293					
1972	30/06/25	15:00:00	20.174					
1973	30/06/25	16:00:00	19.746					
1974	30/06/25	17:00:00	19.770					
1975	30/06/25	18:00:00	19.127					
1976	30/06/25	19:00:00	18.438					
1977	30/06/25	20:00:00	18.604					
1978	30/06/25	21:00:00	18.461					
1979	30/06/25	22:00:00	19.032					
1980	30/06/25	23:00:00	18.509					
1981	01/07/25	00:00:00	19.151					
1982	01/07/25	01:00:00	18.628					
1983	01/07/25	02:00:00	18.652					
1984	01/07/25	03:00:00	18.866					
1985	01/07/25	04:00:00	18.771					
1986	01/07/25	05:00:00	18.818					
1987	01/07/25	06:00:00	18.319					
1988	01/07/25	07:00:00	18.794					
1989	01/07/25	08:00:00	19.056					
1990	01/07/25	09:00:00	18.628					
1991	01/07/25	10:00:00	18.580					
1992	01/07/25	11:00:00	19.008					
1993	01/07/25	12:00:00	18.604					
1994	01/07/25	13:00:00	18.723					
1995	01/07/25	14:00:00	18.723					
1996	01/07/25	15:00:00	18.747					
1997	01/07/25	16:00:00	18.533					
1998	01/07/25	17:00:00	18.771					
1999	01/07/25	18:00:00	20.674					
2000	01/07/25	19:00:00	19.865					
2001	01/07/25	20:00:00	19.651					
2002	01/07/25	21:00:00	20.817					
2003	01/07/25	22:00:00	19.627					
2004	01/07/25	23:00:00	19.865					
2005	02/07/25	00:00:00	20.126					
2006	02/07/25	01:00:00	18.438					
2007	02/07/25	02:00:00	18.033					
2008	02/07/25	03:00:00	18.699					
2009	02/07/25	04:00:00	19.008					
2010	02/07/25	05:00:00	18.961					
2011	02/07/25	06:00:00	18.533					
2012	02/07/25	07:00:00	19.080					
2013	02/07/25	08:00:00	19.008					
2014	02/07/25	09:00:00	18.961					
2015	02/07/25	10:00:00	19.199					
2016	02/07/25	11:00:00	20.317					
2017	02/07/25	12:00:00	20.269					
2018	02/07/25	13:00:00	20.079					
2019	02/07/25	14:00:00	20.269					
2020	02/07/25	15:00:00	19.888					
2021	02/07/25	16:00:00	19.365					
2022	02/07/25	17:00:00	19.127					
2023	02/07/25	18:00:00	18.961					
2024	02/07/25	19:00:00	18.866					
2025	02/07/25	20:00:00	19.175					
2026	02/07/25	21:00:00	19.080					
2027	02/07/25	22:00:00	18.913					
2028	02/07/25	23:00:00	18.818					
2029	03/07/25	00:00:00	18.842					
2030	03/07/25	01:00:00	19.555					
2031	03/07/25	02:00:00	19.865					
2032	03/07/25	03:00:00	19.532					
2033	03/07/25	04:00:00	19.294					
2034	03/07/25	05:00:00	19.222					
2035	03/07/25	06:00:00	19.175					
2036	03/07/25	07:00:00	19.175					
2037	03/07/25	08:00:00	19.080					
2038	03/07/25	09:00:00	19.246					
2039	03/07/25	10:00:00	19.080					
2040	03/07/25	11:00:00	18.818					
2041	03/07/25	12:00:00	18.628					
2042	03/07/25	13:00:00	18.699					
2043	03/07/25	14:00:00	18.485					
2044	03/07/25	15:00:00	18.889					
2045	03/07/25	16:00:00	18.937					
2046	03/07/25	17:00:00	18.866					
2047	03/07/25	18:00:00	18.438					
2048	03/07/25	19:00:00	18.485					
2049	03/07/25	20:00:00	18.343					
2050	03/07/25	21:00:00	18.129					
2051	03/07/25	22:00:00	18.271					
2052	03/07/25	23:00:00	18.414					
2053	04/07/25	00:00:00	18.295					
2054	04/07/25	01:00:00	17.915					
2055	04/07/25	02:00:00	17.796					
2056	04/07/25	03:00:00	18.057					
2057	04/07/25	04:00:00	18.152					
2058	04/07/25	05:00:00	18.200					
2059	04/07/25	06:00:00	18.105					
2060	04/07/25	07:00:00	18.366					
2061	04/07/25	08:00:00	18.794					
2062	04/07/25	09:00:00	20.603					
2063	04/07/25	10:00:00	20.936					
2064	04/07/25	11:00:00	21.056					
2065	04/07/25	12:00:00	20.627					
2066	04/07/25	13:00:00	20.293					
2067	04/07/25	14:00:00	20.460					
2068	04/07/25	15:00:00	20.269					
2069	04/07/25	16:00:00	21.246					
2070	04/07/25	17:00:00	19.770					
2071	04/07/25	18:00:00	19.199					
2072	04/07/25	19:00:00	19.056					
2073	04/07/25	20:00:00	18.794					
2074	04/07/25	21:00:00	18.604					
2075	04/07/25	22:00:00	18.533					
2076	04/07/25	23:00:00	18.509					
2077	05/07/25	00:00:00	18.628					
2078	05/07/25	01:00:00	18.842					
2079	05/07/25	02:00:00	19.651					
2080	05/07/25	03:00:00	18.889					
2081	05/07/25	04:00:00	19.008					
2082	05/07/25	05:00:00	18.961					
2083	05/07/25	06:00:00	19.127					
2084	05/07/25	07:00:00	19.175					
2085	05/07/25	08:00:00	19.151					
2086	05/07/25	09:00:00	19.103					
2087	05/07/25	10:00:00	19.294					
2088	05/07/25	11:00:00	19.294					
2089	05/07/25	12:00:00	18.818					
2090	05/07/25	13:00:00	18.985					
2091	05/07/25	14:00:00	19.508					
2092	05/07/25	15:00:00	19.674					
2093	05/07/25	16:00:00	19.793					
2094	05/07/25	17:00:00	20.007					
2095	05/07/25	18:00:00	20.531					
2096	05/07/25	19:00:00	19.484					
2097	05/07/25	20:00:00	19.199					
2098	05/07/25	21:00:00	18.866					
2099	05/07/25	22:00:00	19.746					
