"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21202609, SEN S/N: 21202609, LBL: Porros_20m_09042025)"	"Acoplador separado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Acoplador adjunto (LGR S/N: 21202609, SEN S/N: 21202609)"	"Host conectado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Parado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Final de archivo (LGR S/N: 21202609, SEN S/N: 21202609)"
2100	05/07/25	23:00:00	21.604					
2101	06/07/25	00:00:00	19.888					
2102	06/07/25	01:00:00	20.269					
2103	06/07/25	02:00:00	20.484					
2104	06/07/25	03:00:00	20.126					
2105	06/07/25	04:00:00	20.150					
2106	06/07/25	05:00:00	20.770					
2107	06/07/25	06:00:00	20.246					
2108	06/07/25	07:00:00	19.960					
2109	06/07/25	08:00:00	21.652					
2110	06/07/25	09:00:00	20.770					
2111	06/07/25	10:00:00	20.960					
2112	06/07/25	11:00:00	21.652					
2113	06/07/25	12:00:00	21.700					
2114	06/07/25	13:00:00	24.557					
2115	06/07/25	14:00:00	23.569					
2116	06/07/25	15:00:00	22.082					
2117	06/07/25	16:00:00	22.848					
2118	06/07/25	17:00:00	21.939					
2119	06/07/25	18:00:00	22.753					
2120	06/07/25	19:00:00	21.891					
2121	06/07/25	20:00:00	21.533					
2122	06/07/25	21:00:00	20.936					
2123	06/07/25	22:00:00	21.079					
2124	06/07/25	23:00:00	21.342					
2125	07/07/25	00:00:00	21.557					
2126	07/07/25	01:00:00	21.413					
2127	07/07/25	02:00:00	21.533					
2128	07/07/25	03:00:00	20.770					
2129	07/07/25	04:00:00	20.817					
2130	07/07/25	05:00:00	20.246					
2131	07/07/25	06:00:00	20.531					
2132	07/07/25	07:00:00	20.627					
2133	07/07/25	08:00:00	21.676					
2134	07/07/25	09:00:00	20.507					
2135	07/07/25	10:00:00	20.507					
2136	07/07/25	11:00:00	20.269					
2137	07/07/25	12:00:00	20.293					
2138	07/07/25	13:00:00	20.269					
2139	07/07/25	14:00:00	20.341					
2140	07/07/25	15:00:00	20.269					
2141	07/07/25	16:00:00	20.055					
2142	07/07/25	17:00:00	19.936					
2143	07/07/25	18:00:00	19.746					
2144	07/07/25	19:00:00	20.198					
2145	07/07/25	20:00:00	20.269					
2146	07/07/25	21:00:00	20.222					
2147	07/07/25	22:00:00	21.103					
2148	07/07/25	23:00:00	21.390					
2149	08/07/25	00:00:00	21.151					
2150	08/07/25	01:00:00	20.841					
2151	08/07/25	02:00:00	21.127					
2152	08/07/25	03:00:00	21.867					
2153	08/07/25	04:00:00	21.581					
2154	08/07/25	05:00:00	21.509					
2155	08/07/25	06:00:00	21.795					
2156	08/07/25	07:00:00	21.772					
2157	08/07/25	08:00:00	21.485					
2158	08/07/25	09:00:00	21.652					
2159	08/07/25	10:00:00	21.772					
2160	08/07/25	11:00:00	21.604					
2161	08/07/25	12:00:00	21.604					
2162	08/07/25	13:00:00	21.246					
2163	08/07/25	14:00:00	20.841					
2164	08/07/25	15:00:00	19.175					
2165	08/07/25	16:00:00	19.246					
2166	08/07/25	17:00:00	19.222					
2167	08/07/25	18:00:00	19.984					
2168	08/07/25	19:00:00	20.174					
2169	08/07/25	20:00:00	18.985					
2170	08/07/25	21:00:00	18.461					
2171	08/07/25	22:00:00	18.675					
2172	08/07/25	23:00:00	19.246					
2173	09/07/25	00:00:00	20.365					
2174	09/07/25	01:00:00	20.579					
2175	09/07/25	02:00:00	20.531					
2176	09/07/25	03:00:00	20.317					
2177	09/07/25	04:00:00	20.507					
2178	09/07/25	05:00:00	22.321					
2179	09/07/25	06:00:00	22.417					
2180	09/07/25	07:00:00	23.184					
2181	09/07/25	08:00:00	23.088					
2182	09/07/25	09:00:00	22.729					
2183	09/07/25	10:00:00	22.968					
2184	09/07/25	11:00:00	22.944					
2185	09/07/25	12:00:00	23.785					
2186	09/07/25	13:00:00	23.905					
2187	09/07/25	14:00:00	23.881					
2188	09/07/25	15:00:00	23.160					
2189	09/07/25	16:00:00	23.376					
2190	09/07/25	17:00:00	23.713					
2191	09/07/25	18:00:00	23.497					
2192	09/07/25	19:00:00	23.593					
2193	09/07/25	20:00:00	23.545					
2194	09/07/25	21:00:00	22.489					
2195	09/07/25	22:00:00	23.545					
2196	09/07/25	23:00:00	22.896					
2197	10/07/25	00:00:00	21.390					
2198	10/07/25	01:00:00	22.250					
2199	10/07/25	02:00:00	23.016					
2200	10/07/25	03:00:00	21.891					
2201	10/07/25	04:00:00	22.058					
2202	10/07/25	05:00:00	22.082					
2203	10/07/25	06:00:00	21.724					
2204	10/07/25	07:00:00	24.074					
2205	10/07/25	08:00:00	23.665					
2206	10/07/25	09:00:00	24.171					
2207	10/07/25	10:00:00	23.761					
2208	10/07/25	11:00:00	24.436					
2209	10/07/25	12:00:00	24.581					
2210	10/07/25	13:00:00	24.774					
2211	10/07/25	14:00:00	24.968					
2212	10/07/25	15:00:00	25.647					
2213	10/07/25	16:00:00	26.329					
2214	10/07/25	17:00:00	25.550					
2215	10/07/25	18:00:00	25.768					
2216	10/07/25	19:00:00	25.866					
2217	10/07/25	20:00:00	25.987					
2218	10/07/25	21:00:00	26.036					
2219	10/07/25	22:00:00	26.158					
2220	10/07/25	23:00:00	26.231					
2221	11/07/25	00:00:00	26.256					
2222	11/07/25	01:00:00	25.768					
2223	11/07/25	02:00:00	26.256					
2224	11/07/25	03:00:00	24.195					
2225	11/07/25	04:00:00	21.987					
2226	11/07/25	05:00:00	26.280					
2227	11/07/25	06:00:00	25.210					
2228	11/07/25	07:00:00	25.307					
2229	11/07/25	08:00:00	25.598					
2230	11/07/25	09:00:00	25.623					
2231	11/07/25	10:00:00	26.109					
2232	11/07/25	11:00:00	25.914					
2233	11/07/25	12:00:00	24.460					
2234	11/07/25	13:00:00	24.557					
2235	11/07/25	14:00:00	23.809					
2236	11/07/25	15:00:00	22.441					
2237	11/07/25	16:00:00	23.328					
2238	11/07/25	17:00:00	26.475					
2239	11/07/25	18:00:00	25.768					
2240	11/07/25	19:00:00	22.609					
2241	11/07/25	20:00:00	20.984					
2242	11/07/25	21:00:00	21.223					
2243	11/07/25	22:00:00	20.460					
2244	11/07/25	23:00:00	20.698					
2245	12/07/25	00:00:00	20.079					
2246	12/07/25	01:00:00	20.531					
2247	12/07/25	02:00:00	20.436					
2248	12/07/25	03:00:00	21.246					
2249	12/07/25	04:00:00	20.865					
2250	12/07/25	05:00:00	21.628					
2251	12/07/25	06:00:00	23.833					
2252	12/07/25	07:00:00	23.833					
2253	12/07/25	08:00:00	23.978					
2254	12/07/25	09:00:00	23.448					
2255	12/07/25	10:00:00	23.905					
2256	12/07/25	11:00:00	23.136					
2257	12/07/25	12:00:00	22.944					
2258	12/07/25	13:00:00	22.321					
2259	12/07/25	14:00:00	21.772					
2260	12/07/25	15:00:00	21.772					
2261	12/07/25	16:00:00	22.393					
2262	12/07/25	17:00:00	22.920					
2263	12/07/25	18:00:00	24.267					
2264	12/07/25	19:00:00	24.823					
2265	12/07/25	20:00:00	24.098					
2266	12/07/25	21:00:00	23.593					
2267	12/07/25	22:00:00	26.524					
2268	12/07/25	23:00:00	26.744					
2269	13/07/25	00:00:00	26.891					
2270	13/07/25	01:00:00	26.451					
2271	13/07/25	02:00:00	27.038					
2272	13/07/25	03:00:00	26.426					
2273	13/07/25	04:00:00	26.549					
2274	13/07/25	05:00:00	27.112					
2275	13/07/25	06:00:00	27.186					
2276	13/07/25	07:00:00	27.038					
2277	13/07/25	08:00:00	26.965					
2278	13/07/25	09:00:00	26.891					
2279	13/07/25	10:00:00	26.867					
2280	13/07/25	11:00:00	26.891					
2281	13/07/25	12:00:00	26.207					
2282	13/07/25	13:00:00	26.475					
2283	13/07/25	14:00:00	26.695					
2284	13/07/25	15:00:00	25.647					
2285	13/07/25	16:00:00	25.525					
2286	13/07/25	17:00:00	24.122					
2287	13/07/25	18:00:00	24.677					
2288	13/07/25	19:00:00	24.460					
2289	13/07/25	20:00:00	23.280					
2290	13/07/25	21:00:00	21.676					
2291	13/07/25	22:00:00	21.413					
2292	13/07/25	23:00:00	21.748					
2293	14/07/25	00:00:00	20.817					
2294	14/07/25	01:00:00	19.865					
2295	14/07/25	02:00:00	19.270					
2296	14/07/25	03:00:00	19.389					
2297	14/07/25	04:00:00	19.793					
2298	14/07/25	05:00:00	19.032					
2299	14/07/25	06:00:00	18.580					
2300	14/07/25	07:00:00	18.628					
2301	14/07/25	08:00:00	18.557					
2302	14/07/25	09:00:00	20.650					
2303	14/07/25	10:00:00	23.424					
2304	14/07/25	11:00:00	25.987					
2305	14/07/25	12:00:00	25.404					
2306	14/07/25	13:00:00	26.207					
2307	14/07/25	14:00:00	26.671					
2308	14/07/25	15:00:00	25.089					
2309	14/07/25	16:00:00	23.208					
2310	14/07/25	17:00:00	22.321					
2311	14/07/25	18:00:00	23.978					
2312	14/07/25	19:00:00	23.737					
2313	14/07/25	20:00:00	24.823					
2314	14/07/25	21:00:00	23.978					
2315	14/07/25	22:00:00	24.171					
2316	14/07/25	23:00:00	23.617					
2317	15/07/25	00:00:00	23.569					
2318	15/07/25	01:00:00	24.074					
2319	15/07/25	02:00:00	21.509					
2320	15/07/25	03:00:00	21.724					
2321	15/07/25	04:00:00	20.722					
2322	15/07/25	05:00:00	20.222					
2323	15/07/25	06:00:00	19.888					
2324	15/07/25	07:00:00	20.770					
2325	15/07/25	08:00:00	21.891					
2326	15/07/25	09:00:00	23.136					
2327	15/07/25	10:00:00	24.823					
2328	15/07/25	11:00:00	25.331					
2329	15/07/25	12:00:00	25.695					
2330	15/07/25	13:00:00	25.404					
2331	15/07/25	14:00:00	25.623					
2332	15/07/25	15:00:00	25.113					
2333	15/07/25	16:00:00	23.930					
2334	15/07/25	17:00:00	22.226					
2335	15/07/25	18:00:00	20.579					
2336	15/07/25	19:00:00	21.700					
2337	15/07/25	20:00:00	26.036					
2338	15/07/25	21:00:00	26.085					
2339	15/07/25	22:00:00	26.182					
2340	15/07/25	23:00:00	26.207					
2341	16/07/25	00:00:00	23.497					
2342	16/07/25	01:00:00	21.939					
2343	16/07/25	02:00:00	21.867					
2344	16/07/25	03:00:00	21.533					
2345	16/07/25	04:00:00	21.581					
2346	16/07/25	05:00:00	21.915					
2347	16/07/25	06:00:00	21.533					
2348	16/07/25	07:00:00	23.064					
2349	16/07/25	08:00:00	22.011					
2350	16/07/25	09:00:00	22.896					
2351	16/07/25	10:00:00	25.040					
2352	16/07/25	11:00:00	24.315					
2353	16/07/25	12:00:00	24.750					
2354	16/07/25	13:00:00	23.136					
2355	16/07/25	14:00:00	22.441					
2356	16/07/25	15:00:00	21.915					
2357	16/07/25	16:00:00	22.130					
2358	16/07/25	17:00:00	22.298					
2359	16/07/25	18:00:00	22.561					
2360	16/07/25	19:00:00	22.226					
2361	16/07/25	20:00:00	22.465					
2362	16/07/25	21:00:00	22.872					
2363	16/07/25	22:00:00	23.208					
2364	16/07/25	23:00:00	23.569					
2365	17/07/25	00:00:00	24.774					
2366	17/07/25	01:00:00	25.258					
2367	17/07/25	02:00:00	25.963					
2368	17/07/25	03:00:00	26.353					
2369	17/07/25	04:00:00	26.451					
2370	17/07/25	05:00:00	26.573					
2371	17/07/25	06:00:00	26.744					
2372	17/07/25	07:00:00	26.793					
2373	17/07/25	08:00:00	26.818					
2374	17/07/25	09:00:00	26.989					
2375	17/07/25	10:00:00	27.161					
2376	17/07/25	11:00:00	27.087					
2377	17/07/25	12:00:00	25.186					
2378	17/07/25	13:00:00	24.026					
2379	17/07/25	14:00:00	24.315					
2380	17/07/25	15:00:00	23.545					
2381	17/07/25	16:00:00	21.963					
2382	17/07/25	17:00:00	20.817					
2383	17/07/25	18:00:00	20.960					
2384	17/07/25	19:00:00	21.246					
2385	17/07/25	20:00:00	22.345					
2386	17/07/25	21:00:00	23.905					
2387	17/07/25	22:00:00	25.258					
2388	17/07/25	23:00:00	25.501					
2389	18/07/25	00:00:00	26.012					
2390	18/07/25	01:00:00	25.210					
2391	18/07/25	02:00:00	23.857					
2392	18/07/25	03:00:00	21.223					
2393	18/07/25	04:00:00	21.700					
2394	18/07/25	05:00:00	22.130					
2395	18/07/25	06:00:00	22.106					
2396	18/07/25	07:00:00	22.489					
2397	18/07/25	08:00:00	22.920					
2398	18/07/25	09:00:00	23.208					
2399	18/07/25	10:00:00	23.497					
2400	18/07/25	11:00:00	23.954					
2401	18/07/25	12:00:00	24.581					
2402	18/07/25	13:00:00	25.453					
2403	18/07/25	14:00:00	26.426					
2404	18/07/25	15:00:00	27.087					
2405	18/07/25	16:00:00	25.574					
2406	18/07/25	17:00:00	26.036					
2407	18/07/25	18:00:00	26.158					
2408	18/07/25	19:00:00	26.426					
2409	18/07/25	20:00:00	26.402					
2410	18/07/25	21:00:00	24.944					
2411	18/07/25	22:00:00	24.774					
2412	18/07/25	23:00:00	24.968					
2413	19/07/25	00:00:00	24.702					
2414	19/07/25	01:00:00	24.629					
2415	19/07/25	02:00:00	24.581					
2416	19/07/25	03:00:00	24.436					
2417	19/07/25	04:00:00	24.171					
2418	19/07/25	05:00:00	23.040					
2419	19/07/25	06:00:00	20.936					
2420	19/07/25	07:00:00	24.871					
2421	19/07/25	08:00:00	25.162					
2422	19/07/25	09:00:00	25.744					
2423	19/07/25	10:00:00	26.085					
2424	19/07/25	11:00:00	26.622					
2425	19/07/25	12:00:00	26.769					
2426	19/07/25	13:00:00	26.744					
2427	19/07/25	14:00:00	26.916					
2428	19/07/25	15:00:00	26.598					
2429	19/07/25	16:00:00	26.500					
2430	19/07/25	17:00:00	23.954					
2431	19/07/25	18:00:00	24.412					
2432	19/07/25	19:00:00	21.557					
2433	19/07/25	20:00:00	22.130					
2434	19/07/25	21:00:00	21.533					
2435	19/07/25	22:00:00	23.545					
2436	19/07/25	23:00:00	26.524					
2437	20/07/25	00:00:00	25.987					
2438	20/07/25	01:00:00	26.744					
2439	20/07/25	02:00:00	23.617					
2440	20/07/25	03:00:00	22.800					
2441	20/07/25	04:00:00	23.448					
2442	20/07/25	05:00:00	23.641					
2443	20/07/25	06:00:00	24.291					
2444	20/07/25	07:00:00	24.460					
2445	20/07/25	08:00:00	22.824					
2446	20/07/25	09:00:00	22.321					
2447	20/07/25	10:00:00	22.058					
2448	20/07/25	11:00:00	21.963					
2449	20/07/25	12:00:00	21.891					
2450	20/07/25	13:00:00	21.199					
2451	20/07/25	14:00:00	21.032					
2452	20/07/25	15:00:00	20.531					
2453	20/07/25	16:00:00	20.936					
2454	20/07/25	17:00:00	22.776					
2455	20/07/25	18:00:00	23.424					
2456	20/07/25	19:00:00	23.064					
2457	20/07/25	20:00:00	22.513					
2458	20/07/25	21:00:00	22.609					
2459	20/07/25	22:00:00	22.274					
2460	20/07/25	23:00:00	27.259					
2461	21/07/25	00:00:00	25.137					
2462	21/07/25	01:00:00	27.407					
2463	21/07/25	02:00:00	27.431					
2464	21/07/25	03:00:00	27.259					
2465	21/07/25	04:00:00	24.629					
2466	21/07/25	05:00:00	22.154					
2467	21/07/25	06:00:00	22.753					
2468	21/07/25	07:00:00	22.345					
2469	21/07/25	08:00:00	23.184					
2470	21/07/25	09:00:00	25.331					
2471	21/07/25	10:00:00	25.963					
2472	21/07/25	11:00:00	26.842					
2473	21/07/25	12:00:00	27.087					
2474	21/07/25	13:00:00	27.136					
2475	21/07/25	14:00:00	27.431					
2476	21/07/25	15:00:00	27.431					
2477	21/07/25	16:00:00	26.769					
2478	21/07/25	17:00:00	26.036					
2479	21/07/25	18:00:00	25.744					
2480	21/07/25	19:00:00	22.800					
2481	21/07/25	20:00:00	22.250					
2482	21/07/25	21:00:00	21.819					
2483	21/07/25	22:00:00	21.246					
2484	21/07/25	23:00:00	21.056					
2485	22/07/25	00:00:00	20.817					
2486	22/07/25	01:00:00	20.817					
2487	22/07/25	02:00:00	21.795					
2488	22/07/25	03:00:00	21.056					
2489	22/07/25	04:00:00	20.889					
2490	22/07/25	05:00:00	21.056					
2491	22/07/25	06:00:00	21.581					
2492	22/07/25	07:00:00	21.056					
2493	22/07/25	08:00:00	21.270					
2494	22/07/25	09:00:00	21.342					
2495	22/07/25	10:00:00	21.772					
2496	22/07/25	11:00:00	20.698					
2497	22/07/25	12:00:00	21.127					
2498	22/07/25	13:00:00	22.202					
2499	22/07/25	14:00:00	22.537					
2500	22/07/25	15:00:00	22.729					
2501	22/07/25	16:00:00	22.106					
2502	22/07/25	17:00:00	22.130					
2503	22/07/25	18:00:00	22.130					
2504	22/07/25	19:00:00	22.824					
2505	22/07/25	20:00:00	22.489					
2506	22/07/25	21:00:00	22.130					
2507	22/07/25	22:00:00	21.628					
2508	22/07/25	23:00:00	22.489					
2509	23/07/25	00:00:00	22.393					
2510	23/07/25	01:00:00	22.274					
2511	23/07/25	02:00:00	22.178					
2512	23/07/25	03:00:00	21.772					
2513	23/07/25	04:00:00	21.676					
2514	23/07/25	05:00:00	21.843					
2515	23/07/25	06:00:00	22.345					
2516	23/07/25	07:00:00	23.184					
2517	23/07/25	08:00:00	21.748					
2518	23/07/25	09:00:00	22.082					
2519	23/07/25	10:00:00	22.968					
2520	23/07/25	11:00:00	23.304					
2521	23/07/25	12:00:00	23.593					
2522	23/07/25	13:00:00	23.737					
2523	23/07/25	14:00:00	24.388					
2524	23/07/25	15:00:00	25.065					
2525	23/07/25	16:00:00	25.501					
2526	23/07/25	17:00:00	25.428					
2527	23/07/25	18:00:00	24.847					
2528	23/07/25	19:00:00	24.339					
2529	23/07/25	20:00:00	23.112					
2530	23/07/25	21:00:00	21.008					
2531	23/07/25	22:00:00	21.246					
2532	23/07/25	23:00:00	20.388					
2533	24/07/25	00:00:00	19.841					
2534	24/07/25	01:00:00	20.174					
2535	24/07/25	02:00:00	20.126					
2536	24/07/25	03:00:00	19.746					
2537	24/07/25	04:00:00	20.174					
2538	24/07/25	05:00:00	21.795					
2539	24/07/25	06:00:00	21.533					
2540	24/07/25	07:00:00	22.106					
2541	24/07/25	08:00:00	23.593					
2542	24/07/25	09:00:00	21.724					
2543	24/07/25	10:00:00	22.848					
2544	24/07/25	11:00:00	21.390					
2545	24/07/25	12:00:00	21.509					
2546	24/07/25	13:00:00	22.369					
2547	24/07/25	14:00:00	22.513					
2548	24/07/25	15:00:00	21.628					
2549	24/07/25	16:00:00	21.461					
2550	24/07/25	17:00:00	20.293					
2551	24/07/25	18:00:00	20.246					
2552	24/07/25	19:00:00	20.793					
2553	24/07/25	20:00:00	20.460					
2554	24/07/25	21:00:00	20.674					
2555	24/07/25	22:00:00	21.151					
2556	24/07/25	23:00:00	19.888					
2557	25/07/25	00:00:00	19.770					
2558	25/07/25	01:00:00	20.793					
2559	25/07/25	02:00:00	20.913					
2560	25/07/25	03:00:00	21.056					
2561	25/07/25	04:00:00	20.936					
2562	25/07/25	05:00:00	21.079					
2563	25/07/25	06:00:00	20.770					
2564	25/07/25	07:00:00	21.509					
2565	25/07/25	08:00:00	21.795					
2566	25/07/25	09:00:00	21.676					
2567	25/07/25	10:00:00	21.581					
2568	25/07/25	11:00:00	22.011					
2569	25/07/25	12:00:00	22.011					
2570	25/07/25	13:00:00	22.345					
2571	25/07/25	14:00:00	22.609					
2572	25/07/25	15:00:00	23.016					
2573	25/07/25	16:00:00	23.184					
2574	25/07/25	17:00:00	22.920					
2575	25/07/25	18:00:00	23.064					
2576	25/07/25	19:00:00	23.064					
2577	25/07/25	20:00:00	21.127					
2578	25/07/25	21:00:00	20.365					
2579	25/07/25	22:00:00	20.317					
2580	25/07/25	23:00:00	20.126					
2581	26/07/25	00:00:00	20.246					
2582	26/07/25	01:00:00	20.531					
2583	26/07/25	02:00:00	20.889					
2584	26/07/25	03:00:00	19.960					
2585	26/07/25	04:00:00	19.579					
2586	26/07/25	05:00:00	23.280					
2587	26/07/25	06:00:00	24.002					
2588	26/07/25	07:00:00	24.315					
2589	26/07/25	08:00:00	24.436					
2590	26/07/25	09:00:00	24.388					
2591	26/07/25	10:00:00	24.605					
2592	26/07/25	11:00:00	24.702					
2593	26/07/25	12:00:00	24.581					
2594	26/07/25	13:00:00	24.702					
2595	26/07/25	14:00:00	24.798					
2596	26/07/25	15:00:00	24.726					
2597	26/07/25	16:00:00	24.532					
2598	26/07/25	17:00:00	24.871					
2599	26/07/25	18:00:00	24.968					
2600	26/07/25	19:00:00	25.162					
2601	26/07/25	20:00:00	25.307					
2602	26/07/25	21:00:00	25.525					
2603	26/07/25	22:00:00	25.817					
2604	26/07/25	23:00:00	25.963					
2605	27/07/25	00:00:00	26.134					
2606	27/07/25	01:00:00	26.280					
2607	27/07/25	02:00:00	26.207					
2608	27/07/25	03:00:00	26.061					
2609	27/07/25	04:00:00	26.012					
2610	27/07/25	05:00:00	25.987					
2611	27/07/25	06:00:00	25.574					
2612	27/07/25	07:00:00	25.234					
2613	27/07/25	08:00:00	25.477					
2614	27/07/25	09:00:00	24.171					
2615	27/07/25	10:00:00	24.750					
2616	27/07/25	11:00:00	22.633					
2617	27/07/25	12:00:00	23.160					
2618	27/07/25	13:00:00	21.509					
2619	27/07/25	14:00:00	21.795					
2620	27/07/25	15:00:00	22.298					
2621	27/07/25	16:00:00	25.939					
2622	27/07/25	17:00:00	26.109					
2623	27/07/25	18:00:00	26.158					
2624	27/07/25	19:00:00	26.182					
2625	27/07/25	20:00:00	26.231					
2626	27/07/25	21:00:00	26.304					
2627	27/07/25	22:00:00	26.402					
2628	27/07/25	23:00:00	26.475					
2629	28/07/25	00:00:00	26.378					
2630	28/07/25	01:00:00	25.550					
2631	28/07/25	02:00:00	26.500					
2632	28/07/25	03:00:00	26.451					
2633	28/07/25	04:00:00	23.232					
2634	28/07/25	05:00:00	25.963					
2635	28/07/25	06:00:00	26.134					
2636	28/07/25	07:00:00	25.550					
2637	28/07/25	08:00:00	23.448					
2638	28/07/25	09:00:00	24.315					
2639	28/07/25	10:00:00	24.074					
2640	28/07/25	11:00:00	24.750					
2641	28/07/25	12:00:00	25.574					
2642	28/07/25	13:00:00	24.002					
2643	28/07/25	14:00:00	23.785					
2644	28/07/25	15:00:00	23.569					
2645	28/07/25	16:00:00	23.160					
2646	28/07/25	17:00:00	24.315					
2647	28/07/25	18:00:00	24.219					
2648	28/07/25	19:00:00	23.833					
2649	28/07/25	20:00:00	23.641					
2650	28/07/25	21:00:00	23.472					
2651	28/07/25	22:00:00	22.011					
2652	28/07/25	23:00:00	21.437					
2653	29/07/25	00:00:00	21.485					
2654	29/07/25	01:00:00	21.461					
2655	29/07/25	02:00:00	22.106					
2656	29/07/25	03:00:00	21.604					
2657	29/07/25	04:00:00	20.436					
2658	29/07/25	05:00:00	20.936					
2659	29/07/25	06:00:00	20.174					
2660	29/07/25	07:00:00	20.484					
2661	29/07/25	08:00:00	20.412					
2662	29/07/25	09:00:00	20.746					
2663	29/07/25	10:00:00	20.770					
2664	29/07/25	11:00:00	20.055					
2665	29/07/25	12:00:00	20.126					
2666	29/07/25	13:00:00	19.674					
2667	29/07/25	14:00:00	19.888					
2668	29/07/25	15:00:00	19.413					
2669	29/07/25	16:00:00	19.936					
2670	29/07/25	17:00:00	19.341					
2671	29/07/25	18:00:00	19.365					
2672	29/07/25	19:00:00	19.603					
2673	29/07/25	20:00:00	19.508					
2674	29/07/25	21:00:00	19.413					
2675	29/07/25	22:00:00	19.294					
2676	29/07/25	23:00:00	18.771					
2677	30/07/25	00:00:00	18.818					
2678	30/07/25	01:00:00	18.675					
2679	30/07/25	02:00:00	18.604					
2680	30/07/25	03:00:00	18.747					
2681	30/07/25	04:00:00	19.199					
2682	30/07/25	05:00:00	22.441					
2683	30/07/25	06:00:00	21.748					
2684	30/07/25	07:00:00	22.633					
2685	30/07/25	08:00:00	22.298					
2686	30/07/25	09:00:00	23.352					
2687	30/07/25	10:00:00	21.223					
2688	30/07/25	11:00:00	22.321					
2689	30/07/25	12:00:00	22.465					
2690	30/07/25	13:00:00	23.448					
2691	30/07/25	14:00:00	22.537					
2692	30/07/25	15:00:00	22.729					
2693	30/07/25	16:00:00	23.232					
2694	30/07/25	17:00:00	22.298					
2695	30/07/25	18:00:00	22.321					
2696	30/07/25	19:00:00	22.585					
2697	30/07/25	20:00:00	23.232					
2698	30/07/25	21:00:00	23.184					
2699	30/07/25	22:00:00	23.064					
2700	30/07/25	23:00:00	23.545					
2701	31/07/25	00:00:00	23.424					
2702	31/07/25	01:00:00	23.689					
2703	31/07/25	02:00:00	23.761					
2704	31/07/25	03:00:00	23.088					
2705	31/07/25	04:00:00	24.026					
2706	31/07/25	05:00:00	23.569					
2707	31/07/25	06:00:00	23.785					
2708	31/07/25	07:00:00	24.026					
2709	31/07/25	08:00:00	24.026					
2710	31/07/25	09:00:00	23.833					
2711	31/07/25	10:00:00	23.737					
2712	31/07/25	11:00:00	24.026					
2713	31/07/25	12:00:00	23.881					
2714	31/07/25	13:00:00	24.002					
2715	31/07/25	14:00:00	24.002					
2716	31/07/25	15:00:00	24.026					
2717	31/07/25	16:00:00	24.002					
2718	31/07/25	17:00:00	24.026					
2719	31/07/25	18:00:00	24.026					
2720	31/07/25	19:00:00	24.146					
2721	31/07/25	20:00:00	24.363					
2722	31/07/25	21:00:00	24.363					
2723	31/07/25	22:00:00	24.557					
2724	31/07/25	23:00:00	24.315					
2725	01/08/25	00:00:00	24.315					
2726	01/08/25	01:00:00	24.363					
2727	01/08/25	02:00:00	24.315					
2728	01/08/25	03:00:00	24.146					
2729	01/08/25	04:00:00	24.195					
2730	01/08/25	05:00:00	24.267					
2731	01/08/25	06:00:00	24.339					
2732	01/08/25	07:00:00	24.436					
2733	01/08/25	08:00:00	24.581					
2734	01/08/25	09:00:00	24.798					
2735	01/08/25	10:00:00	24.871					
2736	01/08/25	11:00:00	25.040					
2737	01/08/25	12:00:00	25.089					
2738	01/08/25	13:00:00	25.162					
2739	01/08/25	14:00:00	24.968					
2740	01/08/25	15:00:00	24.992					
2741	01/08/25	16:00:00	24.968					
2742	01/08/25	17:00:00	24.968					
2743	01/08/25	18:00:00	24.871					
2744	01/08/25	19:00:00	24.798					
2745	01/08/25	20:00:00	24.798					
2746	01/08/25	21:00:00	24.871					
2747	01/08/25	22:00:00	24.895					
2748	01/08/25	23:00:00	24.847					
2749	02/08/25	00:00:00	23.881					
2750	02/08/25	01:00:00	24.098					
2751	02/08/25	02:00:00	24.460					
2752	02/08/25	03:00:00	23.930					
2753	02/08/25	04:00:00	23.761					
2754	02/08/25	05:00:00	23.761					
2755	02/08/25	06:00:00	23.448					
2756	02/08/25	07:00:00	23.400					
2757	02/08/25	08:00:00	23.160					
2758	02/08/25	09:00:00	23.208					
2759	02/08/25	10:00:00	23.448					
2760	02/08/25	11:00:00	23.328					
2761	02/08/25	12:00:00	23.160					
2762	02/08/25	13:00:00	23.930					
2763	02/08/25	14:00:00	24.146					
2764	02/08/25	15:00:00	23.905					
2765	02/08/25	16:00:00	23.689					
2766	02/08/25	17:00:00	23.785					
2767	02/08/25	18:00:00	23.881					
2768	02/08/25	19:00:00	23.497					
2769	02/08/25	20:00:00	23.905					
2770	02/08/25	21:00:00	23.737					
2771	02/08/25	22:00:00	23.905					
2772	02/08/25	23:00:00	23.978					
2773	03/08/25	00:00:00	23.809					
2774	03/08/25	01:00:00	23.978					
2775	03/08/25	02:00:00	23.978					
2776	03/08/25	03:00:00	23.785					
2777	03/08/25	04:00:00	23.978					
2778	03/08/25	05:00:00	24.195					
2779	03/08/25	06:00:00	24.339					
2780	03/08/25	07:00:00	24.122					
2781	03/08/25	08:00:00	24.267					
2782	03/08/25	09:00:00	24.581					
2783	03/08/25	10:00:00	24.532					
2784	03/08/25	11:00:00	24.557					
2785	03/08/25	12:00:00	24.726					
2786	03/08/25	13:00:00	24.871					
